Issue_time,Forecast_time,Alle Catt II Wind,Arkwright Summit,Atlantic Shores Offshore Wind 7,Atlantic Shores Offshore Wind 8,Atlantic Shores Offshore Wind 9,Ball Hill Wind,Baron Winds,Blue Hill Wind,Bluestone Wind,Bone Run Wind,Bull Run II Wind,Bull Run Wind,Canisteo Wind,Cassadaga Wind,Copenhagen,CWW 200 Wind,CWW 300 MW DUN,CWW 300 Wind,Deer River Wind,Dry Lots Wind,Dutch Hill/Cohocton,East Wind 1,EI East Shoreham,EI Fort Salonga,EI Glenwood Landing,EI Melville,EI Oceanside,EI Oceanside 2,EI Steinway 1,EI Steinway 2,EI Sunset Park,Eight Point Wind Energy Center,Fenner Wind Power Project,Galloo Island Wind,Harbec Plastics,Hardscrabble,Heritage Wind,High Bridge Wind,High Sheldon,Howard,Jericho Rise,Lighthouse Wind,Long Island Offshore Wind,Long Island Offshore Wind Connection,Mad River Wind,Madison Windpower,Maple Ridge,Marble River,Marsh Hill,Munnsville,New York City Offshore Wind,Noble Altona,Noble Bliss,Noble Chateaugay,Noble Clinton,Noble Ellenburg,Noble Wethersfield,North Country Wind,North Ridge Wind,North Slope Wind,Number 3 Wind Energy,NY Wind - East Garden City,NY Wind - Mott Haven,NY Wind - Pilgrim,NY Wind Gowanus,NY Wind Holbrook,NY Wind Holbrook 2,Orangeville Wind,Prattsburgh Wind Farm,Roaring Brook Wind,Rolling Upland Wind,South Fork Wind Farm,South Fork Wind Farm II,Steel Winds,Steel Winds II,Stockbridge Wind,Vineyard Wind I,Vineyard Wind II,Wethersfield,Zotos
2019-05-14 18:00:00+00:00,2019-05-16 02:00:00+00:00,213.00900439129688,61.413910878997186,447.2182012152746,120.94203684711853,354.4259777554138,71.1372564271416,47.76952478123531,18.29361042416702,0.0,78.57693415526542,1.481880209454438,10.895912134862273,66.71318843318026,86.56668820816766,55.822768401394036,98.07186455078292,210.52571552512794,134.2750009617111,14.714550205845027,0.0,13.451641747670662,633.1620397160939,0.0,145.97991745722183,651.9675589871205,329.6084978894643,575.6670864772598,707.5155714018293,254.7650657305958,207.3078023045617,330.54881374864186,5.941276965993103,0.0,8.271182643313518,0.5327339779824025,0.0,45.96143169550718,0.0,25.28321972361639,12.481311283383771,5.826740315305891,15.344047605742864,99.60352090094959,101.07149176251497,27.897077076285296,0.0,184.0745982861122,0.0,6.137938682924053,0.0,296.3879990359106,0.0,26.22841101642874,0.0,0.0,0.0,29.641790869806034,0.0,0.0,0.0,11.382949944352035,595.8439673707439,357.7471324688422,448.9343259559804,423.33614411205247,377.00585872540717,706.6122484298,36.14352834452018,67.2219392595228,19.43297927237003,0.0,28.170120983278846,7.572488775608103,6.5568414907024914,3.7309707678979764,0.0,533.6677811402022,209.11837199245005,1.8481955127975158,2.4031365913208913
2019-05-14 18:00:00+00:00,2019-05-16 03:00:00+00:00,183.20939778797523,40.89649630114616,411.8007138887935,217.41942374874765,414.6444017439262,34.366750039356816,23.128918783340467,14.685175992041664,0.0,69.82578381116743,2.4084534409107508,18.57503758966372,42.29302345404454,60.3271758201614,51.95096292603243,59.870670742852724,166.22051164752813,78.18514064425499,18.814638342322425,0.0,18.090966897337857,581.0588517910035,149.23760796626757,197.53919631615284,668.0458870821045,334.0352185942673,553.7857268253159,654.0892778280863,400.9753575677334,313.482489849923,272.37664950756795,5.1306323403623475,5.784153590540242,8.457218984090234,0.4232081257083841,0.0,20.78874821474753,0.0,15.468036726381863,7.327742292854348,5.820680705872709,13.45072096177274,173.1537451984401,97.74294079355158,48.51678633507216,0.0,164.69319464255713,0.0,5.650969116651258,13.4805244323264,241.4042089032431,0.0,18.936569776710776,0.0,0.0,0.0,21.15184118048075,0.0,0.0,0.0,0.0,631.1965279117611,253.15825358768757,667.3683875438664,530.3797217941146,404.0270081877899,745.1306919203164,21.618782777033527,85.06195953776395,0.0,19.907165913191367,32.661962410633734,7.1471836593550755,1.8578699489001522,1.1909775090804207,5.465146315843675,415.32383438563915,280.16727123751593,1.2316102421699766,2.2716011431040957
2019-05-14 18:00:00+00:00,2019-05-16 04:00:00+00:00,0.0,20.296054201226912,477.88611856141637,199.94675444114318,387.3280026803331,14.0131131667079,40.96954033336047,2.9347965417618407,40.78079565562089,0.0,3.3962058828963997,23.20311139857777,48.97302152932554,24.43175290585621,40.82323125416366,29.455617406809708,93.97377088980616,27.953920002111314,25.390911780923027,4.346158523307791,16.579403705917453,481.97552778203135,0.0,123.16878294889179,739.5218321000874,431.67936522599774,620.9204527723045,534.6838782430766,395.1301955217199,256.4782572386526,327.70810945068206,12.686895724289858,3.926451532498627,10.812873200921896,0.34489770696575567,0.0,13.435587549384474,58.47466060888239,9.602517123894309,8.401152846138604,5.690262172090491,16.095912985555543,195.44422545441535,101.82965014700319,17.531534783419925,2.047605061749832,117.14745135994835,0.0,4.819588476030513,4.2149643068115905,390.30319560149803,0.0,10.26843813549584,0.0,0.0,0.0,14.058308629681592,0.0,0.0,0.0,30.588045769682765,601.4829206675962,285.3543720760012,423.96413883214757,497.8912068492329,267.88801249193386,814.118914140101,11.142024290493596,51.344944650204624,20.399781777680452,6.01156176334523,25.451781840364504,8.537950583054593,0.9586930058173917,0.0,5.758126049570612,385.82934340452607,183.4172271521313,0.6163806298415971,2.2352261469838837
2019-05-14 18:00:00+00:00,2019-05-16 05:00:00+00:00,64.1126027945842,18.12588237728999,358.50865425006424,211.46792216209718,339.1322167902523,7.935106573743946,32.40645522280226,6.909151010389504,35.27677186563091,16.539183645747418,1.6873919440268184,13.547872907733876,42.2310086993194,20.934651913463046,39.26113376840232,20.613412299772946,68.53141120205485,16.46264886731243,27.27475329084231,5.242852367732198,9.326320341672838,412.88243323061056,0.0,89.64567161174628,712.5813745156967,410.8527335680982,545.7884824928842,444.03177886708465,420.6271383737749,319.8161039287505,361.60357974612543,10.250854795569655,5.544340328242434,6.968812865864546,0.20857084254776004,24.067911652208746,13.994251723684442,19.143174081492006,6.046260719208133,6.32922323296694,0.0,20.16989882080583,191.0202581494628,126.57260279750442,22.580402453067897,1.938906110470902,106.52432593367253,15.861742619682964,5.877239024352107,6.430683504328741,461.8578991092017,0.0,6.509542328672131,0.0,0.0,0.0,9.574800397418938,0.0,0.0,0.0,36.30931254719883,501.233521923614,333.68791458573395,460.6395162724649,449.67011747499515,178.9541563798922,746.4780736230541,9.214534467543974,29.31164094446699,32.65130246893785,6.910147178220647,21.77047747252684,25.59838945278692,0.0,0.0,14.730137036054547,465.3896981166589,166.8326967999407,0.4118086064014357,2.0884092971356423
2019-05-15 18:00:00+00:00,2019-05-16 06:00:00+00:00,25.134401212962512,7.348987877443503,268.8548705240259,155.81485651173728,276.309964245176,3.0295851752331835,25.81519067558985,7.629207807648029,23.53426225602843,5.740068755845352,0.0,0.0,23.252236581725892,5.471501085606438,22.180150087371114,7.315384638484453,18.096785641205525,5.108157020456452,22.553901619404716,4.204418130563073,0.0,375.65713223594656,109.58039533857429,136.10327954581558,590.0663205248412,330.9311419440643,398.6600544196296,341.1290722945459,383.89213274842587,333.42273940273765,393.7900328426422,3.720006924052881,5.1357918569333,11.273605012801378,0.0411991568566127,16.49842351092162,14.126184123089844,13.359334575157636,0.0,4.534482071408858,0.0,0.0,144.04585698417725,128.44473013313416,54.277780494254856,1.2372701277612606,91.06974176168318,0.0,3.7265020422863744,9.240148370336023,468.0886354121814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.719427370635,423.04295054653755,302.0792970777021,467.0968696316821,322.990060131344,226.1792923441427,717.611334144268,5.516472195584377,21.445386796710242,29.67892096149176,4.9557741662677675,28.206560633205488,12.790328069740573,0.0,0.0,18.09852202075393,467.7731267050657,211.40618368300747,0.0,1.9238369116697975
2019-05-15 18:00:00+00:00,2019-05-16 07:00:00+00:00,12.276838246870707,0.0,196.53078249697484,121.77044484515366,226.30681321935697,0.0,23.832208330591723,5.729399930082359,21.318829247403016,3.170266978925616,0.0,68.89788568118269,20.578534825397245,0.0,13.76012684722042,5.217199628039422,15.513264176278138,0.0,14.566574483697014,3.84601692419102,0.0,301.1684172720194,115.55597022599586,148.20891473535386,461.52618383493024,320.31631052789066,266.7218664659452,312.8836121808468,267.17213333830074,293.42418688669454,307.2121462566661,0.0,3.86204694257781,20.183301579360002,0.0,15.993603708218188,8.431571588108463,10.145524412597792,0.0,4.625660206013132,0.0,11.966637219927852,165.17208393693372,152.781477859131,43.60603578229611,0.0,71.56776464910652,0.0,3.0355663999183644,10.461311536868315,459.75679055327595,0.0,0.0,0.0,0.0,0.0,8.551338497489425,0.0,0.0,0.0,14.973991601660861,338.7493582625299,353.37672929753063,439.8925384537488,229.9345201365483,174.65764678229965,802.3099469042718,10.97820649916914,0.0,21.428160337329935,4.532718181913882,33.34864072224942,9.38261318781641,0.0,0.0,14.25062283938739,440.0294357314843,276.0453330774192,0.0,0.7953645111795413
2019-05-15 18:00:00+00:00,2019-05-16 08:00:00+00:00,0.0,0.0,206.683943363722,95.74055728245308,176.05002665637366,0.0,27.08425035340533,0.0,14.251243111033263,0.0,0.0,96.45988217993929,20.052968407818952,0.0,7.186675005856995,4.263725618067507,10.878347624564178,0.0,8.719877233007878,4.353194952136303,0.0,315.5992480240977,147.58969553690056,177.10125242128984,447.65779050020114,334.7684080233042,317.0048814004765,357.19903503683076,222.131517545433,311.91520707453145,248.54999913190875,0.0,0.0,18.32251244377088,0.0,16.360321666231442,0.0,0.0,0.0,5.469937385198453,0.0,30.574143955130033,163.1087051981703,152.06759291648638,33.301377036522574,0.0,38.23168941300059,20.719566068414995,3.494212889465363,7.691249557958056,281.7394561213384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499704831429352,362.72659723990887,289.3301286107559,451.22236247469954,268.5599940491629,188.39321833976854,793.8739329215599,5.275422063086079,0.0,14.945142047357248,0.0,38.555750989572125,10.94192417134879,0.0,0.0,9.241713034253896,427.5085679816895,281.04186982269243,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 09:00:00+00:00,0.0,0.0,201.50150657118616,129.4634007351895,189.4123276657547,0.0,0.0,0.0,11.115586599128466,0.0,13.64609328079751,114.38599397787057,19.04155684540116,0.0,3.3436229010043093,0.0,6.1801574638903265,0.0,3.813991098999194,2.7625504700617407,0.0,307.86870494274143,165.59491343770495,182.5228011588426,438.9127794678474,305.1642407115622,295.7009155195208,291.8773083971464,260.0270119166675,272.26582200671857,246.58025631902166,0.0,0.0,20.02589637808283,0.0,25.504668488378616,0.0,0.0,0.0,5.9224668669890725,5.177685022616082,0.0,207.00231854963536,129.1254047067423,0.0,0.0,0.0,23.418623936406018,2.0501133176598842,5.851687359888528,247.7558872719159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35362869763424,322.1804122045104,304.51652486244416,419.6019470532648,279.58011140642304,212.87038752162542,920.2785252848848,0.0,0.0,0.0,0.0,41.15097362684727,11.966821298717708,0.0,0.0,5.449918424396643,420.3964023802906,332.2847017492671,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 10:00:00+00:00,0.0,0.0,160.53270578648025,124.28236329624757,229.22467033692234,0.0,0.0,0.0,0.0,0.0,8.593681205272533,79.11066905748655,23.016001192642108,0.0,2.029411917048257,0.0,5.141131542295235,0.0,0.0,0.0,0.0,255.96261397875853,128.99651324280777,132.2550912404854,468.41095773862014,272.50484378012976,229.59055541348303,224.21605681792056,289.6029586936351,304.7092899877364,236.2860412061356,0.0,0.0,10.912433738920077,0.0,20.348164993679354,0.0,0.0,0.0,3.931644003800485,6.269201129970152,0.0,220.832038949428,121.90385391601592,0.0,0.0,0.0,23.047780678865763,3.215950650175067,3.5053859036359643,288.1556923572823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.533904581325356,0.0,281.48572142958426,268.29211543230025,401.1418382353495,280.20707978873173,178.78020984489072,935.2805989576066,0.0,0.0,0.0,0.0,38.878052112616835,0.0,0.0,0.0,0.0,417.4575863821794,269.7740850618899,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 11:00:00+00:00,0.0,0.0,108.78671451578033,77.08211433970025,224.0343765753742,0.0,0.0,0.0,0.0,0.0,4.446959439995235,38.77646891000704,0.0,0.0,0.0,0.0,5.669060231491862,0.0,0.0,0.0,0.0,193.62311848288462,64.2986985386857,67.06128879659015,366.4089716373432,171.95649707143525,164.09037355479927,164.34584182645648,158.96551093335933,186.0585242664204,157.89922787606216,0.0,0.0,0.0,0.0,14.390855664422123,0.0,0.0,0.0,0.0,7.858698360718975,0.0,150.0788475888601,63.09703285035575,0.0,0.0,0.0,22.363398866783395,0.9285371741840447,1.188290213259764,174.37432723689466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.963979666950394,0.0,190.7553947706222,126.28509675323289,258.07420872745695,178.7432544112157,138.458074932685,761.7055321440836,0.0,0.0,0.0,0.0,23.017166806842305,15.918851950181491,0.0,0.0,0.0,272.0478288920512,154.60027316001376,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 12:00:00+00:00,0.0,0.0,108.56313892244187,59.07322468324575,112.86469601134995,0.0,0.0,0.0,0.0,0.0,0.0,22.8243999342865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.05949267235597,46.448368467059204,50.3491484142745,379.9305000267249,119.58545259466167,147.7369725121805,104.70763796074182,131.65179804757554,110.53361770913968,142.1089097702336,0.0,0.0,0.0,0.0,9.180943288316923,0.0,0.0,0.0,0.0,5.416271047290939,0.0,167.53368484303556,72.19474462712455,0.0,0.0,0.0,21.486138472897483,0.0,0.0,131.3557283505244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333353782156497,0.0,166.99087020111145,100.03259695840909,278.22245911137173,107.14308228553614,161.02758440747405,753.4598732330477,0.0,0.0,0.0,0.0,19.420224884945487,6.8897530183618745,0.0,0.0,0.0,211.42150581751162,117.56920217293785,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 13:00:00+00:00,0.0,0.0,101.86241365733741,23.74477244547957,58.074951994601676,0.0,0.0,0.0,3.1179621864451943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.44153649337687,32.05801348339469,51.416273669973236,347.0818330648204,158.73624964594825,147.73346603833554,103.51546992669496,77.86100413937233,102.84135991094445,109.31088976363105,0.0,0.0,0.0,0.0,15.702361660055319,0.0,0.0,0.0,0.0,4.942495151165623,0.0,153.57466005062807,75.66769018343278,0.0,0.0,0.0,19.322213158820855,0.0,1.1931152555956492,114.91229050164164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.53770486895067,96.5258142720494,300.71883764587346,81.52181743319403,140.84870094146063,699.2286970183002,0.0,0.0,0.0,0.0,19.251461148552156,3.7102597374080197,0.0,0.0,0.0,166.86708965779619,92.66893251715014,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 14:00:00+00:00,0.0,0.0,135.6368746229542,37.765450998346466,65.7301827932804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.321128894736458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.79183090897989,34.18311808854659,56.20653354271653,322.0600895123344,141.81987353668453,190.92666825963644,144.83643190200712,101.96940255526401,99.42356235584339,94.21220312867631,0.0,0.0,0.0,0.0,14.518358682337164,0.0,0.0,0.0,1.0617968183060813,6.413636231377398,0.0,99.97641682647257,50.307257595181966,0.0,0.0,0.0,0.0,0.0,0.0,129.22463329586017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.581461902451792,0.0,205.47644998962792,99.1029646141474,248.0056262286314,103.26454936662878,173.04260431093545,635.1974373992821,0.0,0.0,0.0,0.0,17.270307972037195,0.0,0.0,0.0,0.0,139.84594234149893,82.67106939244353,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 15:00:00+00:00,0.0,0.0,134.61971534088377,44.45836130283781,71.97477308481827,0.0,0.0,0.0,0.0,0.0,0.0,35.39276880807692,11.530249681166381,0.0,0.0,25.722758736757754,27.374722071721553,0.0,0.0,0.0,0.0,110.84440675256556,38.7502590196638,52.83577829680694,258.698510556825,161.0020567834232,212.04772670436654,164.91086432915182,127.31719120678302,118.57938635167746,91.43869003694185,0.0,0.0,0.0,0.0,16.835981384944354,0.0,0.0,0.0,1.8270945508741228,5.336068476655914,0.0,101.57130475255462,43.80663160586369,0.0,0.0,0.0,21.636298210502027,0.7997877902323013,4.182287317264513,143.83391618097522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.529007526776834,0.0,245.72911613186272,97.52707321899678,273.1529325936978,104.34707574723137,167.2750232019569,661.2648279001498,0.0,0.0,0.0,0.0,18.94989858371745,0.0,0.0,0.0,0.0,139.1004066155512,93.52597455027428,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 16:00:00+00:00,82.59330787362767,10.020506813433634,127.36468926519166,46.2063367999597,117.47450502701228,0.0,0.0,2.191660580081849,5.9566181244524055,22.02383698600728,0.0,0.0,12.516525285784262,8.344496938404706,31.99691824732803,50.88467793183649,28.213384813553326,0.0,0.0,0.0,0.0,130.56679728264348,54.02198375129022,64.77515378203567,222.28917016425552,174.48305861314225,230.4635924818194,168.56523169453027,115.60148722553579,108.55247358636956,94.51140022060251,0.0,0.0,0.0,0.0,16.926295855302747,0.0,3.798194688673619,0.0,1.8747954768568904,3.285174294323314,0.0,110.97283304678697,43.4277386043498,0.0,0.0,0.0,0.0,0.9625999615478975,5.0603050694631495,136.92265651547015,0.0,14.878428096014071,0.0,0.0,0.0,24.474713143624083,0.0,0.0,10.842990465080316,0.0,269.2245052653206,101.53385991635002,268.28930936641586,129.69860168513776,139.45574610537332,628.7521329372004,0.0,0.0,0.0,0.0,17.817492210235343,0.0,0.0,0.0,7.669069602747679,137.22723607526268,108.60152466092151,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 17:00:00+00:00,75.87656668804722,9.4362947339278,162.4000024331208,59.66028778094755,133.60055285110005,0.0,0.0,2.5337430906462406,12.143326899716719,17.342205889471565,0.0,0.0,20.00259313904665,8.47442597546949,36.61740016554455,37.90219283021038,31.610135008940706,0.0,0.0,5.176604092309015,0.0,149.20393990101326,37.339806572486175,54.45989333461162,236.20263110010725,137.97411018242494,274.5038348352988,210.91057678191703,146.0558333243648,133.4883361675443,110.08407612825944,0.0,3.1143365347403353,0.0,0.0,25.513224551008147,0.0,7.010636333331878,0.0,2.5636323881663445,0.0,0.0,93.399804059911,40.71119188216238,37.18479207513474,1.3256897655365967,0.0,0.0,2.073388059157945,6.212303263507336,163.82303860629582,0.0,23.213468041402443,0.0,0.0,0.0,27.761806914843003,0.0,0.0,0.0,0.0,295.23642718449844,130.94960616822232,193.10941785069784,148.23826036292294,131.0672913620801,529.0749176225612,29.559968173516804,8.074075882853469,0.0,8.120944005935092,12.039369245129224,0.0,0.0,0.0,11.170286688612798,163.97020230460043,113.3322873084211,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 18:00:00+00:00,52.12408324668832,0.0,206.47494910028988,55.148858261183264,130.5384720101625,0.0,0.0,2.7987467291762784,11.656525970295053,12.883409089671948,0.0,0.0,31.205144937466052,0.0,24.885314002098724,24.35907583798891,19.309553328811052,16.216573516927088,0.0,5.946434898075023,0.0,130.85023689977848,47.19707596696635,76.30124213869641,310.47347296693164,135.50684665176337,362.7622547040686,222.79508417973005,141.81753352996037,171.46695968726326,142.74441991953933,0.0,4.196699562663651,0.0,0.0,35.885605207687064,0.0,10.47184689498394,0.0,5.352346553258717,0.0,0.0,78.91103076766605,32.55240040972471,27.93488828674601,0.6854446970513692,92.64068226389024,0.0,3.950912969160252,4.205811727996495,183.59271732853995,0.0,13.551088046629548,0.0,0.0,0.0,14.950682928828206,0.0,0.0,0.0,0.0,325.80296932039926,178.48998625084533,170.51463454745434,176.49411530881554,157.2230688567456,557.3932204701351,15.163286791878663,8.602132614500762,0.0,5.3171600435398405,19.279124356139974,0.0,0.0,0.0,9.592352890177047,222.27648335334482,121.16087608082368,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 19:00:00+00:00,0.0,0.0,193.625050632617,48.235257770272575,91.42435589559028,0.0,0.0,2.4109704808222574,11.937194248935349,0.0,0.0,0.0,18.496798046467923,0.0,15.185726084356157,11.552872643464807,15.5565749674729,5.552311404109268,0.0,5.789338013235896,0.0,113.36542463793911,73.83575388928055,102.56545665253678,299.26056202924156,165.98210095592293,309.53289917532084,204.26140740464095,113.16325012366046,192.25621003917445,128.09659580892318,0.0,0.0,0.0,0.0,25.48003576227541,0.0,10.599125292885228,0.0,3.515336083369361,9.4627425582546,0.0,84.26166030250415,37.44810936856862,19.328273816215916,0.0,65.39412601315725,18.63071809482373,2.291952737907819,3.77222911286252,143.6332754991561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.37306777097797,0.0,308.62894531839913,159.40862561131408,184.5702287740702,142.09889145246353,168.11828008533269,608.0800787770361,4.96712670761662,0.0,0.0,4.397186601095711,18.977225771331835,0.0,0.0,0.0,7.393340640912711,237.16770236328526,124.29783766786046,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 20:00:00+00:00,0.0,0.0,138.6307963937223,36.37458241932131,97.95479702404104,0.0,0.0,0.0,0.0,0.0,0.0,12.007199822677608,12.522751160113575,0.0,10.345064130688293,23.355386722371254,0.0,0.0,4.8843479971921395,0.0,0.0,101.41605958369918,84.95244162427369,123.63968435616796,265.5340489636222,186.70764660167185,257.61830056775045,168.87020795424354,92.46948871704164,142.6291190369227,102.54025995731895,0.0,0.0,0.0,0.0,19.401374927517836,0.0,7.187616034500201,0.0,1.8447664729935513,7.6222170283634485,0.0,70.11940835154687,42.87008549447648,8.217551235816506,0.0,44.75616681239976,18.930858440249224,1.2366140031896606,0.0,100.77622893189762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300814554469733,4.645930271297675,270.04749145381714,105.05161112352698,142.2319328692375,117.96823480828793,139.03970793460925,564.2896419163645,6.940178408958635,0.0,5.931858435223166,0.0,17.701467933511523,0.0,0.0,0.0,0.0,158.27802146015455,152.90811829132517,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 21:00:00+00:00,0.0,0.0,83.08259544925502,23.216735219323947,66.33043712773127,0.0,0.0,0.0,0.0,0.0,0.0,7.817504184212581,0.0,0.0,7.36596525928107,5.145561970805743,0.0,0.0,0.0,0.0,0.0,83.50585308137433,74.12253217389613,121.20317218483285,174.01253767701454,144.16639084532204,162.61830030202532,100.7971281076627,74.20049419871017,118.39762073995942,67.87257648743514,0.0,0.0,0.0,0.0,14.766386992131677,0.0,0.0,0.0,2.376525000855263,0.0,0.0,65.95244452652335,49.94998817709826,0.0,0.0,0.0,0.0,1.731515985002476,0.0,70.54613365681153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.2256749742881,62.100080744254356,142.18525975844776,74.02647116708127,100.63917245027221,514.1232798474595,0.0,0.0,0.0,0.0,14.635827730589698,0.0,0.0,0.0,0.0,110.91293636363464,160.85212494167513,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 22:00:00+00:00,0.0,0.0,46.10037926236138,0.0,30.798169464164978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790707644858082,0.0,0.0,0.0,0.0,0.0,49.068264343500594,55.70612758007718,111.8017904084085,129.54768748673106,122.73388745918199,96.35372655128845,55.04606628613193,33.68536337295204,75.94550184283638,45.45674153648364,0.0,0.0,0.0,0.0,9.770579153547398,0.0,0.0,0.0,0.0,5.3067237679695785,0.0,54.81939543833619,36.77913120626295,0.0,0.0,0.0,0.0,0.0,0.0,37.733932415217005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720659895094455,0.0,104.60501487405405,33.64465336867967,97.43269254460309,40.031700406999676,71.58729347580847,429.0526021821984,0.0,0.0,0.0,0.0,11.012678110248892,0.0,0.0,0.0,0.0,80.04960376369276,107.71825779686517,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-16 23:00:00+00:00,0.0,0.0,0.0,0.0,20.099576045013507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92432691537981,90.21361886044843,0.0,0.0,0.0,0.0,31.219958754107278,85.34694694873068,119.28602202629828,101.28247635140207,118.90870482350645,0.0,31.442771223992786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889910071821287,0.0,0.0,0.0,0.0,5.496963173861284,0.0,0.0,38.2090224063428,0.0,0.0,0.0,0.0,0.0,0.0,19.596410510408536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9510826275149,0.0,111.08188055676457,29.29911950654518,0.0,434.9486482677909,0.0,0.0,0.0,0.0,10.794649778119028,0.0,0.0,0.0,0.0,0.0,125.15255325179923,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-17 00:00:00+00:00,0.0,50.0070929820747,0.0,0.0,17.890431651396657,0.0,0.0,0.0,0.0,0.0,0.0,13.931365910630491,0.0,0.0,0.0,135.56336429560832,181.7452357991776,0.0,0.0,0.0,0.0,31.28341123993029,101.77162337290149,136.7802441215345,0.0,113.10970847949413,0.0,32.3156960907739,0.0,26.49873571503985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.916824794698854,47.844210988542905,33.51483255833732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.322408132473214,0.0,105.27711560450688,0.0,0.0,419.55860985338074,0.0,0.0,0.0,0.0,11.267989248036004,0.0,0.0,0.0,0.0,28.31768039765458,104.32654224655435,0.0,0.0
2019-05-15 18:00:00+00:00,2019-05-17 01:00:00+00:00,0.0,62.92960143485593,0.0,0.0,19.775037473719618,71.61074960231144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.41960432675121,5.65905913925922,158.3604586805574,234.147906821753,181.94394142841654,0.0,0.0,0.0,0.0,118.34724258352165,125.28669340353278,44.682844035691836,81.70868909766634,0.0,22.341588202920583,19.709687305804042,14.569656003126738,0.0,0.0,0.0,0.0,0.0,0.0,57.90967799741093,0.0,71.33415573518151,0.0,0.0,101.26646290589953,0.0,27.607704139173908,0.0,0.0,0.0,0.0,0.0,0.0,16.172343636337487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.129195586826864,0.0,82.99047163458816,14.684105766405768,0.0,406.15291362339764,67.82279878843153,0.0,0.0,0.0,6.197150338229075,0.0,12.688961587962162,10.107688306694591,0.0,13.677808477539767,107.95635283745297,3.409893383273974,0.0
2019-05-15 18:00:00+00:00,2019-05-17 02:00:00+00:00,206.27908164244317,66.32326620065012,0.0,0.0,0.0,77.80802011474174,0.0,0.0,0.0,82.47464549304671,0.0,0.0,0.0,98.93766126949104,15.54848733501575,176.16564357813314,253.93329728321532,217.77574793624277,0.0,0.0,0.0,90.71099602159777,90.18334919598436,85.07580245969781,28.28220024762323,57.65926857186477,0.0,45.845596249311036,45.61865657541614,21.768185782976897,0.0,0.0,0.0,0.0,0.4472546294429516,0.0,96.55205502120332,0.0,78.69322566140595,0.0,6.020882209272962,130.2368348897455,0.0,19.396333042763015,22.897087159543048,0.0,0.0,0.0,0.0,0.0,38.03480598862107,0.0,66.03650165789118,0.0,0.0,0.0,87.33961521324495,0.0,0.0,0.0,0.0,46.201883625470494,0.0,41.82956473507987,0.0,0.0,275.388467086762,74.33171116017495,0.0,0.0,0.0,5.274555663859794,0.0,15.050189842056243,11.559892821530179,0.0,16.66915795097675,100.14820000947549,4.519375554275575,1.319327502667473
