Time,Load,Solar (utility),BTM solar,Wind
2021-06-17 02:00:00+00:00,16739.2586,0.0,0.0,494.11928100750595
2021-06-17 03:00:00+00:00,15479.3446,0.0,0.0,298.9896452057572
2021-06-17 04:00:00+00:00,14473.6941,0.0,0.0,161.15147135209438
2021-06-17 05:00:00+00:00,13783.1515,0.0,0.0,132.96831802200435
2021-06-17 06:00:00+00:00,13338.149199999998,0.0,0.0,151.39471283440722
2021-06-17 07:00:00+00:00,13114.9211,0.0,0.0,154.01045959250635
2021-06-17 08:00:00+00:00,13149.426500000001,0.0,0.0,167.15880804067498
2021-06-17 09:00:00+00:00,13538.9227,0.0,31.67,186.70410699777491
2021-06-17 10:00:00+00:00,14592.0605,1.9583127866709273,203.19,125.34995975792853
2021-06-17 11:00:00+00:00,15651.056299999998,4.553550717143654,627.59,104.59010641754188
2021-06-17 12:00:00+00:00,16225.232200000002,18.627749374634234,1147.44,91.15892332074945
2021-06-17 13:00:00+00:00,16637.6404,32.69465381783235,1573.84,79.77001045860386
2021-06-17 14:00:00+00:00,16927.007299999997,44.22041908330018,1835.29,119.64721079903234
2021-06-17 15:00:00+00:00,17248.784799999998,52.61018424531325,1942.71,191.29315352805665
2021-06-17 16:00:00+00:00,17462.185500000003,57.18766954832806,1989.55,116.18906933700495
2021-06-17 17:00:00+00:00,17783.5435,58.29801583395377,1962.31,75.56918542060562
2021-06-17 18:00:00+00:00,18106.1739,55.55409615514539,1888.41,80.50808947498093
2021-06-17 19:00:00+00:00,18561.7619,49.481549520758435,1692.79,115.50299236704828
2021-06-17 20:00:00+00:00,19145.810199999996,40.49667806616455,1335.35,201.47886317264374
2021-06-17 21:00:00+00:00,19615.7518,28.235100753544764,855.69,276.62590166171975
2021-06-17 22:00:00+00:00,19637.57,14.445475768421957,377.61,233.9624844194266
2021-06-17 23:00:00+00:00,19203.848499999996,3.6566498644827465,93.51,211.08382589591784
2021-06-18 00:00:00+00:00,18586.9477,1.4360389139880787,4.58,184.08708313203883
2021-06-18 01:00:00+00:00,18187.3418,0.0,0.0,276.46087455107016
2021-06-18 02:00:00+00:00,17132.2081,0.0,0.0,313.06144354447906
2021-06-18 03:00:00+00:00,15887.357,0.0,0.0,425.2420956613881
2021-06-18 04:00:00+00:00,14890.462599999999,0.0,0.0,570.0643818307075
2021-06-18 05:00:00+00:00,14165.356800000001,0.0,0.0,719.7297848274959
2021-06-18 06:00:00+00:00,13703.656500000001,0.0,0.0,781.812559586171
2021-06-18 07:00:00+00:00,13451.305299999998,0.0,0.0,1007.4125489071379
2021-06-18 08:00:00+00:00,13474.842799999999,0.0,0.0,1175.031822231816
2021-06-18 09:00:00+00:00,13862.1477,0.0,29.16,1311.7468018898421
2021-06-18 10:00:00+00:00,14888.584599999998,2.0497307189970075,203.02,1016.7053218960419
2021-06-18 11:00:00+00:00,16102.893199999997,4.6001850984279855,570.2,1217.5628967169137
2021-06-18 12:00:00+00:00,16984.5134,18.218337738892217,1006.6,737.4837651251871
2021-06-18 13:00:00+00:00,17618.7725,31.483076728190042,1359.98,440.55118596163805
2021-06-18 14:00:00+00:00,18127.273,42.801286246010044,1576.56,348.98546791666223
2021-06-18 15:00:00+00:00,18655.0381,50.67711390227177,1643.44,345.0226157566516
2021-06-18 16:00:00+00:00,19182.2473,55.36098834367744,1612.54,455.72700547775946
2021-06-18 17:00:00+00:00,19759.9695,56.00224465372875,1487.96,301.18319735521476
2021-06-18 18:00:00+00:00,20263.143799999998,53.435297699455575,1343.07,331.3588346725821
2021-06-18 19:00:00+00:00,20787.5359,41.73381806054462,1054.0,398.2334179511863
2021-06-18 20:00:00+00:00,21198.5708,35.397488683584385,695.31,541.8031543345314
2021-06-18 21:00:00+00:00,21167.7838,20.78351771076654,382.57,561.1412102801063
2021-06-18 22:00:00+00:00,20584.9546,10.933480261064407,219.94,365.1716106018469
2021-06-18 23:00:00+00:00,20044.550500000005,2.6124672317148,59.3,553.2213988676962
2021-06-19 00:00:00+00:00,19689.444900000002,0.4059556344447371,2.49,456.50950470193595
2021-06-19 01:00:00+00:00,19394.863999999998,0.0,0.0,778.0714280811469
2021-06-19 02:00:00+00:00,18498.223400000003,0.0,0.0,935.3274840475872
2021-06-19 03:00:00+00:00,17463.4398,0.0,0.0,1084.0099329721925
2021-06-19 04:00:00+00:00,16517.660399999997,0.0,0.0,1227.3348118379602
2021-06-19 05:00:00+00:00,15811.867599999998,0.0,0.0,1248.4669919248418
2021-06-19 06:00:00+00:00,15246.7883,0.0,0.0,545.5121443643342
2021-06-19 07:00:00+00:00,14856.6981,0.0,0.0,429.9643206117673
2021-06-19 08:00:00+00:00,14693.0099,0.0,0.0,600.1970286144074
2021-06-19 09:00:00+00:00,14664.486799999999,0.0,28.56,406.3657481118894
2021-06-19 10:00:00+00:00,14985.0486,2.0777717451539024,174.53,465.41902857121215
2021-06-19 11:00:00+00:00,15798.2613,6.543830044956372,481.76,228.5964810805531
2021-06-19 12:00:00+00:00,16932.898699999998,14.946526276309106,884.33,165.78262248910974
2021-06-19 13:00:00+00:00,18046.2726,25.99217805157106,1306.05,252.21237139314331
2021-06-19 14:00:00+00:00,19183.8626,39.24538136468182,1581.52,572.1266668369775
2021-06-19 15:00:00+00:00,20394.5671,47.3132422621648,1647.81,493.635997953037
2021-06-19 16:00:00+00:00,21338.154599999998,50.45804396029098,1613.58,519.5493619094862
2021-06-19 17:00:00+00:00,21994.8222,50.29823952604489,1522.01,783.3562550743936
2021-06-19 18:00:00+00:00,22449.7477,48.565871879336555,1374.47,1079.808197030982
2021-06-19 19:00:00+00:00,22837.182999999997,46.483519633161315,992.46,1304.406917417053
2021-06-19 20:00:00+00:00,22882.1768,37.69648760317999,588.98,922.4934673746919
2021-06-19 21:00:00+00:00,22687.097899999997,8.87246206233378,246.2,613.5987922400199
2021-06-19 22:00:00+00:00,21972.327100000002,4.168568530068387,93.42,285.6493445796537
2021-06-19 23:00:00+00:00,20884.5201,1.5426904267261181,29.23,255.11534610125693
2021-06-20 00:00:00+00:00,20159.1648,0.0872846801526674,3.52,55.55913037076548
2021-06-20 01:00:00+00:00,19564.3048,0.0,0.0,376.5698463751678
2021-06-20 02:00:00+00:00,18640.106000000003,0.0,0.0,584.8049817613953
2021-06-20 03:00:00+00:00,17529.778000000002,0.0,0.0,322.80182356928907
2021-06-20 04:00:00+00:00,16473.6458,0.0,0.0,495.33647423131595
2021-06-20 05:00:00+00:00,15610.2632,0.0,0.0,575.7581469105832
2021-06-20 06:00:00+00:00,14998.053799999998,0.0,0.0,618.4974960594042
2021-06-20 07:00:00+00:00,14578.871399999998,0.0,0.0,550.2626923794936
2021-06-20 08:00:00+00:00,14302.9661,0.0,0.0,510.7667217875379
2021-06-20 09:00:00+00:00,14099.6357,0.0,26.04,530.9878156145987
2021-06-20 10:00:00+00:00,14316.661799999998,1.9934020224196574,200.22,336.68600143845146
2021-06-20 11:00:00+00:00,15015.587599999997,4.763397662903199,566.51,232.10370847312365
2021-06-20 12:00:00+00:00,16039.081599999998,17.416027140210257,1008.17,71.74516797045537
2021-06-20 13:00:00+00:00,17006.7668,29.967335551553056,1403.42,76.06515979036338
2021-06-20 14:00:00+00:00,17985.418500000003,39.78676241043554,1661.88,20.36547272742388
2021-06-20 15:00:00+00:00,18941.7982,49.23404560979053,1772.01,13.210872977376768
2021-06-20 16:00:00+00:00,19841.1323,53.325423001358686,1788.18,15.673629839591923
2021-06-20 17:00:00+00:00,20725.2595,52.76531412345227,1703.86,27.24406435640664
2021-06-20 18:00:00+00:00,21338.025100000003,48.99392547553908,1607.94,44.61458063514922
2021-06-20 19:00:00+00:00,21986.2198,42.9293240647615,1399.93,31.16282762243624
2021-06-20 20:00:00+00:00,22695.282,35.51915319307536,1087.05,29.207271142622737
2021-06-20 21:00:00+00:00,23196.625400000004,26.289212139068336,711.47,24.618447108604947
2021-06-20 22:00:00+00:00,23273.5366,14.217354000211124,332.41,6.231305067157779
2021-06-20 23:00:00+00:00,22928.6281,4.356905988039966,88.63,2.406686940449236
2021-06-21 00:00:00+00:00,22526.513199999998,1.4107792824215586,5.49,8.715771170363029
2021-06-21 01:00:00+00:00,22337.412099999998,0.0,0.0,113.72746538037899
2021-06-21 02:00:00+00:00,21294.2816,0.0,0.0,287.20413235893153
2021-06-21 03:00:00+00:00,19911.327599999997,0.0,0.0,362.52519978520587
2021-06-21 04:00:00+00:00,18752.1242,0.0,0.0,621.1885512773434
2021-06-21 05:00:00+00:00,17875.141799999998,0.0,0.0,769.7205359872826
2021-06-21 06:00:00+00:00,17273.5469,0.0,0.0,683.7035662810562
2021-06-21 07:00:00+00:00,16960.4874,0.0,0.0,472.03118423261685
2021-06-21 08:00:00+00:00,16930.546700000003,0.0,0.0,524.6456825770097
2021-06-21 09:00:00+00:00,17440.0138,0.0,24.24,1131.2808636525995
2021-06-21 10:00:00+00:00,18557.460199999998,0.7962967798278066,143.28,855.9407436347656
2021-06-21 11:00:00+00:00,20047.803999999996,3.5810429668467076,372.45,878.0636681239184
2021-06-21 12:00:00+00:00,21321.4791,6.193466738445535,668.52,544.1743405612655
2021-06-21 13:00:00+00:00,22364.079500000003,11.143428497658505,963.83,945.0603278302426
2021-06-21 14:00:00+00:00,23254.413899999996,27.41745380945816,1255.89,1191.156447139534
2021-06-21 15:00:00+00:00,24120.2411,21.33772501021923,1380.56,1460.6330240339482
2021-06-21 16:00:00+00:00,24928.918700000006,25.33105990642916,1429.71,1766.6692874878463
2021-06-21 17:00:00+00:00,25564.245300000002,22.01803363772801,1307.35,1832.8408360185917
2021-06-21 18:00:00+00:00,25850.201500000003,17.59724592803949,1332.21,1919.906803878834
2021-06-21 19:00:00+00:00,26365.969100000002,12.851388533214779,1146.61,1415.5621798447246
2021-06-21 20:00:00+00:00,26657.6808,11.825955672793162,925.59,1045.724656566797
2021-06-21 21:00:00+00:00,26776.612600000004,17.475159402933414,594.39,1248.9202864974206
2021-06-21 22:00:00+00:00,26218.9566,13.485236786607848,270.04,1292.5657424995964
2021-06-21 23:00:00+00:00,25067.5374,4.3422174715301285,64.73,992.1875016397396
2021-06-22 00:00:00+00:00,24069.728300000002,1.0720033876066757,4.97,1231.912409625756
2021-06-22 01:00:00+00:00,23199.857000000004,0.0,0.0,1258.3796374719582
2021-06-22 02:00:00+00:00,21609.278400000003,0.0,0.0,1462.1871713157143
2021-06-22 03:00:00+00:00,20032.5943,0.0,0.0,1113.922547142751
2021-06-22 04:00:00+00:00,18708.962199999998,0.0,0.0,1062.3336146409363
2021-06-22 05:00:00+00:00,17777.118700000003,0.0,0.0,855.0599565467763
2021-06-22 06:00:00+00:00,17092.4009,0.0,0.0,933.1370823633596
2021-06-22 07:00:00+00:00,16620.9225,0.0,0.0,767.1081130630249
2021-06-22 08:00:00+00:00,16581.1433,0.0,0.0,733.0135079635553
2021-06-22 09:00:00+00:00,16979.007999999998,0.0,13.92,508.06009917398256
2021-06-22 10:00:00+00:00,18009.067499999997,1.1312939146791108,120.67,208.1345899972627
2021-06-22 11:00:00+00:00,19344.333300000002,4.41755100098214,268.14,188.39977958225788
2021-06-22 12:00:00+00:00,20368.445999999996,4.780127917736431,445.74,129.60852763555081
2021-06-22 13:00:00+00:00,21048.6838,19.28515829450278,584.08,132.70614015720602
2021-06-22 14:00:00+00:00,21319.4162,30.786950879465593,598.45,100.37317141403388
2021-06-22 15:00:00+00:00,21137.610299999997,34.69540401133733,553.55,130.87092754756537
2021-06-22 16:00:00+00:00,20846.3983,16.49381468823583,459.35,127.63429131640046
2021-06-22 17:00:00+00:00,20257.972,0.6025060539491562,477.29,113.02377517081675
2021-06-22 18:00:00+00:00,19627.6799,1.930388823670591,478.66,138.85743776650747
2021-06-22 19:00:00+00:00,19284.113799999996,2.012076364752661,462.31,195.65545473998606
2021-06-22 20:00:00+00:00,19173.510400000003,0.2412939427075868,389.41,215.2142041050609
2021-06-22 21:00:00+00:00,19062.4499,0.1777045314524404,302.92,236.4996906921422
2021-06-22 22:00:00+00:00,18679.8769,1.1654960454540726,188.43,254.8060215068582
2021-06-22 23:00:00+00:00,18193.552499999998,0.5514697026316231,80.63,218.83180258986178
2021-06-23 00:00:00+00:00,17806.1692,0.1265002581230587,9.69,134.53098356429498
2021-06-23 01:00:00+00:00,17441.9127,0.0,0.0,146.18872741508932
2021-06-23 02:00:00+00:00,16387.2281,0.0,0.0,98.99183479701519
2021-06-23 03:00:00+00:00,15185.756,0.0,0.0,142.33678209442044
2021-06-23 04:00:00+00:00,14305.3995,0.0,0.0,133.22465107793508
2021-06-23 05:00:00+00:00,13714.0913,0.0,0.0,238.97683022988448
2021-06-23 06:00:00+00:00,13320.0929,0.0,0.0,187.70287951318116
2021-06-23 07:00:00+00:00,13109.439499999999,0.0,0.0,146.2593336560067
2021-06-23 08:00:00+00:00,13190.4581,0.0,0.0,168.5545569286405
2021-06-23 09:00:00+00:00,13642.862000000001,0.0,39.72,145.2208604926286
2021-06-23 10:00:00+00:00,14659.5432,1.9142581242412446,243.16,96.86383126519738
2021-06-23 11:00:00+00:00,15613.588199999998,4.327273809171353,605.71,74.81346852937574
2021-06-23 12:00:00+00:00,16207.154700000003,18.220167775944528,1086.72,21.33809746570113
2021-06-23 13:00:00+00:00,16506.8224,32.1392490659428,1502.46,23.4166260670994
2021-06-23 14:00:00+00:00,16803.5062,44.07668793532636,1755.13,21.11105165125014
2021-06-23 15:00:00+00:00,17069.362199999996,50.66088644455132,1851.39,33.57375434274403
2021-06-23 16:00:00+00:00,17313.5258,56.89923069969878,1867.79,36.9532269121438
2021-06-23 17:00:00+00:00,17635.0954,57.12495080902659,1822.44,49.562685476639544
2021-06-23 18:00:00+00:00,17924.2308,52.643980602886366,1728.88,104.18845557045853
2021-06-23 19:00:00+00:00,18259.1447,49.880264298092854,1527.64,43.32604782612037
2021-06-23 20:00:00+00:00,18616.3573,40.85315883582092,1258.57,44.22918099122145
2021-06-23 21:00:00+00:00,18980.873,28.553413327523785,841.6,33.7446669120779
2021-06-23 22:00:00+00:00,19023.006800000003,14.821734268396668,388.07,17.948185109696677
2021-06-23 23:00:00+00:00,18697.3533,3.6358358228839878,91.8,6.452525276640703
2021-06-24 00:00:00+00:00,18157.5174,1.482231937836072,4.85,5.01539042593709
2021-06-24 01:00:00+00:00,17845.312899999997,0.0,0.0,9.142027158712551
2021-06-24 02:00:00+00:00,16786.2046,0.0,0.0,14.29902139593868
2021-06-24 03:00:00+00:00,15582.182799999999,0.0,0.0,96.6338607589061
2021-06-24 04:00:00+00:00,14604.417999999998,0.0,0.0,99.0492068763828
2021-06-24 05:00:00+00:00,13950.1455,0.0,0.0,356.9959076342839
2021-06-24 06:00:00+00:00,13525.111900000002,0.0,0.0,692.7981563006449
2021-06-24 07:00:00+00:00,13297.897700000001,0.0,0.0,755.3977154977533
2021-06-24 08:00:00+00:00,13354.1293,0.0,0.0,812.3221926898392
2021-06-24 09:00:00+00:00,13771.657299999999,0.0,25.8,749.6041172188228
2021-06-24 10:00:00+00:00,14810.1123,1.93073523314009,191.37,620.9553702909968
2021-06-24 11:00:00+00:00,15974.023700000002,4.2970890463493205,599.13,480.68462458817555
2021-06-24 12:00:00+00:00,16712.6907,17.946115810737638,1103.48,204.04898159368648
2021-06-24 13:00:00+00:00,17204.1563,31.77287890901195,1525.52,319.91506905779926
2021-06-24 14:00:00+00:00,17671.2246,43.035404005903786,1800.55,323.0898488458281
2021-06-24 15:00:00+00:00,18059.2079,51.20965316063045,1914.09,459.1948925787831
2021-06-24 16:00:00+00:00,18427.725599999998,54.84766361733738,1940.02,572.010706243109
2021-06-24 17:00:00+00:00,18780.264,57.2010678717968,1924.71,705.8218768957571
2021-06-24 18:00:00+00:00,19121.922100000003,54.98962643537615,1854.2,863.9551757910377
2021-06-24 19:00:00+00:00,19559.878199999996,49.70630996908595,1691.39,874.5388920974497
2021-06-24 20:00:00+00:00,20151.7514,40.57022150306423,1327.02,1000.8027128550995
2021-06-24 21:00:00+00:00,20524.1415,27.931252421835936,846.6,943.8287884197655
2021-06-24 22:00:00+00:00,20342.408,14.850062505664809,373.57,645.5793094181018
2021-06-24 23:00:00+00:00,19724.763999999996,3.7139820448235787,88.97,459.1796105324581
2021-06-25 00:00:00+00:00,19071.0566,1.490261353870746,3.55,421.7371795218354
2021-06-25 01:00:00+00:00,18667.7774,0.0,0.0,702.5492997407501
2021-06-25 02:00:00+00:00,17638.452400000002,0.0,0.0,1172.2444146834216
2021-06-25 03:00:00+00:00,16417.089799999998,0.0,0.0,1572.0707986846219
2021-06-25 04:00:00+00:00,15365.8091,0.0,0.0,1585.1831852613907
2021-06-25 05:00:00+00:00,14626.1992,0.0,0.0,1635.228221428697
2021-06-25 06:00:00+00:00,14169.3544,0.0,0.0,1708.8949396288763
2021-06-25 07:00:00+00:00,13957.0802,0.0,0.0,1773.8776112754435
2021-06-25 08:00:00+00:00,14021.1716,0.0,0.0,1714.9840080420227
2021-06-25 09:00:00+00:00,14436.315,0.0,18.32,1602.0121989964505
2021-06-25 10:00:00+00:00,15438.2169,1.3966411452554555,144.58,1518.8013715030072
2021-06-25 11:00:00+00:00,16560.284499999998,1.3475832629515105,407.73,1373.3569866305352
2021-06-25 12:00:00+00:00,17406.5563,5.739450865586226,773.05,691.7585783558579
2021-06-25 13:00:00+00:00,18033.798600000002,11.67005942249601,1111.99,704.1691298879028
2021-06-25 14:00:00+00:00,18547.583,21.121190679966247,1380.7,367.13102064910953
2021-06-25 15:00:00+00:00,19016.9818,25.70362195586679,1566.75,189.8257449693654
2021-06-25 16:00:00+00:00,19476.2252,25.74775079168231,1742.49,269.78052382290537
2021-06-25 17:00:00+00:00,20021.919199999997,22.820825641896196,1773.19,228.0178063213667
2021-06-25 18:00:00+00:00,20571.688099999996,39.41869687603993,1669.38,305.94082397181415
2021-06-25 19:00:00+00:00,21176.4178,43.43904208568405,1443.7,247.774955177344
2021-06-25 20:00:00+00:00,21689.415,39.47841139057864,1077.82,248.85532521505684
2021-06-25 21:00:00+00:00,21883.1655,28.055508501012614,641.28,358.40383073730055
2021-06-25 22:00:00+00:00,21397.1427,14.726565826859865,308.98,310.42263705119893
2021-06-25 23:00:00+00:00,20740.0096,4.473078487859211,95.13,160.1661439652242
2021-06-26 00:00:00+00:00,20177.058100000002,1.1468906399324095,3.36,333.3075629597635
2021-06-26 01:00:00+00:00,19859.324099999998,0.0,0.0,1008.7470440378047
2021-06-26 02:00:00+00:00,18912.674,0.0,0.0,1303.3971020037343
2021-06-26 03:00:00+00:00,17812.9751,0.0,0.0,1361.454193572717
2021-06-26 04:00:00+00:00,16796.176700000004,0.0,0.0,1488.7197008530736
2021-06-26 05:00:00+00:00,16010.9518,0.0,0.0,1652.9768946528743
2021-06-26 06:00:00+00:00,15455.1286,0.0,0.0,1489.103014845847
2021-06-26 07:00:00+00:00,15144.1262,0.0,0.0,1157.2108071380314
2021-06-26 08:00:00+00:00,15118.9738,0.0,0.0,1697.9602586183883
2021-06-26 09:00:00+00:00,15207.014599999999,0.0,11.69,1453.6676479480377
2021-06-26 10:00:00+00:00,15563.539999999999,0.44623579780481054,96.83,1290.8708314823054
2021-06-26 11:00:00+00:00,16352.4662,1.7597022146515642,278.01,1409.3694909712335
2021-06-26 12:00:00+00:00,17531.5988,4.731177863918853,540.57,1345.2296027440154
2021-06-26 13:00:00+00:00,18566.464099999997,13.813468994440797,827.38,1418.242665357605
2021-06-26 14:00:00+00:00,19643.251099999998,17.098863736746164,1005.5,1279.2069482768272
2021-06-26 15:00:00+00:00,20485.2699,23.419565025479308,1108.28,1345.873298709392
2021-06-26 16:00:00+00:00,21030.204199999996,22.14704481287152,1159.21,1650.8580627860738
2021-06-26 17:00:00+00:00,21527.041699999998,25.639109140629653,1135.35,1553.479323171712
2021-06-26 18:00:00+00:00,21855.672300000002,28.90026228389,1087.41,1313.3594532955651
2021-06-26 19:00:00+00:00,22085.0081,30.75006870478134,1092.77,1304.9342842558865
2021-06-26 20:00:00+00:00,22556.775299999998,26.321973223993055,981.93,1371.4784673438048
2021-06-26 21:00:00+00:00,23066.4154,23.248016364072058,650.92,1208.5326055270336
2021-06-26 22:00:00+00:00,23068.647,14.465214525480713,321.97,1123.4617663712359
2021-06-26 23:00:00+00:00,22642.5398,5.070072106544969,95.39,914.791732217912
2021-06-27 00:00:00+00:00,22087.071500000002,0.8762985067399924,4.46,1060.9704863552756
2021-06-27 01:00:00+00:00,21825.5409,0.0,0.0,1044.2082446799686
2021-06-27 02:00:00+00:00,20985.6383,0.0,0.0,1497.3475991647122
2021-06-27 03:00:00+00:00,19874.3787,0.0,0.0,1977.0869157757563
2021-06-27 04:00:00+00:00,18792.868799999997,0.0,0.0,1989.1630792490446
2021-06-27 05:00:00+00:00,17903.4361,0.0,0.0,2018.89438910789
2021-06-27 06:00:00+00:00,17226.9957,0.0,0.0,2036.640187320613
2021-06-27 07:00:00+00:00,16775.0979,0.0,0.0,1978.6790428143745
2021-06-27 08:00:00+00:00,16481.0744,0.0,0.0,1923.355073548558
2021-06-27 09:00:00+00:00,16344.526500000002,0.0,20.05,1936.0108108131658
2021-06-27 10:00:00+00:00,16527.905,1.435114697004082,154.26,1881.267350703908
2021-06-27 11:00:00+00:00,17221.285799999998,5.837717908815243,381.48,1876.4285517269373
2021-06-27 12:00:00+00:00,18416.1678,11.626102716802489,712.03,1592.9648637229373
2021-06-27 13:00:00+00:00,19655.814700000003,8.821547242620744,1085.75,1366.1223436458129
2021-06-27 14:00:00+00:00,20883.8705,13.544068415113447,1325.71,1318.4459025006722
