Time,CAPITL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST,NYCA
2022-02-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11 11:00:00,0.36,0.0,0.29,0.0,0.9,1.97,0.0,0.21,0.75,0.0,0.0,4.48
2022-02-11 12:00:00,29.63,14.47,4.94,12.36,36.52,72.77,18.8,3.79,23.99,1.88,9.67,228.82
2022-02-11 13:00:00,125.72,48.18,14.45,33.51,124.86,209.15,84.78,11.72,76.74,6.42,47.18,782.69
2022-02-11 14:00:00,223.83,108.44,24.73,46.49,193.42,331.31,114.62,20.24,128.99,12.71,72.34,1277.13
2022-02-11 15:00:00,262.16,116.29,30.81,59.19,234.94,409.26,115.74,24.91,163.15,14.69,77.98,1509.13
2022-02-11 16:00:00,265.04,140.11,33.97,81.43,275.42,446.94,95.54,27.19,177.3,11.8,92.51,1647.24
2022-02-11 17:00:00,254.32,155.49,33.12,83.19,275.42,442.31,78.79,26.46,177.03,8.8,81.94,1616.87
2022-02-11 18:00:00,185.72,161.31,28.81,58.35,246.59,399.5,53.67,23.18,158.06,8.45,71.92,1395.55
2022-02-11 19:00:00,137.9,130.89,20.42,38.67,183.42,305.36,38.51,16.69,119.57,6.67,47.82,1045.93
2022-02-11 20:00:00,80.3,76.23,11.47,19.34,91.88,174.83,24.42,9.32,63.27,4.11,21.04,576.22
2022-02-11 21:00:00,15.63,27.04,2.59,4.6,20.92,40.53,8.13,2.07,14.02,0.85,5.09,141.47
2022-02-11 22:00:00,0.06,0.43,0.01,0.11,0.18,0.09,0.11,0.01,0.08,0.0,0.1,1.18
2022-02-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12 11:00:00,0.05,0.0,0.1,0.0,0.4,4.15,0.0,0.08,0.67,0.0,0.0,5.46
2022-02-12 12:00:00,7.22,12.3,3.23,4.02,16.8,46.35,10.42,2.39,12.95,1.65,3.33,120.65
2022-02-12 13:00:00,61.91,38.36,9.62,17.14,53.05,116.83,43.39,7.6,36.14,6.64,15.4,406.07
2022-02-12 14:00:00,135.52,56.83,22.46,35.66,87.5,212.91,45.71,17.91,111.44,11.4,29.8,767.13
2022-02-12 15:00:00,157.22,87.73,26.16,43.14,117.84,381.36,72.45,21.1,153.71,13.66,41.87,1116.24
2022-02-12 16:00:00,168.22,71.4,25.95,41.61,208.17,420.15,70.78,20.23,169.61,13.6,58.13,1267.85
2022-02-12 17:00:00,132.92,100.1,21.74,33.61,205.21,397.22,66.31,17.39,118.32,12.67,67.55,1173.04
2022-02-12 18:00:00,135.37,99.99,21.47,39.01,169.23,332.09,69.09,17.17,109.41,11.98,56.95,1061.76
2022-02-12 19:00:00,120.34,73.44,15.32,32.48,127.01,263.22,66.22,12.29,102.33,7.41,43.62,863.69
2022-02-12 20:00:00,100.76,38.53,9.29,17.38,74.56,124.42,43.79,7.47,53.76,4.06,28.85,502.87
2022-02-12 21:00:00,21.79,12.56,2.26,5.44,20.04,29.04,12.63,1.82,14.95,0.87,10.18,131.59
2022-02-12 22:00:00,0.18,0.23,0.02,0.15,0.14,0.07,0.26,0.02,0.12,0.0,0.43,1.61
2022-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13 11:00:00,0.22,0.0,0.0,0.0,0.14,0.04,0.01,0.0,0.01,0.0,0.0,0.42
2022-02-13 12:00:00,13.47,4.81,0.05,2.0,1.18,0.17,10.3,0.04,0.05,2.26,3.17,37.51
2022-02-13 13:00:00,53.05,30.47,0.3,13.2,4.77,0.31,47.83,0.22,0.17,8.42,17.86,176.6
2022-02-13 14:00:00,91.1,68.6,0.54,40.52,8.74,0.59,98.84,0.42,0.48,13.73,43.62,367.18
2022-02-13 15:00:00,140.32,96.58,0.83,50.27,15.25,1.34,124.88,0.66,1.08,16.36,63.49,511.07
2022-02-13 16:00:00,177.04,113.62,1.25,49.42,20.28,2.14,127.88,0.99,1.8,16.59,74.65,585.66
2022-02-13 17:00:00,193.91,124.79,1.29,49.59,21.87,2.73,123.53,1.08,2.42,14.94,91.62,627.78
2022-02-13 18:00:00,190.19,103.08,1.38,43.32,17.89,3.48,121.61,1.14,3.09,14.0,110.91,610.11
2022-02-13 19:00:00,190.82,82.58,1.09,47.68,16.48,2.24,114.07,0.86,2.48,8.96,99.47,566.72
2022-02-13 20:00:00,117.84,56.58,0.66,27.13,9.19,1.47,77.31,0.55,1.64,4.73,66.92,364.01
2022-02-13 21:00:00,29.67,28.02,0.19,9.09,3.02,0.21,21.79,0.18,0.24,1.05,25.69,119.16
2022-02-13 22:00:00,0.23,1.01,0.0,0.49,0.08,0.05,0.46,0.0,0.02,0.0,1.27,3.62
2022-02-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14 11:00:00,0.91,0.0,0.05,0.0,0.24,0.06,0.04,0.04,0.15,0.0,0.0,1.49
2022-02-14 12:00:00,37.77,13.62,0.82,1.79,9.97,1.37,31.6,0.65,5.22,1.73,3.56,108.09
2022-02-14 13:00:00,140.27,51.91,2.26,7.37,37.0,6.16,113.8,1.84,12.69,5.92,18.33,397.55
2022-02-14 14:00:00,238.82,90.08,4.47,14.81,68.88,15.12,174.04,3.69,21.3,10.24,38.7,680.15
2022-02-14 15:00:00,304.78,114.32,6.2,16.21,99.3,26.91,191.93,5.09,30.74,13.46,57.32,866.25
2022-02-14 16:00:00,326.13,118.84,8.49,24.89,127.73,40.24,194.13,6.97,35.46,15.71,85.59,984.18
2022-02-14 17:00:00,334.44,128.59,9.34,33.98,152.06,50.65,198.32,7.6,38.08,16.47,102.64,1072.18
2022-02-14 18:00:00,322.58,128.59,9.6,41.59,163.41,54.54,189.69,7.8,35.47,17.02,111.2,1081.49
2022-02-14 19:00:00,272.23,121.68,7.72,43.62,139.42,46.54,175.03,6.18,30.38,13.3,107.42,963.51
2022-02-14 20:00:00,160.76,76.15,4.97,34.38,92.29,27.94,124.34,3.94,18.66,7.96,63.23,614.62
2022-02-14 21:00:00,38.33,26.81,1.46,12.26,25.75,7.93,37.14,1.16,6.08,1.97,23.71,182.6
2022-02-14 22:00:00,0.76,1.11,0.01,0.74,0.36,0.07,0.46,0.02,0.05,0.0,1.41,4.98
2022-02-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15 11:00:00,1.56,0.0,0.12,0.0,0.88,0.43,0.14,0.1,0.44,0.01,0.0,3.69
2022-02-15 12:00:00,48.97,19.87,1.98,3.72,30.56,13.4,15.35,1.61,9.01,2.71,10.11,157.3
2022-02-15 13:00:00,165.62,79.52,6.49,21.16,98.66,38.41,56.19,5.56,24.24,6.9,51.99,554.72
2022-02-15 14:00:00,273.18,148.43,11.0,39.23,165.05,65.42,118.66,9.35,38.46,9.5,103.97,982.25
2022-02-15 15:00:00,318.4,184.12,15.35,50.12,212.08,94.46,138.22,12.91,50.75,10.49,139.02,1225.93
2022-02-15 16:00:00,286.45,188.01,18.65,52.65,242.24,119.65,156.97,15.56,60.5,10.41,146.39,1297.49
2022-02-15 17:00:00,227.68,191.53,21.14,59.65,249.07,147.33,156.7,17.53,71.65,10.29,139.1,1291.67
2022-02-15 18:00:00,203.73,175.29,20.9,52.31,239.81,158.03,150.11,17.48,75.44,11.51,132.24,1236.85
2022-02-15 19:00:00,176.71,168.95,16.7,48.64,195.55,141.7,143.18,14.12,66.66,10.02,105.69,1087.93
2022-02-15 20:00:00,136.45,116.08,10.17,40.45,129.96,91.15,111.94,8.63,42.16,6.91,86.2,780.12
2022-02-15 21:00:00,34.64,40.87,2.86,14.7,35.25,25.57,32.94,2.36,11.67,1.79,34.43,237.07
2022-02-15 22:00:00,0.44,1.24,0.03,0.44,0.49,0.14,0.55,0.02,0.17,0.0,1.86,5.37
2022-02-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16 11:00:00,2.02,0.0,0.29,0.0,1.58,1.61,0.1,0.22,0.5,0.01,0.0,6.31
2022-02-16 12:00:00,38.89,23.85,3.74,5.5,39.99,36.16,18.11,2.79,16.76,1.3,13.36,200.46
2022-02-16 13:00:00,118.21,75.05,9.94,21.35,108.21,106.85,67.32,7.55,46.61,4.56,41.97,607.62
2022-02-16 14:00:00,162.04,114.64,18.26,34.92,195.72,192.19,126.93,14.11,89.48,8.43,77.28,1033.98
2022-02-16 15:00:00,268.31,141.59,27.03,50.68,256.78,286.93,163.26,20.83,128.24,10.28,92.35,1446.28
2022-02-16 16:00:00,315.48,153.92,31.62,55.63,263.35,369.62,153.53,24.42,156.43,12.22,101.37,1637.58
2022-02-16 17:00:00,255.41,97.67,27.95,60.55,193.2,339.6,147.17,21.81,133.44,11.18,117.02,1404.99
2022-02-16 18:00:00,218.18,108.24,16.08,76.72,162.06,187.62,108.86,12.31,79.13,10.96,117.54,1097.71
2022-02-16 19:00:00,117.78,84.07,8.9,75.22,88.53,130.41,91.7,6.87,55.31,6.99,102.66,768.45
2022-02-16 20:00:00,72.62,54.8,5.23,59.51,58.55,62.18,50.45,4.0,30.1,3.91,45.8,447.14
2022-02-16 21:00:00,16.49,27.87,1.84,15.93,19.06,15.4,14.47,1.42,10.67,1.01,11.83,135.97
2022-02-16 22:00:00,0.36,1.25,0.03,0.75,0.21,0.25,0.35,0.03,0.34,0.0,0.51,4.09
2022-02-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-17 11:00:00,1.21,0.01,0.25,0.0,2.08,0.64,0.21,0.17,0.48,0.01,0.0,5.05
2022-02-17 12:00:00,17.93,6.73,3.08,2.26,33.29,22.12,4.48,2.26,20.43,0.95,1.24,114.77
2022-02-17 13:00:00,38.56,24.4,8.1,5.96,57.57,105.7,14.4,6.19,77.46,3.07,5.53,346.94
2022-02-17 14:00:00,81.01,41.93,13.29,12.82,84.21,231.8,26.41,10.31,95.68,5.66,13.92,617.04
2022-02-17 15:00:00,107.05,31.87,16.9,20.23,108.45,203.14,29.66,13.26,99.89,6.86,13.85,651.16
2022-02-17 16:00:00,63.39,36.53,17.19,23.46,102.47,229.73,32.71,13.5,125.69,6.48,22.62,673.77
2022-02-17 17:00:00,39.96,40.96,13.63,19.33,52.55,303.73,29.51,10.8,130.44,5.68,27.31,673.9
2022-02-17 18:00:00,46.59,29.8,8.21,18.83,35.93,299.24,24.13,6.46,111.11,4.57,14.25,599.12
2022-02-17 19:00:00,32.45,19.18,9.05,9.15,24.82,282.97,19.86,7.22,100.71,3.34,6.5,515.23
2022-02-17 20:00:00,19.12,10.93,6.02,4.58,12.29,143.93,9.61,4.82,46.14,1.93,3.07,262.43
2022-02-17 21:00:00,4.29,2.85,1.5,1.18,2.81,30.93,1.87,1.27,10.91,0.35,1.0,58.95
2022-02-17 22:00:00,0.01,0.1,0.0,0.02,0.02,0.08,0.08,0.01,0.06,0.0,0.04,0.41
2022-02-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-18 11:00:00,0.34,0.02,0.31,0.0,0.33,0.29,0.48,0.25,0.24,0.0,0.0,2.26
2022-02-18 12:00:00,32.25,4.04,2.79,0.44,22.29,7.39,9.51,2.04,6.14,0.29,1.6,88.79
2022-02-18 13:00:00,91.87,16.91,10.11,2.91,116.28,49.84,28.51,7.57,55.0,0.88,7.6,387.5
2022-02-18 14:00:00,170.18,37.68,23.82,9.35,167.97,240.88,57.16,18.14,138.77,1.38,15.86,881.19
2022-02-18 15:00:00,265.09,55.26,30.94,18.71,209.75,409.51,75.25,23.8,174.29,1.79,27.32,1291.72
2022-02-18 16:00:00,272.62,76.52,34.33,32.21,267.33,466.69,71.14,26.55,194.22,2.4,38.32,1482.33
2022-02-18 17:00:00,233.72,99.58,35.28,44.51,272.21,458.17,73.13,27.36,190.61,2.74,41.94,1479.26
2022-02-18 18:00:00,237.53,128.37,30.07,54.31,267.84,420.82,66.86,23.25,175.31,3.35,47.69,1455.4
2022-02-18 19:00:00,210.75,117.35,21.92,50.01,225.68,300.3,53.27,17.02,137.28,2.88,46.2,1182.67
2022-02-18 20:00:00,136.56,89.29,13.58,34.45,142.9,211.26,39.89,10.52,80.62,1.81,30.3,791.19
2022-02-18 21:00:00,40.75,33.36,3.9,14.25,42.43,63.39,13.36,2.92,21.96,0.5,9.76,246.57
2022-02-18 22:00:00,0.69,1.72,0.08,0.46,0.85,0.91,0.44,0.06,0.5,0.0,0.63,6.35
2022-02-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 11:00:00,1.44,0.06,0.58,0.0,2.42,7.02,0.27,0.4,1.6,0.01,0.0,13.8
2022-02-19 12:00:00,9.69,4.74,6.51,2.61,55.85,103.0,2.7,4.77,34.28,0.26,1.42,225.82
2022-02-19 13:00:00,12.55,26.55,16.41,7.36,85.8,246.91,9.36,12.59,96.67,0.72,11.47,526.39
2022-02-19 14:00:00,16.62,50.64,22.69,32.35,78.91,372.47,18.64,18.04,146.5,1.29,34.91,793.05
2022-02-19 15:00:00,22.25,54.65,16.36,63.89,38.88,446.18,32.99,13.09,161.04,1.46,55.61,906.39
2022-02-19 16:00:00,29.76,103.69,6.25,76.94,19.27,364.59,57.72,4.96,51.06,1.34,75.79,791.37
2022-02-19 17:00:00,57.78,162.65,6.36,73.33,37.6,130.59,88.02,4.89,43.58,1.72,83.69,690.2
2022-02-19 18:00:00,80.61,142.3,13.87,69.37,122.51,73.46,91.89,10.72,84.65,3.79,73.89,767.08
2022-02-19 19:00:00,124.05,106.44,15.55,47.01,67.85,255.59,73.69,12.55,96.54,4.12,45.34,848.72
2022-02-19 20:00:00,94.12,57.05,2.94,19.96,82.03,109.12,39.51,2.3,22.86,2.66,32.17,464.74
2022-02-19 21:00:00,26.76,19.64,2.74,9.22,32.89,13.64,9.25,2.16,18.11,0.91,11.86,147.19
2022-02-19 22:00:00,0.39,1.28,0.11,0.55,0.74,0.22,0.26,0.09,0.81,0.0,1.34,5.77
2022-02-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 11:00:00,2.06,0.96,0.95,0.0,2.11,7.05,0.61,0.68,2.1,0.09,0.03,16.65
2022-02-20 12:00:00,54.79,33.33,6.15,10.13,48.06,102.71,19.86,4.61,34.91,3.63,10.02,328.21
2022-02-20 13:00:00,138.07,95.68,16.31,19.84,132.75,250.42,49.6,12.55,97.3,8.8,26.82,848.14
2022-02-20 14:00:00,188.28,148.51,23.98,30.89,186.07,359.93,76.51,18.54,145.19,13.35,46.19,1237.44
2022-02-20 15:00:00,187.81,173.08,28.54,48.35,202.13,424.52,85.33,22.19,173.88,15.26,76.85,1437.95
2022-02-20 16:00:00,160.55,167.35,27.76,90.53,218.49,397.07,105.86,21.39,142.8,15.27,119.35,1466.41
2022-02-20 17:00:00,239.49,175.07,30.88,115.23,280.52,390.98,130.05,23.8,184.68,13.81,143.44,1727.94
2022-02-20 18:00:00,261.44,214.68,31.4,115.09,263.5,424.79,123.17,24.38,178.06,13.89,150.82,1801.22
2022-02-20 19:00:00,255.1,208.43,23.43,93.65,221.27,349.5,114.84,18.32,141.01,9.84,147.23,1582.62
2022-02-20 20:00:00,158.88,141.24,13.71,71.74,140.4,216.36,85.3,10.62,82.07,5.65,107.17,1033.14
