Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790
2021-11-06 06:00:00+00:00,3.1749644242380324,5.725926798438521,2.684190273740419,6.331882511446826,9.361670632251244,0.00028432989913462146,1.3358974224892661,8.318527477774067,6.3472256142353825,0.06711395451212204,6.171273909030086,0.033168175843894296,4.485072775547772,4.939990432903772,2.2787546573813438,3.938589484789901,15.5834957379095,1.7819782218252775,0.0,1.1058874044922087,0.4346951356185825,0.026346661358628145,0.0,1.3890361171666148,0.04242318527323655
2021-11-06 07:00:00+00:00,2.4038464558292443,6.828419245609219,2.092732697285536,8.188106424448955,15.36384368996898,0.7597356186325936,0.772251465268189,6.715687897030359,7.564068805327447,0.13565147892270824,6.278973025166285,0.10068150473783266,2.7803262010792986,3.133369616888179,2.398256325592893,2.07732640972713,10.01866759047751,1.2751619980611009,0.0002879156541443083,6.565609072965852,2.5807675490272697,0.1941973616285462,0.0,2.3587473388873845,1.0405464361835906
2021-11-06 08:00:00+00:00,2.175797273421213,4.111090560472434,2.0028964800814957,11.653617240552016,16.633558890734005,2.522858658558162,0.10456428649873627,3.8598417300314094,4.389239264253042,0.08319340843522602,6.344675922456569,0.11347889018209471,3.9033946002303215,4.1171782792133875,2.6355756838672733,3.7408103023277506,12.906289245954115,2.0393088702969995,0.3415018445197003,15.703163297632784,6.172498820021891,1.559973631429422,0.0,5.606744515067726,1.7434458868603537
2021-11-06 09:00:00+00:00,3.101240292297514,3.8010272654238024,2.772568670749822,12.944276721429626,24.656048595351265,3.4785276355569965,0.08108422393383301,3.575711243123978,5.396259887539889,0.23006057661146156,4.602276518509091,0.08092673411621547,5.494147942929527,6.336217265502002,2.465745743507504,5.291841330722849,15.962900033054787,4.230765435334947,0.6660966895399095,29.605714389175294,11.637224530463708,2.091213670300114,0.0,10.31589417325545,2.818698092081988
2021-11-06 10:00:00+00:00,2.9202393085657627,3.529635769014944,2.6219550421608733,10.214823990142726,18.115079800520075,3.6328817058878213,0.08961592895562653,4.310943620428627,4.66510022897442,0.06866116518384138,3.853802614871506,0.008856758437806879,11.029962530999992,10.761205061567834,5.913288569577603,9.555541382202176,29.664116876218422,6.073741678639513,0.893425215276881,60.3745846500238,23.731654918710653,1.3500165365644199,0.0,17.614148412581073,5.170394887787654
2021-11-06 11:00:00+00:00,0.8853818405192814,16.390543862699328,0.9198132012025144,4.461265176983263,11.091401487077041,3.520257327786301,12.759063060512464,7.4345400163378486,17.389993672655514,2.607300581449662,12.19270861678162,1.3478828705037562,11.33267279884079,11.994558146280514,14.058960538073752,10.083612562606769,32.41937942388957,6.604400081923251,1.1834057251564787,61.20876875464249,24.059550661998,1.165591223029296,0.0,11.508283252826265,7.061419633627895
2021-11-06 12:00:00+00:00,0.0711330707973912,12.705230357260238,0.0918959138001462,4.434177228434034,9.308328493261751,4.199406242779072,7.511375908453577,5.6285372021166085,15.318689792827756,1.8883624700882553,13.358894703133958,0.8647679063660838,12.192725351527294,12.705230357260238,19.267722397844192,11.878401424524677,28.46402003181822,8.832743081777556,0.8173998293631475,36.44310300483428,14.324821440861264,0.8076675968031249,0.0,4.609864152528446,5.620609722994814
2021-11-06 13:00:00+00:00,0.3957824946004779,8.302710089436715,0.4978275184027624,3.646187198754144,8.247540000736086,3.1914268024311214,3.8658992334122924,2.9813382305120286,9.1211842960811,1.6450053862727367,8.077357010292715,0.3927663175516981,14.810711284225752,16.800506284775288,13.607416635914072,14.098776943561488,36.12704648738559,10.122238889442457,0.3867903463327841,27.79812753913177,10.926709872524523,0.619885071436655,0.0,2.893281016695834,5.5393652794580035
2021-11-06 14:00:00+00:00,0.02089520894274999,0.4763949862918696,0.08739419224873232,1.268957225845112,5.462246899352926,1.418388176996318,0.64855796461084,0.12401131526645277,0.28303100008062515,0.9652488201333538,0.35906456304817924,0.2705596497791407,3.0784554729018248,2.980837049514608,2.811636974907333,2.0269012080588467,6.085140896132643,1.3836356085236998,0.3409061664007238,18.32814923598726,7.204311474578543,0.33241804943996806,0.0,0.414558250979249,4.2467643020848485
2021-11-06 15:00:00+00:00,0.0,0.11742461903252957,0.0006013559027217441,0.38864538131869003,1.83913228180553,0.011089871659773624,0.005648198874551639,0.026695305835637322,0.08356059511115521,0.00013575289055196558,0.053282878803967156,0.008531551943077037,1.305459812038944,2.3585304894640284,0.030609613660299614,1.8529257172970075,3.481040290978135,1.3141697985782543,0.00852082091232581,5.865054977829075,2.3053982337094374,0.060947121731455195,0.0,0.14201525612473476,1.41137873701343
2021-11-06 16:00:00+00:00,0.0003781470531033144,0.17507524888207646,0.017733105593233503,0.8578852017495532,3.263849259832179,0.013602896654097736,0.4110119550499081,0.3193137001319926,0.049689380285830684,0.07860750296978126,0.1381581166439553,0.0453791965101917,2.9803073878789945,3.5297270375569085,0.012418848897049469,3.615762822098563,6.22278463945623,2.511695808365246,0.004574577867584412,3.8922954598665247,1.529958561713768,0.031240009172773166,0.0,1.701349214046634,1.4130124625078222
2021-11-06 17:00:00+00:00,0.01282836525235022,0.09624588211993103,0.004872240648299941,2.943415168861911,7.354009900125677,0.0,0.037715957275548016,0.18650012231187926,0.05981286375868909,0.05265166033460842,0.014812690123314303,0.06443105257426981,1.1610765702626324,1.324077033215118,0.0,1.3469669850985262,1.9308448588233806,0.829289786621806,0.0,1.1040912243489598,0.43398910463586815,0.0,0.0,0.9714989503789072,1.3298799856600054
