Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323820,wind_323822,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790,wind_323818
2023-09-16 05:00:00+00:00,0.0,7.136999309119074e-06,0.0,0.4588540052483849,0.22593323907772264,0.4331374254888497,0.00018157194222133543,0.0,0.0,0.5828685982525083,0.0,0.31396725091535804,2.0892431341322886,0.00034629400820453094,0.061636342677621435,0.5363987252277582,2.2562409768803664,0.062314676623632125,1.426691068469826,0.007882979418362562,0.18987371897480232,0.15262860212331097,0.05999427304240969,0.8315620829392298,4.666496827203253,0.0011018651354328228,12.818509323107625,0.02826415996165951
2023-09-16 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.015809389344318664,0.0,0.0014668758399179152,0.0,0.19939908484398405,0.0003727385109496486,0.29467461642879783,3.4004704797022063,0.0,1.6313331737706966,0.7655844048022896,1.0292070139391405,1.187503544864476,9.123264280526323,0.13112993560070552,0.14551922679083115,2.398677763901754,0.9428568872825942,0.4674393469462962,2.3633837437609637,0.03746770665554061,18.421654459424193,0.5212755353056345
2023-09-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.11325841970574495,0.0,0.0,0.0,0.18979234302842285,0.0,0.2951932586787189,1.2702916519645897,0.0,0.23158808704504924,0.06846818370359274,3.122513896186646,0.048123167723543595,2.4913234857979303,1.4509693277902987e-07,0.32529073425215604,7.526143483512504,2.958328261051668,1.0755381471931482,2.112881944301624,0.3121982300393497,18.150003622707622,1.1694243015913501
2023-09-16 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1781513862099193,0.0,0.0,0.0,0.12655422908080224,0.0,0.1743526762044198,0.5693349776030127,0.0,0.001107498111286064,4.558920237133147e-05,2.135951886277649,0.0,0.6307698323384776,0.0,1.3886446674980129,7.238334330490338,2.845198083153778,4.772626271523659,1.2454772013917998,0.20151038833293333,20.461595334901,1.0192946552762565
2023-09-16 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.2213073638911691,0.5156963239423608,0.0,0.0,0.1736881857187724,0.0,0.18265287795586987,0.1200838072507228,0.9835360290228704,0.09840617108314713,0.018873805158905587,3.1772596084583764,0.003036692582795493,2.4235756203522585,0.0,1.791579970820094,7.753305670874344,3.047619718248443,5.244049624421809,2.4068416369636383,0.0172139939979838,19.830848427292814,0.48476596861748206
2023-09-16 10:00:00+00:00,2.009037830653832e-05,0.0,0.008693603225761463,0.0,0.0,0.6198342640436019,1.9016977690229169,0.0,0.0,0.6988961291760504,0.0,0.35245205098055793,0.1755653123748661,3.626917985080507,0.3920118476213465,0.22640005640668162,8.050864068615775,0.10832417830558785,4.180308966133369,0.0013298331658708306,0.38985849263492717,3.975365815025869,1.562611324694151,1.3874413070885105,5.265661826667342,0.0013532709129101383,10.754203850303531,0.2537810873823991
2023-09-16 11:00:00+00:00,0.04570827983373809,0.0,0.05066607977806733,0.0,0.0,1.0726778463473858,0.8604951941476374,0.0,0.0,0.6591506940750296,0.0,0.481252962612494,0.23567328133252058,1.641136434278374,0.05652106325611194,0.0032626914824888924,8.185036510847768,0.0,1.0974855895329438,0.001136371243069492,0.7535091893782906,4.935420966057803,1.9399836524590846,2.6089243537758735,9.645933634918856,0.02801472433365342,10.684110438086105,0.6214813487027174
2023-09-16 12:00:00+00:00,0.1351780933526838,0.0,0.2365606427239323,0.0,0.0,0.8857927436512681,1.188561476779292,0.0,0.0,0.6845148997384713,0.0,0.6289302422685888,1.0734098769700284,2.266824448513466,0.002019505678206301,0.003368480224606786,3.4613030290831626,0.00025621828867389296,0.3949507670909496,4.7059640606938865e-05,0.551797663762648,7.066229153621661,2.7775480828954406,1.7175882339993165,7.615826075847263,0.0,10.906066909763183,0.2790526696387087
2023-09-16 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.16740465242562858,0.8015106708073553,0.0,0.0,0.7812775452882101,0.0,0.5665148506104839,0.3346119895892058,1.528641151363788,0.0,0.0,4.803850771118158,0.0,0.11500746422243342,0.0,3.2964115877418004e-05,3.878990522348883,1.524728742118089,0.023884881608498842,1.8341023634331606,0.0,6.506586449766497,0.23300363384164174
2023-09-16 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.2962468461405316,0.11696533183605326,0.0,0.0,0.004672739749706955,0.0,0.07599000926618125,0.00011771451069952892,0.2230762808777208,0.5438529691101237,0.034037861077078214,22.98808703253748,0.14861439161847784,3.3460974520963287,8.727289939256075e-05,0.005151574515922646,0.39303595159930027,0.1544920537022358,0.5047437952426538,6.6679408130658775,0.0,1.4058796891239265,0.014001759140574778
