site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_323690,8,19,9.202342645161291,10.298579726592616,7.5783448176130515,8.507864094580151,31
wind_323690,8,20,8.741399258064517,9.752580290870997,7.716483134549855,7.573428670832898,31
wind_323690,8,21,6.398251806451613,6.868202737947812,7.793374388977901,8.268737189106224,31
wind_323690,8,22,8.100383193548387,8.849456045720874,9.057168910417326,11.23826794647011,31
wind_323690,8,23,7.924083290322581,8.245652707816202,7.844249586947715,7.694458607167371,31
wind_323690,9,0,6.416264233333334,8.543611991045799,8.193606357801034,7.593171789933806,30
wind_323690,9,1,6.966631133333333,7.605340421678284,7.915041805817508,7.754240060063387,30
wind_323690,9,2,7.619619299999999,8.424049318783174,7.8401384926089115,9.184627527210639,30
wind_323690,9,3,7.5895865333333346,8.920709826889555,7.545386889527503,9.223044276391967,30
wind_323690,9,4,8.127146266666667,10.47897875905768,7.869300378707208,9.967239135620115,30
wind_323690,9,5,7.873140899999999,10.478429738443177,7.739125535652417,9.690505033341337,30
wind_323690,9,6,8.726275066666666,11.136442028149487,8.043649882001704,9.674054829269698,30
wind_323690,9,7,8.2468819,10.880779468518,7.781193832016839,8.561256563348259,30
wind_323690,9,8,7.652373766666668,10.567270347718383,8.98428607970056,9.864931940133994,30
wind_323690,9,9,8.027096866666666,10.456975589729668,9.072470824360556,10.90801117796763,30
wind_323690,9,10,6.116788833333334,9.19599901651666,9.380993811941511,10.678164705164631,30
wind_323690,9,11,6.502613766666667,8.914116732378467,9.288307885487136,9.990870278385916,30
wind_323690,9,12,6.4895041,7.672731078418743,8.895381056908768,11.083094360261184,30
wind_323690,9,13,4.801546033333334,6.59350499094324,7.236740967560086,10.272915059934464,30
wind_323690,9,14,5.192573366666666,7.840913042781559,7.233504014300143,11.555185237449356,30
wind_323690,9,15,6.774378533333333,11.160972666722234,7.753999922457218,12.36467076402703,30
wind_323690,9,16,7.610963733333333,12.833190344005951,7.407958108939096,11.693347617669897,30
wind_323690,9,17,7.100176133333334,11.913154504124172,7.734567302377384,12.12640307175997,30
wind_323690,9,18,6.4354574666666675,11.056206119129753,8.719238290875369,13.028940299057812,30
wind_323690,9,19,6.860414366666666,10.869547232516988,8.514528162671247,13.126760320770087,30
wind_323690,9,20,7.256297066666666,12.018783786920222,9.40098920319705,13.853585429209934,30
wind_323690,9,21,7.924651366666667,12.353132678891155,9.40907938378366,13.583369926910827,30
wind_323690,9,22,8.760769166666668,12.872888734637906,9.40424446719141,13.011375968821042,30
wind_323690,9,23,8.228736966666666,12.354845757408084,8.704543430309565,10.36383033472277,30
wind_323690,10,0,14.763606225806452,15.49348524788706,14.652240860797612,13.1700520298244,31
wind_323690,10,1,14.703268612903223,13.54972055901301,13.567486538564951,12.318774200669587,31
wind_323690,10,2,13.777270225806449,12.975926043416587,14.266754572317602,13.263490686491124,31
wind_323690,10,3,14.197943774193549,14.624453297793178,13.63246144414512,13.692041504506337,31
wind_323690,10,4,14.285105193548386,14.974302303244874,14.455240339410288,14.31808629754825,31
wind_323690,10,5,13.664401161290321,15.078401170998486,14.231849559508362,14.361675262565766,31
wind_323690,10,6,12.286236548387095,14.355991705874953,13.605197428082384,14.74906644395902,31
wind_323690,10,7,12.488474580645164,14.327425015443865,13.481734675543384,14.561229623905614,31
wind_323690,10,8,12.05132429032258,13.014488171434897,13.712127544527378,14.829263399877957,31
wind_323690,10,9,10.19885764516129,9.987354074852341,12.525252662414784,11.823701565686498,31
wind_323690,10,10,9.732812548387097,10.12355880837793,12.220109870271697,10.675767899947532,31
wind_323690,10,11,9.279378580645162,9.838073835317399,11.372628584518532,8.45398485404469,31
wind_323690,10,12,10.385629516129034,9.022358064902612,12.406878060642645,10.376149263877931,31
wind_323690,10,13,11.036978129032258,11.081743781646708,12.793997512551707,11.909497180258295,31
wind_323690,10,14,11.21876293548387,13.72905662886143,14.143683897783891,14.254163810733962,31
wind_323690,10,15,12.282068645161289,14.907137893706595,13.469474474044096,14.53640398321433,31
wind_323690,10,16,12.533410580645162,14.568473078028738,14.011956668177575,15.349728765059972,31
wind_323690,10,17,13.709187483870968,14.86549589106801,15.031710263130961,15.970429707260918,31
wind_323690,10,18,13.70072441935484,14.950211098254899,16.528150370042898,17.671143440004148,31
wind_323690,10,19,14.617633225806456,15.146394708403077,17.751005830754952,17.990745837707653,31
wind_323690,10,20,13.021516096774192,12.897651225639411,16.306403033362486,16.417960079071854,31
wind_323690,10,21,13.427556870967743,14.072144623835067,16.70200840746419,16.701096772999342,31
wind_323690,10,22,11.785160322580646,11.480263705618961,14.21416824835559,14.203509432194124,31
wind_323690,10,23,13.452426580645161,14.318940545227097,16.756619037237684,15.85949718960699,31
wind_323690,11,0,24.494554800000003,17.83129844275793,25.518515849414364,17.88271019998585,30
wind_323690,11,1,25.1540758,17.756152785319944,24.496357308560697,17.450186897075323,30
wind_323690,11,2,26.668571766666663,17.646826575133446,25.33437248008692,17.917845737296382,30
wind_323690,11,3,25.69871376666667,17.380077848997097,25.202831499681793,17.699510578015577,30
wind_323690,11,4,25.124804799999996,17.437946032020584,23.974158095434,17.734375489793663,30
wind_323690,11,5,25.338591000000005,18.136911876120863,24.81846822265815,17.67828826312687,30
wind_323690,11,6,24.048734566666667,17.75727944854977,22.825533457525065,16.879862760540053,30
wind_323690,11,7,21.325447266666668,17.32744688251537,23.76328725366966,19.237873991623708,30
wind_323690,11,8,22.212892866666664,18.674954950459544,22.716245896082338,18.785824690878847,30
wind_323690,11,9,22.542430933333332,18.16754379907055,21.227635886941286,18.728120739143176,30
wind_323690,11,10,22.5576863,19.198936512807645,22.674920907359436,19.14623628535666,30
wind_323690,11,11,20.818071033333336,17.24006670031749,23.92320864419654,19.790260197117508,30
wind_323690,11,12,20.9319125,18.38475075960873,23.427835521611087,19.28863394535048,30
wind_323690,11,13,22.2828346,20.53951482702147,21.942956270571162,18.914026934109526,30
wind_323690,11,14,21.122077800000003,20.637021431160726,25.08898014099116,21.016703600315783,30
wind_323690,11,15,21.97141956666667,20.488312590258055,25.580467173645488,21.680989880723846,30
wind_323690,11,16,21.138817566666663,19.495058890581504,25.115479620837423,21.41633428935449,30
wind_323690,11,17,20.661728466666666,18.599743736197446,24.881466873834462,21.31878519102238,30
wind_323690,11,18,20.174925433333332,17.280539952442744,24.808311889754524,20.327083731358996,30
wind_323690,11,19,20.59105993333333,16.97806980533003,24.521919586506492,19.580815698541198,30
wind_323690,11,20,19.4529353,16.18325741617485,25.000406132549543,19.81859848498909,30
wind_323690,11,21,19.654001466666667,15.948813176335268,22.043098827284986,18.038747525958687,30
