site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_323609,9,1,4.167184315908768,8.226420429709789,4.47608043607165,7.4067935376425185,30
wind_323609,9,2,4.2501777427926335,7.60725342164893,4.885214322098303,8.075426236896785,30
wind_323609,9,3,5.067756330167141,8.296844480914936,5.315260610698768,8.078362044298425,30
wind_323609,9,4,5.069230257506939,8.23525105274385,5.570984885887826,8.479433778471279,30
wind_323609,9,5,5.128516152964357,8.24823340173816,5.419549716930158,8.255635207125971,30
wind_323609,9,6,4.860569938119208,7.96233798497582,6.149993156928171,9.467496390853135,30
wind_323609,9,7,5.531169358526736,8.529655916488277,6.107578034705293,9.36833701018836,30
wind_323609,9,8,5.608564483317357,8.29414449687395,6.1274910103724824,9.555828098635128,30
wind_323609,9,9,6.076155652135736,8.914978860612838,5.2871551299688235,8.189980047261976,30
wind_323609,9,10,3.8767107462843433,6.409676318792124,4.432432045292099,6.394722442094734,30
wind_323609,9,11,3.8824251254261712,6.709632131897191,3.9693689285586027,5.7127181926973085,30
wind_323609,9,12,2.8032402247668813,5.211693452943795,3.9519125768902295,5.936872140039873,30
wind_323609,9,13,2.243889937856378,4.109855460721476,3.8830816201504588,7.066677663137084,30
wind_323609,9,14,3.1558267033863405,7.191033631646782,3.7536315931788837,6.681857607225787,30
wind_323609,9,15,3.0282237578953333,7.489350593693743,3.489344975272222,7.0443405704107835,30
wind_323609,9,16,3.286538870708724,7.34097432868183,3.6312901305974257,7.958335799417628,30
wind_323609,9,17,2.942719324044624,7.269204122932863,3.6348152152117863,7.56694043493042,30
wind_323609,9,18,3.164296855302143,7.8115084411115125,3.350612440848891,7.063984307893344,30
wind_323609,9,19,2.904511516574871,7.491011744268054,4.480035185937141,9.11140448791082,30
wind_323609,9,20,2.5812554155512957,6.965831237504625,4.639107114664035,8.775659650550171,30
wind_323609,9,21,2.465105930667087,5.66597896773466,4.746948007607865,8.394817553341081,30
wind_323609,9,22,2.989446652062267,6.754237027323498,4.92031361988622,8.840862591404905,30
wind_323609,9,23,1.9122127062691303,4.790105309544225,4.95917371983086,9.030904834929299,30
wind_323609,10,0,4.768921161805617,9.571067970143913,6.526821049413351,8.617655564633,31
wind_323609,10,1,4.7456247829836995,8.154796960471517,7.523198864272126,9.798273935469505,31
wind_323609,10,2,3.7970834683116768,6.589063717701798,5.9856329088561,8.070721052129485,31
wind_323609,10,3,4.861100699838207,8.2339892227741,5.848179955530381,8.720780358018505,31
wind_323609,10,4,4.656694660083298,8.773691240100472,6.673291547071654,8.933275717816167,31
wind_323609,10,5,5.147846248189933,9.231815517601623,6.516092125178205,9.539197481103546,31
wind_323609,10,6,6.050545777646078,10.972692971777533,7.111797830039201,10.215115275846525,31
wind_323609,10,7,6.283463366134379,11.79012247429891,6.678329026612363,10.105104373388771,31
wind_323609,10,8,6.194448468511917,11.511828451812248,6.976901304554974,10.792855217103032,31
wind_323609,10,9,5.458323746259722,10.545334524099882,6.933564300366594,11.106820189767785,31
wind_323609,10,10,5.165594820724119,9.121141829383122,5.870236986499935,9.56431989808582,31
wind_323609,10,11,5.838410882683346,10.252257893402284,6.013175301785065,9.361579654537914,31
wind_323609,10,12,5.20764003608274,9.332867481121559,5.4474327883327245,8.388222921362802,31
wind_323609,10,13,4.279693461131876,8.542630590728727,6.052690195348267,9.682851530553524,31
wind_323609,10,14,4.311181852488863,8.540265506781983,6.179617407034963,9.147149336326645,31
wind_323609,10,15,4.169431117204476,8.130576655626305,6.753667760713872,9.40494239598225,31
wind_323609,10,16,5.228111591283016,8.512974554228729,7.811886198435193,10.351820313169295,31
wind_323609,10,17,7.250296735821703,9.75933958148707,8.738808559630833,10.612907026521205,31
wind_323609,10,18,6.907006125500491,9.69920309938699,9.42171553889637,11.174744130309064,31
wind_323609,10,19,7.737429680342677,9.43123574721345,9.396851555998937,11.444859375537071,31
wind_323609,10,20,6.885772723396592,9.158534664643438,10.296128566637696,12.159721733643453,31
wind_323609,10,21,6.448730244391316,8.82392215190634,8.560456232763988,10.933434708089687,31
wind_323609,10,22,4.675475297144596,8.690826247471335,7.264623043525849,10.127945770956607,31
wind_323609,10,23,5.2536814180031515,9.064468545101663,6.924474429133143,10.041097953653079,31
wind_323609,11,0,13.06377015415003,13.701887805717632,13.490678469909053,13.007759641652035,30
wind_323609,11,1,12.071695836485846,12.450927011667817,14.49842288657617,13.70463447562036,30
wind_323609,11,2,11.932905667906335,13.118593989985744,13.880542783665952,13.185120150536541,30
wind_323609,11,3,11.834721591458168,12.955117989361558,13.705719942727647,12.915493446824119,30
wind_323609,11,4,13.477449525385804,13.116526381850177,13.266023414398935,13.79302402045378,30
wind_323609,11,5,12.198197283185234,12.935549401337564,13.572291504869073,13.700708340862588,30
wind_323609,11,6,12.242222280577044,13.098670240087534,13.27935717317269,12.896384328758252,30
wind_323609,11,7,11.634412549246184,12.355774523721383,13.006293717048724,11.735920232137751,30
wind_323609,11,8,11.081466461940357,11.564586423034369,12.610724117901128,11.94703987529535,30
wind_323609,11,9,10.673370801858336,12.241411535635143,14.481439129354774,13.452592515012606,30
wind_323609,11,10,9.891358407195066,10.834649363540013,14.400235675426238,13.235346788343449,30
wind_323609,11,11,9.888136370157106,11.242973887945851,13.46342955199844,12.293572309813195,30
wind_323609,11,12,11.084071073206376,11.588233224775777,13.051045013708608,11.788890350426897,30
wind_323609,11,13,10.035526055740029,11.406348895141154,13.68006321376,12.036878218656838,30
wind_323609,11,14,9.231655021802592,11.551865348147771,12.329900806939056,11.426280327370012,30
wind_323609,11,15,10.802840005324168,13.368545131602295,12.868933139417146,11.867618615930663,30
wind_323609,11,16,10.596326721708994,13.226473636983723,12.70213284836941,12.029895975757515,30
wind_323609,11,17,10.58848191477366,12.94194548982292,12.167879436700694,11.43317743276905,30
wind_323609,11,18,11.564167100227696,12.604402509342227,12.306688277098665,11.538399743905824,30
wind_323609,11,19,9.68775049205968,11.368505153285287,12.68360829436572,12.484829362413977,30
wind_323609,11,20,9.680358002379327,10.568560576170116,11.537387531324718,12.004098267567224,30
wind_323609,11,21,10.415997989491066,12.340166702515319,11.130053441479125,11.166645574763066,30
wind_323609,11,22,10.21648528269156,11.993059631271732,11.892774752080602,11.750745834849623,30
wind_323609,11,23,11.074094946963474,11.888665857252372,14.282018853476783,13.246392581319046,30
wind_323609,12,0,14.571268994040375,14.430355503274438,14.915050661867877,14.327178560082984,31
wind_323609,12,1,15.77865396851708,14.87008390425742,14.933160955730932,14.331461976524372,31
wind_323609,12,2,15.92458871181152,15.752536541387927,15.22870026823544,14.885320249238767,31
wind_323609,12,3,15.50321012905058,15.821437500432292,15.378088809497457,15.30399174482459,31
wind_323609,12,4,14.739494585684351,15.438092268978705,14.831404980023065,15.035393764981299,31
wind_323609,12,5,14.222530921735453,14.721000180036572,15.14461133279298,14.719154617047277,31
wind_323609,12,6,14.005204902932084,14.406183790364388,14.894775707902017,14.513563631273108,31
wind_323609,12,7,13.568866273564765,14.364748477330382,13.688600285945256,13.866692854494929,31
wind_323609,12,8,12.55282542831105,13.95060068093023,14.214628570656998,13.992956783649754,31
wind_323609,12,9,11.999892070411109,13.4030954606159,12.94500106974986,13.341917475178454,31
wind_323609,12,10,10.208614075528395,10.919198284087166,12.743652147533862,13.04293317275162,31
wind_323609,12,11,8.395503279150143,9.775381798143222,12.04166746303767,12.805625272446434,31
wind_323609,12,12,9.142840881207501,11.23112707639704,10.949900730928618,11.55266338629664,31
wind_323609,12,13,8.586645273650195,10.325625538854792,11.121673913190918,10.954973966306264,31
wind_323609,12,14,7.136899785011701,9.35119693129784,11.605566787984177,12.495882120607877,31
wind_323609,12,15,9.506617442184426,10.599410538628453,11.318025622735778,11.910806661802237,31
wind_323609,12,16,10.70369511707839,13.143771927799076,12.135975083290829,12.514080219626596,31
wind_323609,12,17,11.02573214290321,11.467162007042708,12.875263856146029,13.216713896986054,31
wind_323609,12,18,12.317147124936053,13.395055957327326,12.754410359767625,12.842803221930067,31
wind_323609,12,19,11.608008734372671,12.814642804745608,12.454622377517579,13.314607778480184,31
wind_323609,12,20,11.092319712498066,11.951280007495312,12.319522740653943,13.000298427272684,31
wind_323609,12,21,12.043687086235714,13.65007671291947,11.396414856506233,13.058840154243464,31
wind_323609,12,22,12.301558290518019,13.03864587433695,12.476468978231631,13.83305590315877,31
wind_323609,12,23,14.581864916042928,14.265102533934789,12.942313441711779,13.630849860941044,31
wind_323611,1,0,31.486376124919026,37.266230618399454,28.35107188658133,36.307233602344276,31
wind_323611,1,1,28.507034547466635,37.21177500912559,29.449946695525206,36.62801618365723,31
wind_323611,1,2,27.384136807511158,36.14588833889967,27.994886725266234,36.082602120789,31
wind_323611,1,3,28.23815212373924,36.898054810804275,24.782417344154204,34.00147677299441,31
wind_323611,1,4,26.647815901035592,33.21427957621349,27.273808030839543,36.07364414930113,31
wind_323611,1,5,29.581238201296074,34.581764213896925,25.38219924078632,34.228158123603194,31
wind_323611,1,6,27.992238954568393,31.325846558780892,24.223354009532258,34.444150202586144,31
wind_323611,1,7,25.54773766285064,30.492197608233074,24.960074026752856,34.56526934106955,31
wind_323611,1,8,24.341034505031573,31.33106045648632,24.417974475396914,32.95276270064498,31
wind_323611,1,9,17.739851352007573,26.14137581702991,20.79241809734865,29.641997725859202,31
wind_323611,1,10,16.000043600848787,27.276447707104285,22.388014419099996,31.674451427765096,31
wind_323611,1,11,19.904258550240947,30.04239566016479,23.883801527199882,32.09427147600312,31
wind_323611,1,12,20.96130556040943,27.766987338223025,23.742557615226474,29.56575293734151,31
wind_323611,1,13,28.033531765018363,35.29323015905524,25.579013870085753,31.49378536242753,31
wind_323611,1,14,26.176216735198327,32.047093939291905,26.29330552663927,32.268153197968715,31
wind_323611,1,15,25.542035043346576,35.08889275467579,26.830273014587796,33.11802532138415,31
wind_323611,1,16,24.18889296751042,35.69912816095261,27.037038131166117,33.79940265193848,31
wind_323611,1,17,21.355053250648208,33.58511300200887,27.056535474434316,34.493832708636894,31
wind_323611,1,18,20.314136326685666,32.91283170758783,26.630450106642858,32.754838597542886,31
wind_323611,1,19,20.915674173835864,32.120389985599154,24.274421356746505,31.90725851796591,31
wind_323611,1,20,22.727391456775546,31.719520948215216,26.00860538138076,32.96700778216016,31
wind_323611,1,21,25.186961963467038,32.9353545517642,24.234170049615656,32.25663151687082,31
wind_323611,1,22,25.440979540111055,36.304429626642644,24.2702769489298,33.47038197011062,31
wind_323611,1,23,29.053566319125235,37.147552813200505,24.204052373489205,34.46638844864726,31
wind_323611,2,0,35.50343364233731,38.62973644619002,34.107660260427856,38.92914864298474,29
wind_323611,2,1,34.73678486486399,39.02413456638721,35.59048728987882,39.15189507765012,29
wind_323611,2,2,31.67928878247327,36.79473011196622,36.86472019389049,39.66468176610325,29
wind_323611,2,3,33.21573248345892,37.53627288315231,39.086911996093946,40.20243443296966,29
wind_323611,2,4,37.153468782340894,38.28981104148745,40.58603407418577,41.28875690394439,29
wind_323611,2,5,37.42859435478258,39.26168348286898,41.22665501044606,41.11687088849756,29
wind_323611,2,6,35.123690131012076,39.296997253292474,40.88037196359308,40.594692571244664,29
wind_323611,2,7,38.84400067880417,39.782988002983416,37.910647454913324,38.19260400266711,29
wind_323611,2,8,38.55900505330699,38.652257463266025,38.408912878791526,37.715665374906386,29
wind_323611,2,9,40.41708343949799,39.71494238202667,39.73217954100847,37.99356765554275,29
wind_323611,2,10,34.87602915838035,39.37292354580868,38.15276795441816,37.741690090668435,29
wind_323611,2,11,32.70832576383538,37.50885373243633,36.69633787510056,37.80143660729123,29
wind_323611,2,12,36.78178912291285,38.76752924697252,36.17025935464838,37.771749919976116,29
wind_323611,2,13,35.55304569724413,38.64304947826312,34.65963332205536,36.83052009691953,29
wind_323611,2,14,33.91252272390834,38.54683827258114,34.03109441301488,37.84155444919392,29
wind_323611,2,15,31.91258001144334,37.858101583726,32.93319466307437,38.75424000404805,29
wind_323611,2,16,29.994405967782843,36.90431868693277,32.89117359886721,38.2380483124798,29
wind_323611,2,17,30.03482188230983,36.170468636182854,33.333853646579534,37.74706881615516,29
wind_323611,2,18,32.73994671649554,38.97865638588143,31.872506038017743,35.77399933364633,29
wind_323611,2,19,32.001140207627124,37.05048825391918,33.61605361176768,38.4021527457015,29
wind_323611,2,20,33.1400549787212,38.42923630482965,32.227482071676576,33.79780884836876,29
wind_323611,2,21,33.11401886986061,37.22048461651618,29.43115539052168,32.75611090837391,29
wind_323611,2,22,35.415164525585986,36.774420297492384,30.181161177215518,35.09465134639261,29
wind_323611,2,23,38.62689518238251,38.236740078821775,37.5441209691962,40.514500426234676,29
wind_323611,3,0,40.10072845953024,36.25890308163535,43.19730926113464,34.26443903497345,31
wind_323611,3,1,42.24484239783005,35.79422829878969,43.87154070180666,34.93415106729629,31
wind_323611,3,2,38.2712107789613,34.771736639839666,42.22287014549656,38.83239497099649,31
wind_323611,3,3,37.83429811742973,37.35842253104947,42.397248247532495,39.59853837913622,31
wind_323611,3,4,37.360931526614095,41.00238189409967,41.57967648731783,38.5208514130273,31
wind_323611,3,5,35.7222151146925,37.435449176274204,41.31362449445734,37.09976295572438,31
wind_323611,3,6,34.2322113012729,36.65946905935988,41.83857919101865,37.37615293776505,31
wind_323611,3,7,33.66997603260214,37.61698507126085,39.85461272328454,38.532676477995516,31
wind_323611,3,8,32.61391121617671,34.05707532833296,35.344428372485226,37.74840315588487,31
wind_323611,3,9,31.281732419440615,34.03951921252501,33.96106531652716,37.972265305767664,31
wind_323611,3,10,33.374458304912835,38.10740099775397,34.12048547969776,38.357297840833965,31
wind_323611,3,11,35.20331808704272,38.46197767803524,35.55376852329648,37.27481581565049,31
wind_323611,3,12,38.431681975084125,38.67980125253039,35.83985537948558,36.12070756243084,31
wind_323611,3,13,36.22712779400508,37.921264883857766,34.37656529538994,35.771877729740055,31
wind_323611,3,14,33.366081282020886,35.97115676469174,37.21807602128705,37.83866688207163,31
wind_323611,3,15,30.273295610061105,33.013892696448124,36.32534659320373,37.03441987752054,31
wind_323611,3,16,29.86748655325292,33.852067947079505,37.661486422189014,36.94248592008473,31
wind_323611,3,17,30.178847896555506,35.474235046921656,37.391125290273365,35.69839081704518,31
wind_323611,3,18,32.047172606374815,34.26420245498014,37.3068270066629,35.38945641566181,31
wind_323611,3,19,31.456262743432912,33.32404594375176,37.2928884117405,36.149555879343545,31
wind_323611,3,20,30.199461158659556,34.834657765040085,37.20054772698584,34.91783857177965,31
wind_323611,3,21,29.859918566432178,32.8376308166491,33.707884246509636,33.296427092383105,31
wind_323611,3,22,29.56003996371826,32.44824813085363,36.03423149682141,33.02473736957567,31
wind_323611,3,23,34.33204101202719,36.56825382590537,39.40889841739919,35.51229784407127,31
