Time,wind_323596,wind_323608,wind_323693,wind_323751,wind_323784,wind_24204,wind_323617,wind_323625,wind_323626,wind_323690,wind_323706,wind_323713,wind_323820,wind_323822,wind_323604,wind_323605,wind_323606,wind_323614,wind_323696,wind_323719,wind_24146,wind_323574,wind_323611,wind_323609,wind_323673,wind_323753,wind_323790,wind_323818
2023-11-16 13:00:00+00:00,3.647952,18.181415,2.706153,35.481991,31.261040,0.869172,3.392336,13.845357,34.932137,2.320627,34.107087,2.686721,44.874354,13.010024,10.590277,18.193584,12.221955,15.320325,47.760783,16.535257,0.092440,49.498337,19.456489,0.506151,3.292423,31.418640,12.589129,33.228571
2023-11-16 14:00:00+00:00,3.604559,17.907395,2.671319,25.757704,20.681307,0.518401,7.998583,16.145834,26.200164,3.450015,34.988774,3.078371,46.915798,14.329336,2.806523,4.261030,1.583339,3.106853,13.360468,2.997737,0.000000,92.804895,36.479154,0.000000,1.312850,37.877862,23.872981,53.941087
2023-11-16 15:00:00+00:00,1.293745,12.535888,0.954633,27.422508,16.031943,0.762415,3.423852,11.413859,17.076557,1.685803,23.597955,0.606218,29.852785,2.170035,2.097383,2.063518,0.000000,2.832949,3.876235,1.249266,0.077175,49.482368,19.450212,0.842391,0.000000,7.013681,7.284898,16.640537
2023-11-16 16:00:00+00:00,0.821750,13.298842,0.559538,26.740419,20.841382,1.102145,0.335926,6.960166,17.862981,0.236907,17.443327,0.784494,20.021972,0.652809,4.890879,3.403606,0.000000,3.493109,8.004577,4.653651,0.312117,48.854387,19.203369,1.833998,0.228171,9.641694,11.636231,18.178798
2023-11-16 17:00:00+00:00,0.962841,17.291910,0.709604,18.295667,22.192483,0.636862,9.402937,14.491724,21.888151,3.639316,30.284551,1.884518,22.660652,12.000858,1.434571,1.141309,0.000000,1.558358,2.243174,4.182669,0.390745,25.993726,10.217447,1.959416,0.201116,8.556962,6.901749,11.225504
2023-11-16 18:00:00+00:00,0.113239,14.975478,0.028310,15.694846,20.316187,0.481898,5.034427,9.924694,20.000907,2.747764,22.008437,1.389441,16.581807,7.073525,4.113409,5.525660,0.873560,6.485033,9.218022,7.836955,0.125459,16.533582,6.498914,0.735806,0.000000,12.229845,3.445262,12.793722
2023-11-16 19:00:00+00:00,0.000000,13.734675,0.000000,17.458930,27.802062,0.224639,12.449645,6.288260,16.473081,3.626798,17.792702,2.778384,15.719165,13.177354,4.268012,7.011576,3.367943,7.480770,14.576086,10.624623,0.017951,6.348923,2.495594,0.028883,0.028191,3.406469,2.455162,3.939868
2023-11-16 20:00:00+00:00,0.000000,7.377620,0.000000,9.971941,13.250406,0.000000,9.476251,0.403894,8.507494,2.077292,7.809007,1.583038,8.675765,9.586682,2.317579,2.736788,1.785050,3.558221,5.596893,5.663191,0.000000,2.724542,1.070945,0.000000,0.000000,0.017409,2.429425,0.850159
2023-11-16 21:00:00+00:00,0.000000,3.818004,0.000000,7.814316,13.584944,0.103413,0.516941,0.383548,6.654049,0.380116,3.998807,1.663589,9.702406,0.211858,1.347335,0.595820,0.000000,1.307971,2.520932,2.582561,0.150299,3.958618,1.556028,1.036454,0.000000,0.034229,3.709778,0.908150
2023-11-16 22:00:00+00:00,0.000000,11.261526,0.000000,34.344394,35.396525,1.359942,0.000000,7.757002,15.239573,0.303553,21.514242,2.483843,25.472875,0.000000,1.710326,1.560563,0.000000,1.670601,2.855646,4.182413,0.242826,28.188234,11.080051,1.105976,0.000000,11.493637,10.980958,16.821077
2023-11-16 23:00:00+00:00,0.755725,24.820484,0.713323,68.940284,56.970678,3.865663,0.040974,25.371397,33.505003,2.535605,58.614226,4.003094,38.557178,0.909041,4.695485,3.606012,0.114972,4.092784,6.944590,6.048820,0.859574,47.785008,18.783025,4.573507,0.579359,19.280520,24.132547,24.926006
2023-11-17 00:00:00+00:00,4.233146,55.140922,3.613615,76.185414,83.569307,7.392076,14.268172,44.244927,70.578967,3.776387,74.765525,5.305006,36.601424,15.124117,8.259973,8.350565,11.374554,7.976057,20.547129,11.727945,1.291054,78.197670,30.737439,8.777520,4.971868,31.016129,38.986469,40.152439
2023-11-17 01:00:00+00:00,10.159016,60.639758,8.284395,74.458398,68.168394,21.744267,30.561158,54.439608,78.294328,8.222567,89.568937,12.811286,93.000459,23.995014,21.852393,21.450174,20.760190,20.638727,52.165184,21.308318,2.742129,172.997336,68.000685,17.200560,7.689570,43.584208,74.136757,65.168399
2023-11-17 02:00:00+00:00,19.648632,94.903494,14.716551,77.830405,94.610954,24.577617,95.957539,105.663033,120.605142,35.283570,93.870346,16.036032,107.638160,88.136110,34.551046,39.359646,24.331125,31.040652,100.095165,41.337847,3.544236,216.507537,85.103396,19.916780,15.013220,52.928988,77.587590,70.728652
2023-11-17 03:00:00+00:00,19.928129,93.199221,14.961141,78.400000,120.682488,26.847995,97.076709,113.147413,120.419192,34.445693,93.900000,15.966390,108.049952,115.970900,50.813789,42.459832,20.840078,41.585272,119.717357,67.022052,5.227956,218.439543,85.862816,20.221454,13.121622,57.689431,75.405165,75.737941
2023-11-17 04:00:00+00:00,20.000000,89.353215,15.000000,78.201817,104.636032,28.492083,95.436552,112.130147,119.153465,35.362720,93.900000,15.630023,107.866181,113.716608,74.569078,68.661833,36.888211,60.907453,163.500845,74.883798,6.216359,210.718142,82.827737,20.620989,11.368118,57.704418,71.346507,79.282456
2023-11-17 05:00:00+00:00,20.000000,97.589843,15.000000,78.358263,106.844907,29.565111,111.932709,114.258460,123.665740,38.502989,93.900000,15.859333,108.696663,125.312240,78.567385,85.907758,51.637935,87.323039,207.722982,77.700000,7.982825,216.461777,85.085409,19.393976,7.766461,74.600775,72.906647,91.903538
2023-11-17 06:00:00+00:00,20.000000,94.639111,15.000000,78.251350,104.741484,29.790591,117.815818,111.776827,120.741478,41.388787,93.900000,15.318354,110.220496,124.712663,77.153974,90.581463,64.305084,89.038868,205.376543,76.624709,8.318440,217.281111,85.407467,20.742870,6.299626,68.531837,77.037913,81.614393
2023-11-17 07:00:00+00:00,20.000000,98.968138,15.000000,78.400000,107.467294,29.954643,121.628175,117.670798,126.000000,38.139659,93.900000,14.700891,110.706076,126.031966,75.838861,81.479899,44.077810,77.669034,193.383143,75.668682,10.201505,227.008160,89.230913,25.444607,12.584578,76.459290,79.089868,88.092751
2023-11-17 08:00:00+00:00,20.000000,97.800082,15.000000,78.400000,108.651098,29.985913,119.973175,116.283769,122.772307,34.847381,93.900000,15.774211,109.527984,120.608602,79.973898,90.854930,47.954962,86.196567,204.771012,76.336623,10.292816,229.699198,90.288689,24.937300,6.543286,77.687417,79.362006,92.914903
2023-11-17 09:00:00+00:00,20.000000,98.261526,15.000000,78.400000,106.375946,29.909579,115.980223,117.055371,124.889878,48.648331,93.900000,16.047130,109.776269,115.223885,80.768272,99.566864,52.030095,103.105569,214.984951,77.700000,10.995511,227.457801,89.407655,26.812759,7.581597,77.900556,77.646232,92.152562
2023-11-17 10:00:00+00:00,19.844529,96.714108,14.862433,78.400000,100.520967,29.700635,110.978240,115.682945,121.766626,34.789648,93.878728,14.277372,103.265513,108.678052,75.247712,88.158485,78.155216,75.557282,213.911501,77.700000,10.577410,220.298927,86.593691,23.098027,12.613591,79.484999,76.816863,98.635121
2023-11-17 11:00:00+00:00,19.941760,91.792446,14.954385,78.400000,103.322879,29.910310,110.781707,116.963946,121.740156,40.260220,93.500412,14.201592,106.769655,106.843531,71.338750,83.592270,67.087576,77.054203,210.921402,77.700000,11.110720,218.799033,86.004122,24.305306,6.616213,79.900000,76.541644,100.775663
2023-11-17 12:00:00+00:00,20.000000,90.168388,15.000000,76.457940,109.365063,29.978591,117.794901,117.153500,121.325720,51.053923,93.837621,15.165173,108.930156,107.103581,77.232019,78.728499,63.372200,90.527268,208.824651,77.700000,10.925376,230.831360,90.733712,25.013630,13.298115,79.853180,79.564688,102.584259
2023-11-17 13:00:00+00:00,20.000000,97.127912,15.000000,78.400000,106.291302,29.256952,116.700412,108.362681,125.702535,47.421075,93.838161,14.930420,108.208152,105.504210,74.011845,77.690247,45.367343,92.029954,206.276940,77.700000,8.751012,227.444804,89.402546,24.506991,13.228063,79.074633,75.923777,99.181886
2023-11-17 14:00:00+00:00,20.000000,98.399210,15.000000,78.400000,123.105304,29.802518,114.225522,113.722028,123.098279,44.722637,93.390969,14.102486,105.606686,99.272797,78.866429,97.561960,82.877539,105.955373,210.095217,77.700000,8.396748,225.598344,88.676752,24.117107,19.009145,78.066319,78.169002,93.652229
2023-11-17 15:00:00+00:00,19.482143,100.360393,14.569937,76.288722,100.873846,29.651309,116.125284,116.711739,125.992347,39.552505,93.900000,12.261367,103.904257,115.378247,72.716337,94.651256,71.720357,103.415305,202.790191,77.700000,9.180845,226.466345,89.017940,28.186181,23.531178,79.154467,78.523738,100.320391
2023-11-17 16:00:00+00:00,19.230508,99.945724,14.357263,74.483715,112.690041,28.352198,113.874232,114.513484,125.896497,38.903174,93.900000,15.701485,101.145747,119.795569,77.449005,96.529305,57.573432,103.997549,206.273425,77.700000,6.049764,221.457224,87.048987,26.191912,24.482623,78.684632,77.700553,99.804017
2023-11-17 17:00:00+00:00,13.696452,50.214577,9.711288,76.637361,106.701034,27.392059,62.522289,79.120081,71.338155,25.204764,90.452936,9.946582,69.673643,68.444786,78.054375,97.874702,41.818292,105.015186,207.555967,77.700000,6.712233,206.061566,80.997360,19.156105,23.377648,77.855825,76.268821,91.470340
2023-11-17 18:00:00+00:00,18.996015,97.256609,14.285279,77.755951,98.480425,29.040105,106.730654,109.289308,122.204309,38.891479,93.633611,15.335063,102.585794,128.730379,81.000000,100.500000,53.098902,106.500000,215.167092,77.700000,8.083108,230.373128,90.553593,27.784669,24.857347,79.013272,79.700000,103.027486
2023-11-17 19:00:00+00:00,9.308006,95.156526,5.972222,75.050755,105.071054,15.853527,85.503194,113.982808,121.060952,20.264332,93.900000,7.979964,50.098996,122.602369,77.177536,89.712959,18.148281,102.976995,181.657342,77.700000,6.229121,168.882604,66.383292,18.524711,28.161148,72.382806,46.150718,84.300116
2023-11-17 20:00:00+00:00,11.144403,86.168302,7.679175,58.022619,51.202469,14.371449,63.427862,71.119939,85.210112,29.660395,91.497448,11.181802,64.038534,69.853875,80.959013,99.599729,63.092755,106.500000,214.589204,77.700000,6.140950,230.636248,90.657019,25.447949,28.634048,78.805612,79.700000,98.192929
2023-11-17 21:00:00+00:00,5.450543,36.426117,4.109898,27.020104,40.352899,29.727129,60.919139,67.179153,68.153491,9.046035,88.009215,10.086056,81.998943,80.901205,80.936942,97.266108,63.859802,104.840128,212.259043,77.700000,8.475093,218.847225,86.023065,30.402906,13.119725,68.511736,76.673246,89.261450
2023-11-17 22:00:00+00:00,1.938621,7.120564,1.374895,10.839123,20.141206,16.218897,25.926633,12.836163,12.990152,13.221574,22.814537,10.228903,81.905838,37.930164,70.158339,86.431613,83.697776,98.358699,204.195218,76.962656,11.600000,220.612491,86.716944,31.758241,45.469461,79.427592,77.928263,97.375723
2023-11-17 23:00:00+00:00,1.885636,15.952166,1.313298,11.220676,21.966321,13.832213,20.554149,12.524198,26.973375,9.523781,18.201851,6.773610,70.617620,68.288818,78.750378,94.141647,86.324100,101.829155,196.181381,77.001174,4.920877,132.758856,52.184000,18.720660,7.624488,65.049471,37.461260,75.801789
2023-11-18 00:00:00+00:00,4.161676,28.850648,2.981338,19.513498,26.158238,7.794400,22.805025,28.129890,42.170979,10.182449,54.464795,4.354702,33.404252,47.551483,51.246879,51.525747,68.687744,57.836911,136.852676,66.999859,1.500719,18.748984,7.369731,5.800097,8.182527,24.670290,14.625406,15.565136
2023-11-18 01:00:00+00:00,2.525781,26.597517,1.836241,18.669781,27.406222,4.883336,40.625505,26.339573,43.050020,27.315275,44.083261,15.464861,19.185870,118.689898,15.500658,12.758851,28.716843,12.956505,43.123101,11.176254,2.366681,43.732285,17.190006,6.522338,15.606590,29.653514,21.010857,22.484327
2023-11-18 02:00:00+00:00,4.542931,18.882698,3.390266,14.514767,23.276197,5.043724,50.929980,28.047607,36.386500,20.390764,45.402360,14.850860,36.096221,71.578743,38.803333,43.053244,31.694371,41.888863,99.926313,44.839310,2.366838,46.372950,18.227982,11.967030,19.914739,35.411575,6.769223,44.319496
2023-11-18 03:00:00+00:00,1.602429,9.833242,1.169105,16.335148,19.804803,9.543226,48.421951,23.166360,15.877545,15.358620,26.737668,14.629346,35.166997,87.254431,45.565700,42.935045,70.321580,44.979886,126.703831,46.774532,1.865584,37.597918,14.778749,15.762290,15.595435,19.019515,16.074174,25.805778
2023-11-18 04:00:00+00:00,1.383410,17.477120,1.077624,17.550466,20.162304,8.521292,33.764364,12.177469,24.280643,10.350762,26.034679,6.250934,17.251906,63.215691,25.665710,22.356182,76.424723,19.391743,83.478912,17.455373,0.496991,32.187167,12.651925,6.421632,38.497631,18.156062,16.530506,27.946999
2023-11-18 05:00:00+00:00,1.111586,20.411315,0.902465,20.736403,27.039459,9.873022,71.715177,22.562876,25.294704,24.534243,32.138337,15.614121,50.494707,122.349895,25.684724,27.011853,60.842646,28.067839,74.393175,28.367711,0.716665,34.109904,13.407702,7.225937,33.299667,11.180169,22.489616,18.721304
2023-11-18 06:00:00+00:00,1.358975,18.049004,1.124356,30.362555,34.799549,11.485688,40.630391,19.075567,21.927206,15.197267,31.624286,14.467701,53.924805,76.633502,14.088014,16.265820,41.160514,15.114270,47.257040,15.170311,1.168962,27.541686,10.825910,8.338796,15.275937,14.482744,17.863031,18.660738
2023-11-18 07:00:00+00:00,2.753468,11.310446,2.125118,15.057491,19.994501,10.877961,49.500313,19.424413,16.799565,23.490823,32.146179,15.674032,89.003449,98.443912,10.524921,10.803794,40.126505,10.222583,34.664164,10.205793,2.563072,34.751372,13.659847,16.885162,25.991129,13.818424,20.213017,20.441915
2023-11-18 08:00:00+00:00,2.635327,13.769154,2.011657,12.153594,11.496707,8.402503,29.394943,7.177994,15.185311,12.307744,14.181593,9.666021,45.448862,52.987825,3.944622,4.733035,20.930934,3.450782,19.596777,4.332318,2.981011,35.483283,13.947541,15.640086,9.626219,12.878003,16.606509,21.269812
2023-11-18 09:00:00+00:00,1.755565,9.531403,1.436118,13.169240,14.779274,10.352894,26.185538,6.096848,10.924996,13.464657,9.957943,11.577741,59.609375,43.052818,8.710698,10.545052,22.559143,8.573664,35.843324,8.695176,2.469780,28.494847,11.200572,15.326966,27.945687,13.494138,13.468224,19.406953
2023-11-18 10:00:00+00:00,1.257540,4.847618,0.981330,11.085413,10.423607,6.006625,26.973473,3.944974,6.305220,8.213560,9.728577,7.344955,38.626631,43.691448,8.313950,8.482546,19.000811,7.638514,27.958195,7.882189,2.048169,23.070611,9.068448,12.878112,23.677429,10.805008,11.001844,17.359540
2023-11-18 11:00:00+00:00,0.746656,4.649999,0.555877,5.972231,5.978708,6.813738,31.017504,2.568641,4.598963,10.494824,5.080112,8.886182,32.001665,55.723738,11.323305,13.201484,29.259845,13.309601,37.615195,14.431394,2.376312,32.362867,12.720988,12.089364,32.790354,12.220544,15.824750,20.576184
2023-11-18 12:00:00+00:00,0.343644,4.454972,0.270316,5.208464,5.135647,4.841065,20.825450,0.029584,4.595674,10.707352,3.164284,8.915170,40.376278,31.319006,11.943441,11.750417,26.333816,12.225966,36.299705,14.092728,2.412586,22.724267,8.932309,11.682683,46.381225,7.939896,14.333269,12.327492
2023-11-18 13:00:00+00:00,0.497749,0.759826,0.348285,2.720612,1.863830,5.033538,14.313647,0.637534,0.000000,7.496721,0.557499,8.008795,40.847741,18.207597,13.909113,15.518071,31.666426,15.970806,40.752002,18.260579,1.871197,29.361308,11.541155,11.080104,46.586570,10.194286,16.516621,15.466298
2023-11-18 14:00:00+00:00,0.597161,1.365660,0.535056,0.000000,0.000000,3.715703,9.529555,0.975612,1.763650,3.323657,2.098954,4.482666,21.789339,9.431818,13.825650,16.261511,22.980564,16.392243,44.100599,18.112479,1.660938,26.372654,10.366394,8.101009,60.905248,12.780419,12.463364,17.517051
2023-11-18 15:00:00+00:00,0.956184,8.286879,0.776919,3.245114,6.485798,4.992293,25.771100,7.203331,11.434266,6.365575,14.446918,5.200157,22.131936,25.770268,12.441281,14.341033,15.814100,14.569869,37.878712,16.806386,1.689101,32.026036,12.588589,9.497628,28.878347,9.373255,15.743975,17.860000
2023-11-18 16:00:00+00:00,0.562159,9.112723,0.405103,4.378029,4.637869,10.280846,24.020460,7.020996,11.973260,8.140846,13.473104,6.698924,32.786318,26.618806,26.441356,27.495189,21.014348,29.432500,70.671352,33.287702,4.103974,57.108391,22.447800,19.196062,53.997164,15.268433,25.650694,30.047539
2023-11-18 17:00:00+00:00,0.569593,8.182050,0.362966,7.645613,7.005960,6.364940,19.092782,4.517227,10.739340,7.875894,12.802068,5.009373,31.971529,29.622408,24.225511,29.058148,21.308938,29.324057,68.749301,31.988272,2.728021,35.330455,13.887469,13.796224,45.400649,11.254125,16.314865,19.797307
2023-11-18 18:00:00+00:00,5.200600,13.070812,3.620483,35.913072,28.111742,5.035213,18.691990,15.099944,18.245197,6.620094,25.316270,4.360504,26.127178,25.461371,26.731606,29.689585,23.700478,29.196323,79.909189,29.994592,3.151088,33.750557,13.266453,12.848322,39.593907,17.184599,15.506892,22.394273
2023-11-18 19:00:00+00:00,8.684191,21.054443,6.633815,25.761989,20.851935,3.861058,45.976142,26.521322,29.381703,20.739428,40.421844,11.263363,63.271571,68.494312,24.491819,26.864480,28.957924,24.529423,78.379913,24.253551,2.275086,28.203457,11.086034,9.812577,35.067652,13.965487,13.609043,18.834401
2023-11-18 20:00:00+00:00,12.291971,19.561919,9.261654,35.510754,26.402465,4.653659,33.468016,32.215313,28.240783,15.283810,37.609073,8.527821,52.819090,48.242622,27.214598,26.014690,35.292901,23.585196,81.676437,22.488893,2.157285,47.857341,18.811457,9.756621,31.988284,26.096186,20.907847,32.678047
2023-11-18 21:00:00+00:00,14.045615,36.547940,10.341573,44.032937,28.996309,3.666960,23.163379,41.229149,56.087652,11.071397,84.664276,6.157591,38.123738,41.546117,27.602063,26.569408,29.536694,24.043089,81.348360,22.358194,1.261502,67.307800,26.456919,5.417778,17.770160,29.550562,27.094200,37.275901
2023-11-18 22:00:00+00:00,19.546523,19.088926,14.635827,69.500280,53.619352,4.543363,23.173385,29.472263,31.579990,9.365511,55.065511,5.039255,34.396997,29.068434,19.497164,18.383772,15.644758,17.250234,55.755986,17.774545,0.399981,51.697858,20.321063,2.617791,21.834617,19.516465,15.650335,23.086309
2023-11-18 23:00:00+00:00,20.000000,27.904498,15.000000,70.207518,63.962395,3.900315,19.918635,58.323730,56.239082,8.431321,84.249600,3.751818,25.348121,24.541508,33.401236,27.442061,10.241302,28.046953,85.069883,32.818995,0.924361,55.107585,21.661336,4.048650,23.908384,26.164793,15.455495,29.367149
2023-11-19 00:00:00+00:00,20.000000,61.947455,15.000000,61.383076,67.617310,1.621345,20.852033,77.450358,94.409817,8.394551,88.627344,2.772725,25.948307,23.915660,33.948120,30.861862,2.559926,28.645737,105.092608,34.108205,0.479214,36.138150,14.204953,1.975289,21.183497,14.286518,8.545213,18.402458
2023-11-19 01:00:00+00:00,20.000000,90.137973,15.000000,74.955894,81.328267,3.755604,31.332510,51.158421,120.027527,16.037790,83.566667,7.982929,59.106515,42.978892,36.456042,42.600584,6.757847,41.008198,130.885289,49.282961,0.414572,45.791212,17.999316,1.405966,18.703807,26.804611,13.704916,31.815232
2023-11-19 02:00:00+00:00,19.820102,91.418178,14.931322,68.462038,77.110255,6.863811,42.527945,61.410298,118.621919,29.960111,88.492993,14.121708,99.400037,83.473775,37.553849,43.476353,14.778674,44.132069,127.088242,59.667768,0.480390,29.745570,11.692198,1.826895,15.210078,14.328197,10.664004,18.759493
2023-11-19 03:00:00+00:00,19.646307,68.580987,14.845488,57.929981,55.373347,15.320232,55.079164,23.768353,85.881671,25.906333,59.574761,15.302291,89.717018,111.571087,48.755546,59.740560,9.788846,57.955467,162.886800,70.053467,0.879140,64.546822,25.371651,4.357446,22.339913,40.577051,20.934624,53.019636
2023-11-19 04:00:00+00:00,19.168023,43.473182,14.384667,53.641742,52.981084,22.865676,48.972150,67.100785,69.648532,25.845685,87.252760,15.561026,83.680273,91.623527,40.998374,54.029560,21.413174,56.631841,120.361565,66.440747,2.104188,158.596005,62.339902,18.549279,20.046730,77.121943,48.501591,98.861601
2023-11-19 05:00:00+00:00,20.000000,42.158296,15.000000,62.638710,63.926079,20.882130,34.769199,58.759602,75.166186,20.648686,82.849397,14.483688,88.891741,58.718840,38.978813,48.910593,52.549474,49.148389,134.937905,61.493003,3.204365,143.110141,56.252817,15.854004,18.126891,57.932382,37.502637,92.341796
2023-11-19 06:00:00+00:00,19.831853,78.070453,14.892582,72.244758,66.433349,24.159645,49.087198,75.195819,116.521482,31.724020,91.649604,15.641944,91.132625,60.285149,30.918636,41.734362,8.269453,43.691842,103.705988,58.753943,4.475476,119.481207,46.964907,15.339414,19.954559,72.027360,33.325362,93.902212
2023-11-19 07:00:00+00:00,19.280152,69.766476,14.565559,51.737154,44.771889,16.020561,51.351198,50.481024,97.832663,33.151949,81.904825,15.507053,80.100551,90.631242,49.302431,67.748299,22.723329,69.992032,156.729899,74.301522,4.670184,112.365001,44.167715,10.257530,26.237463,62.819929,40.188424,69.404067
2023-11-19 08:00:00+00:00,11.932866,66.276067,9.925742,54.232057,66.274093,17.827091,56.241249,45.632521,103.228801,36.222480,80.176093,15.610356,82.634165,86.008640,58.017576,67.981134,23.741392,76.267813,167.353733,75.667656,3.701270,101.770799,40.003413,5.968792,22.742861,73.612359,51.586884,75.589715
2023-11-19 09:00:00+00:00,9.506491,73.426388,8.280908,47.349933,46.213865,18.634974,61.509659,46.110299,99.149992,40.829521,79.646621,15.543263,78.419400,88.215556,75.691863,91.996722,27.717217,91.036089,207.228747,75.364308,3.898830,63.654073,25.020735,7.556143,18.654374,41.894822,35.922975,35.615953
2023-11-19 10:00:00+00:00,12.479741,54.483199,10.317192,33.470136,45.712952,17.253643,39.875972,34.630536,63.739345,23.633511,51.378913,11.756427,58.090006,80.405353,53.699931,57.787386,21.016032,60.167023,162.007339,70.171426,2.920332,92.766893,36.464216,7.161199,15.130807,60.548411,33.018518,63.901679
2023-11-19 11:00:00+00:00,2.878462,30.046519,2.110242,26.256180,33.362313,12.863885,24.459897,12.980637,32.402458,15.940768,25.696569,9.801177,51.464010,40.447585,67.237994,76.803532,24.601487,80.865144,195.138174,75.096313,2.712388,133.563292,52.500203,6.462223,12.685557,70.576809,66.402799,82.382102
2023-11-19 12:00:00+00:00,3.219206,46.824440,2.589034,29.687504,36.819377,11.783419,42.310928,23.415006,52.279669,23.655046,48.059274,13.193311,59.871316,78.406922,65.058356,73.962720,26.306683,72.901240,200.964353,73.667758,2.818039,168.059403,66.059713,10.342906,13.292127,76.070115,63.869216,97.430217
2023-11-19 13:00:00+00:00,8.293291,37.757803,6.739368,37.983974,45.289722,10.558066,57.608318,25.170638,56.199063,26.381979,41.307013,13.991301,68.050859,92.344031,66.877342,66.209414,37.803989,67.395399,193.167182,71.056915,2.330796,70.519171,27.719224,8.900645,13.264006,36.407795,29.434488,47.028515
2023-11-19 14:00:00+00:00,5.569363,22.393541,4.962226,46.362039,44.441841,8.237263,47.830091,21.862669,29.755728,20.050165,28.766134,7.892299,35.103247,88.540364,77.554314,90.784237,59.810130,96.123615,207.599839,75.689958,2.116459,61.973881,24.360296,8.989679,11.231926,42.833669,24.794418,50.267836
2023-11-19 15:00:00+00:00,9.539245,23.998641,8.161302,47.248387,54.414959,6.782663,38.436420,15.695567,28.251702,11.853553,23.869951,6.420616,38.434423,49.587357,72.796549,79.847824,52.672080,85.548086,197.273648,75.584516,1.503970,70.109026,27.558007,8.976168,15.073295,37.892331,29.141833,44.811551
2023-11-19 16:00:00+00:00,11.171816,60.587630,8.844179,77.337413,104.685302,1.665153,44.132461,37.211974,85.885124,20.484360,65.552145,11.933074,84.531943,69.425943,69.738588,81.166696,64.007646,82.650372,203.886511,75.150054,0.338189,55.206347,21.700157,1.253669,7.468437,22.791945,27.935575,30.042950
2023-11-19 17:00:00+00:00,13.167182,74.478634,10.445679,78.223660,120.437817,11.415345,43.573001,109.030990,96.628467,26.939546,92.304155,15.549738,107.960041,65.517466,56.330727,67.059455,50.281858,69.995173,167.276280,73.780419,0.211030,73.572945,28.919582,4.243191,16.455411,46.789211,40.082138,56.147604
2023-11-19 18:00:00+00:00,15.413401,97.428013,11.766124,74.988040,106.933975,8.703385,45.527845,104.617550,120.537975,21.154270,93.104742,14.940764,105.545159,41.935183,51.339066,58.975834,57.662024,60.619797,150.857478,65.934361,8.442417,26.639514,10.471290,26.161746,12.677747,18.532768,8.285140,21.913677
2023-11-19 19:00:00+00:00,8.086843,94.819507,6.534377,73.917113,92.467506,21.885293,124.167064,90.794660,117.241614,54.274775,89.888230,16.200000,110.955203,130.000000,31.426840,38.509883,39.324191,38.431331,100.241682,42.300722,4.728545,23.837476,9.369882,26.890140,21.725520,7.039558,14.610886,10.306806
2023-11-19 20:00:00+00:00,5.094684,52.808138,3.948751,39.561102,47.760188,4.150915,68.114245,47.799507,66.574171,42.152375,69.911416,15.701897,107.944536,124.228299,38.039741,40.234866,62.211881,41.238609,131.847420,58.186110,3.198994,48.181169,18.938745,10.794222,17.005942,25.739594,26.154644,34.544742
2023-11-19 21:00:00+00:00,3.473839,27.730145,2.727108,18.993841,27.276344,6.600303,61.472935,25.979537,41.523281,28.353574,44.476994,13.396166,86.096424,106.719819,28.549265,33.016382,53.555360,30.576483,110.807405,43.881842,1.219237,48.540335,19.079924,8.751667,16.987518,21.105750,22.829887,31.298051
2023-11-19 22:00:00+00:00,3.214432,15.266849,2.603074,13.876339,11.653406,9.333744,44.445345,15.045346,23.631659,21.410799,23.733200,9.238381,63.137367,91.023565,29.332869,24.614674,32.331223,27.025369,70.141430,33.083783,1.405492,50.124871,19.702763,12.796871,37.045649,43.645562,23.353664,40.654077
2023-11-19 23:00:00+00:00,1.407730,8.945747,1.107887,6.265746,5.207790,7.656758,20.101757,10.070169,17.031422,17.052009,24.931760,8.362858,41.725396,45.620296,36.340111,35.427128,42.204904,40.297049,87.106928,50.426118,1.055620,85.120099,33.458463,8.765631,34.683027,49.209643,34.573029,62.150424
2023-11-20 00:00:00+00:00,4.223916,15.210635,3.089550,5.873513,7.200087,2.846998,21.072556,15.865791,28.507994,16.484306,35.572221,9.156714,44.551124,52.999099,55.125705,69.806178,31.542698,72.164296,142.639153,74.138981,1.224262,82.407461,32.392197,7.004454,40.184090,42.480195,37.828521,58.326861
2023-11-20 01:00:00+00:00,1.772103,11.322211,1.296116,0.595895,0.901556,1.571334,20.651838,7.731780,15.064919,14.996673,18.680171,7.277929,32.240332,41.503308,44.191040,50.191517,37.482014,51.370168,129.549673,59.821047,0.069372,84.085385,33.051744,0.661162,30.759786,33.766378,37.433691,55.566025
2023-11-20 02:00:00+00:00,1.581164,9.125228,1.159212,2.334385,3.382767,3.895401,43.663550,11.038382,12.166341,8.705436,22.532118,7.064134,27.753043,45.723252,46.615339,47.872804,52.120079,51.464993,134.105238,57.670676,0.151041,51.163733,20.111112,3.414993,25.225898,25.096141,26.307629,32.911528
2023-11-20 03:00:00+00:00,2.016100,10.960082,1.618880,2.088040,3.708262,1.405610,38.264829,10.493943,15.604437,4.559274,18.574412,3.140023,16.003819,45.689848,48.665431,47.290160,48.381335,51.935320,132.563164,58.243555,0.572246,62.855190,24.706716,3.377053,23.142778,23.579075,27.707526,37.840375
2023-11-20 04:00:00+00:00,1.309455,7.417955,0.962074,8.473671,10.245202,1.267281,29.256714,4.497111,8.475383,6.103261,12.984450,4.363233,19.306118,40.580018,45.454546,40.352327,46.134135,50.262711,102.622636,55.289777,0.066726,28.091306,11.041951,1.725529,16.072790,12.460099,13.606676,18.966308
