site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_323673,4,6,24.836592266666663,22.754343906750716,22.644990088441897,23.253015227869298,60
wind_323673,4,7,25.094586316666664,23.421981917136513,23.010896925032732,22.497259875303623,60
wind_323673,4,8,24.002199400000002,24.42792312059275,24.989806196811426,23.071960416472972,60
wind_323673,4,9,24.243534716666666,24.97875921676705,26.73126283541093,24.209670122811136,60
wind_323673,4,10,22.1349956,23.43563812417656,25.605809212177956,24.821378975462938,60
wind_323673,4,11,23.603595266666673,23.16743121707585,25.433175256879125,25.52759918609522,60
wind_323673,4,12,21.87113266666666,23.35128149666273,25.551611093619456,25.488206068802544,60
wind_323673,4,13,21.562305533333333,24.124655461871694,25.871717892294768,26.85297818760024,60
wind_323673,4,14,22.38380103333333,24.72422302745962,27.07794447897361,26.74455877565267,60
wind_323673,4,15,24.58017906666667,25.361520134348005,29.283184922097387,26.982967507728954,60
wind_323673,4,16,25.548481683333332,24.779361484709337,29.25614111150393,27.477999955043654,60
wind_323673,4,17,26.03448555,25.727610066408378,30.957529053105358,28.09044184960251,60
wind_323673,4,18,28.34071211666667,27.1581835209121,32.96957237869159,28.526791946135937,60
wind_323673,4,19,29.72421075,27.680921399267035,32.93528802392015,28.685894363675295,60
wind_323673,4,20,29.982250599999997,28.3306230898245,33.82346311132,28.555782422005294,60
wind_323673,4,21,28.90789165,27.12787518007831,32.84289726722837,27.265858453359673,60
wind_323673,4,22,28.154211733333334,27.129647381691637,32.60669972613805,26.679160509352734,60
wind_323673,4,23,26.31080898333333,24.831287650047674,33.367066203304574,27.065430327554655,60
wind_323673,5,0,19.800341967741932,20.488510039626984,19.192731746677985,19.955538923678816,62
wind_323673,5,1,18.94476329032258,20.686402509464052,20.436472920573824,18.926812398215326,62
wind_323673,5,2,17.057049596774192,18.492552298099234,19.356318088248173,18.8203503095847,62
wind_323673,5,3,16.950598112903222,17.82242174905481,20.44813955860734,18.335627989010298,62
wind_323673,5,4,16.370854951612905,17.797887751040303,19.377647773828503,18.63145407374806,62
wind_323673,5,5,16.20188385483871,18.528711032229843,18.43213116010465,19.83898883532712,62
wind_323673,5,6,16.918890032258066,19.89996467315462,17.850204000090308,20.423250905888025,62
wind_323673,5,7,15.5360965,19.057147608818617,18.425965550279596,20.462824332853398,62
wind_323673,5,8,16.194901483870968,19.299286092235548,18.827852253908627,19.646476542690976,62
wind_323673,5,9,15.252655306451611,19.120555348063746,20.293339185063346,20.297651716756313,62
wind_323673,5,10,13.721130790322583,17.1432725042132,19.500783541619217,19.99247017173669,62
wind_323673,5,11,12.404659596774193,15.959242473568509,18.348076425390666,18.918074079008367,62
wind_323673,5,12,10.728636548387097,14.701160713316176,17.262396676767036,19.692324475850917,62
wind_323673,5,13,8.922284919354839,12.27748644321153,16.28928004520558,19.73671454754269,62
wind_323673,5,14,11.213581241935483,15.884507678364967,16.029276226081848,18.790998937201874,62
wind_323673,5,15,10.985832774193552,16.015774421225085,15.271644725213989,17.79319291778585,62
wind_323673,5,16,11.905374548387096,17.10123069101282,15.868121285083543,18.904298787679892,62
wind_323673,5,17,13.00343756451613,18.093060961729222,16.940234667732057,20.65779940844912,62
wind_323673,5,18,13.188986370967742,17.52107699331009,17.335413706764506,19.951561118188195,62
wind_323673,5,19,12.748612451612905,16.380301409363156,17.320951496153956,20.334150980509428,62
wind_323673,5,20,13.42433664516129,16.322794152307974,16.87096690908779,19.910194858721493,62
wind_323673,5,21,15.010545338709676,17.81230437864501,16.87030107239373,19.793616744092713,62
wind_323673,5,22,14.628527306451613,17.507097089733122,18.548978185545977,20.10089955134673,62
wind_323673,5,23,15.481958080645162,18.177286242376688,17.54055612648301,18.90658405413138,62
wind_323673,6,0,13.08435065,14.089983455529103,14.244458160547348,15.942416168235523,60
wind_323673,6,1,13.873420150000003,13.625564174126913,14.623425772089226,15.14541470933058,60
wind_323673,6,2,13.427667800000002,13.825502621728878,14.43788349197821,16.734346921488868,60
wind_323673,6,3,12.765827766666666,13.343560698342708,13.07169369246855,14.757194174484606,60
wind_323673,6,4,11.946786566666667,12.931960894878626,13.220596373343358,15.468380787813686,60
wind_323673,6,5,11.53373325,11.676882617488454,12.47561435808055,14.301592065915887,60
wind_323673,6,6,11.860142083333333,12.086464852467454,10.9241055610658,10.918494040154185,60
wind_323673,6,7,11.219305066666665,12.44618445909333,11.679639270487227,12.400175203205285,60
wind_323673,6,8,11.579882866666667,12.60456268122822,11.902001140477365,12.215758762166255,60
wind_323673,6,9,10.444884633333334,10.53175627322845,11.276677456112195,12.591352697787412,60
wind_323673,6,10,9.618303233333336,9.43271438650373,10.390592336463603,11.906824384805576,60
wind_323673,6,11,8.886426449999998,9.046794248729597,10.105663168458914,13.484490762204208,60
wind_323673,6,12,8.163714616666667,12.217273723399098,8.84088951321249,12.771565395806848,60
wind_323673,6,13,7.7878492,10.239947856275881,10.373177232758968,15.076926676104433,60
wind_323673,6,14,9.971237466666667,15.63441396028486,11.640900868519322,16.51012899595625,60
wind_323673,6,15,11.217535716666667,15.775954125191115,14.050133709261027,18.763108183104908,60
wind_323673,6,16,14.16046756666667,18.182408135533674,15.3619831944886,20.176336571335064,60
wind_323673,6,17,15.8475933,20.97884761056627,16.943257375162666,20.848597669315826,60
wind_323673,6,18,18.18634376666667,23.089391399184326,17.955484898844777,21.347863328082237,60
wind_323673,6,19,18.373881733333338,23.0523526471264,21.755686052463968,22.86925775237777,60
wind_323673,6,20,16.949716816666662,21.80572696997306,21.11629137450796,22.744023613048217,60
wind_323673,6,21,18.257235116666667,21.515760789465283,20.16475889734157,22.054463232164725,60
wind_323673,6,22,16.217289333333333,19.691390433743074,19.95985881449026,23.06147426758579,60
wind_323673,6,23,14.4552814,17.10011417477766,16.48074603677077,19.735118562228163,60
wind_323673,7,0,10.390467161290323,13.33131621673043,11.609542853174188,13.576429530723434,62
wind_323673,7,1,10.320134677419354,11.093243475801943,12.062179448668333,12.376281079374673,62
wind_323673,7,2,10.599313080645162,11.42288963780598,11.24522916923686,11.513221850511943,62
wind_323673,7,3,10.793689161290324,13.328438575199769,11.65367806382857,13.142242940261545,62
wind_323673,7,4,11.353200693548388,13.658772981818593,12.406265172020152,14.694297627251665,62
wind_323673,7,5,11.75048658064516,14.958023307042962,12.04154317687071,14.574371780741496,62
wind_323673,7,6,9.363810370967744,11.969685562642866,11.539248333350839,14.409938197348387,62
wind_323673,7,7,9.842634064516131,12.474558116780491,10.689381401085546,13.864128262021575,62
wind_323673,7,8,9.617249225806452,10.491471830296392,10.391730708330376,11.193005081231298,62
wind_323673,7,9,8.913582419354839,8.794542765559555,9.985370266799109,11.451118991674702,62
wind_323673,7,10,7.202424725806452,6.459781090704099,9.00264023493605,11.542139607846766,62
wind_323673,7,11,7.130929532258064,9.763759996834906,7.9498914245080075,8.85107693194205,62
wind_323673,7,12,4.3718958064516125,6.3340000968376335,5.651570804903474,7.4611017526088785,62
wind_323673,7,13,4.497628129032258,6.304042208845536,6.214306750165544,9.845712356042647,62
wind_323673,7,14,5.531486306451614,8.943941522391656,7.331182623504521,11.652577818642296,62
wind_323673,7,15,6.937310919354839,12.351176938805159,8.457469063006384,11.973559961253155,62
wind_323673,7,16,7.429473516129033,10.053036070936324,8.911725772059318,11.961987578144852,62
wind_323673,7,17,8.643955419354839,12.271996492582568,11.241913728777833,14.434887696479732,62
wind_323673,7,18,10.770973258064517,16.614070633681802,11.271390473686983,13.744354851383479,62
wind_323673,7,19,10.682028177419355,14.878897195094686,13.739895573060553,16.76688783735092,62
wind_323673,7,20,10.279561403225806,12.861127271913931,14.236096939017566,15.518761351148262,62
wind_323673,7,21,10.6976675,14.10418486933279,12.546219712737493,14.14472764673412,62
wind_323673,7,22,10.044923370967743,11.89967784321246,12.033478297423711,13.033078182889906,62
wind_323673,7,23,8.486727790322579,10.831927701667231,10.751889709249136,12.974725724118775,62
wind_323673,8,0,5.735700935483869,6.539026866559069,7.928055696746276,11.786314887577207,62
wind_323673,8,1,6.3674881290322585,6.780297333212024,8.621668195552772,8.804828100908358,62
wind_323673,8,2,5.683812145161289,6.160482084198654,8.114256563210413,8.007279047654103,62
wind_323673,8,3,5.728868370967742,5.472316818732333,7.743396375392224,8.24561311672101,62
wind_323673,8,4,6.058896209677419,6.036964920909367,7.300997385906236,7.785529841171344,62
wind_323673,8,5,7.162472838709677,8.249418973878477,6.6983049343112455,7.6276812539566405,62
wind_323673,8,6,6.874236758064516,7.670840557778637,6.299117697298787,7.244014173500577,62
wind_323673,8,7,7.414356548387097,9.755571201278784,6.734306911089905,6.882587348203302,62
wind_323673,8,8,7.488067467741935,9.039770084481333,7.223379948781509,9.23479632118961,62
wind_323673,8,9,8.66723664516129,11.264355016348587,8.67793589608284,10.052030811418499,62
wind_323673,8,10,7.496131193548386,9.768123752517303,9.300307806827828,11.92209305092691,62
wind_323673,8,11,8.109739709677418,11.484830543904748,8.086768430516086,10.130249735627899,62
wind_323673,8,12,6.128873370967741,9.625798795317992,6.590526412030906,9.127611056663248,62
wind_323673,8,13,5.109787564516129,10.182688869071349,6.357164087021006,10.853756045603076,62
wind_323673,8,14,5.437242548387097,10.690771806871597,6.096123385134794,11.08961514211596,62
wind_323673,8,15,5.139920387096773,9.168522577955034,6.918289982014569,12.541050145694024,62
wind_323673,8,16,4.754372451612904,8.154674229707682,6.81029902491638,10.598173547954357,62
wind_323673,8,17,5.440642806451613,9.210379436611758,7.193747662564658,9.401321665506634,62
wind_323673,8,18,6.357596887096774,9.453330995318748,7.884976700213771,10.06293538485917,62
wind_323673,8,19,6.037182419354839,9.251958304537842,8.552953256347848,11.673984019476162,62
wind_323673,8,20,6.518657274193549,10.85142234956012,8.86023479683179,11.327683778109744,62
wind_323673,8,21,7.954772274193549,11.948210746494047,10.12813762497714,13.817617953338521,62
wind_323673,8,22,6.904372951612903,10.296265551888187,8.596161107819878,11.030989106511106,62
wind_323673,8,23,7.043001000000001,11.789412809174216,8.947498237915182,11.33973794165058,62
wind_323673,9,0,15.182188483333332,15.998636279466076,14.919518134178436,16.59961671598208,60
wind_323673,9,1,13.650865983333334,12.994213030732638,14.599529498967415,14.904496940696768,60
wind_323673,9,2,12.30573185,13.90986834250807,14.126072105404718,15.131433861185151,60
wind_323673,9,3,11.768100333333331,14.951450330251369,12.513779569475911,14.972512356092913,60
wind_323673,9,4,10.688938216666665,14.064425210213043,12.486800725788394,15.00796853500711,60
wind_323673,9,5,10.844876933333333,13.328637307791558,12.003916725031349,12.97097474586817,60
wind_323673,9,6,11.421550483333332,12.642788679614126,11.581436869753484,13.407349650301889,60
wind_323673,9,7,11.658111866666667,13.840320809615285,11.981534690807049,13.689576043469607,60
wind_323673,9,8,11.840884216666668,13.868795731359466,13.285513281587116,16.376838955430475,60
wind_323673,9,9,10.947936700000001,13.366226619567579,13.079013257877161,16.577335239048313,60
wind_323673,9,10,10.878337016666665,13.752588270070165,13.491227924617698,16.4108454343646,60
wind_323673,9,11,10.933235266666665,13.664782891226816,13.95940049614768,16.780168335456096,60
wind_323673,9,12,10.025915966666668,13.679666131631876,13.354535178745483,16.333831195743066,60
wind_323673,9,13,8.008408583333333,13.060971450820963,12.71879596830647,16.809082744256468,60
wind_323673,9,14,8.081396733333333,13.209144956716697,11.83903225737112,16.57622353720043,60
wind_323673,9,15,9.656826350000001,13.869553595960564,13.36828036291565,18.735239702256287,60
wind_323673,9,16,12.128932099999998,16.883853588516267,13.90475205934966,18.26634019174904,60
wind_323673,9,17,12.813823516666668,16.482688091155488,16.322714509034377,19.691182687570308,60
wind_323673,9,18,14.731165916666665,19.3399715357506,16.742139117438914,20.011512329207783,60
wind_323673,9,19,13.954265600000001,17.787186724415765,17.556195278812048,20.54082091484197,60
wind_323673,9,20,11.568906866666664,14.455215170884731,17.483063076938897,20.838241292563552,60
wind_323673,9,21,13.115295966666666,18.43321814733894,17.620671875313754,20.065393984073978,60
wind_323673,9,22,10.175558466666667,14.654280914528517,16.083543470875966,18.715300711233,60
wind_323673,9,23,11.342762899999999,14.141290961723488,15.624906849613621,16.82070843968918,60
wind_323673,10,0,17.157958887096775,19.803999882703717,19.033597343894584,19.402926236897066,62
wind_323673,10,1,16.200884322580645,18.555127063594373,18.58399375155695,18.662473794020865,62
wind_323673,10,2,15.227026290322579,17.40073389228874,17.678737946923974,17.831285523808795,62
wind_323673,10,3,14.679527403225805,16.731308936664,17.37698541880752,17.32412378961099,62
wind_323673,10,4,14.440432580645165,16.619435121503354,16.96620014457078,17.97656404692259,62
wind_323673,10,5,14.893033403225807,17.451810771946,17.649928248494707,19.785878919914357,62
wind_323673,10,6,14.853261951612904,18.102605081794024,18.014382860374983,19.880206667147867,62
wind_323673,10,7,15.177334322580649,18.749452853402488,18.741024600246607,19.835891319215435,62
wind_323673,10,8,15.57396656451613,19.78882481357242,16.802167131870466,19.913962558956353,62
wind_323673,10,9,15.760865838709677,20.10204492422129,16.802915140685407,20.601219241869796,62
wind_323673,10,10,15.558872,20.09067768521135,16.522809958200618,20.27973182191237,62
wind_323673,10,11,17.193274048387096,21.350357748693078,17.076087814770368,20.37582672914382,62
wind_323673,10,12,15.423633903225804,18.97778232444538,16.718353024123925,19.332587097706167,62
wind_323673,10,13,12.720141532258067,16.909617691558193,16.872396079012688,20.6304359777204,62
wind_323673,10,14,13.437361951612901,18.385897889329833,17.544752561967044,22.13463737528983,62
wind_323673,10,15,14.34646020967742,20.369311015682527,18.220141935540052,23.386096526253546,62
wind_323673,10,16,16.293570532258066,22.15323449621453,20.48946818982483,25.103968275138314,62
wind_323673,10,17,17.152507887096775,23.003302274325907,19.944340299310323,24.718852439029785,62
wind_323673,10,18,17.53275740322581,22.523052455962723,20.270017226882597,24.512711954680743,62
wind_323673,10,19,16.894210758064517,21.549687586167952,20.887780618634345,23.522405186504653,62
wind_323673,10,20,16.776503129032257,21.488856869560287,20.010337888078865,22.08063236599456,62
wind_323673,10,21,16.97694672580645,21.632462949078953,19.32264031903711,21.229438127332617,62
wind_323673,10,22,15.954501822580642,20.399733991043796,19.883603925953,21.113141966298194,62
wind_323673,10,23,17.58573785483871,19.07524845782097,21.224457832817954,19.99656841216402,62
wind_323673,11,0,26.360845700000002,24.39827696157284,28.882096009545897,25.144246818042845,60
wind_323673,11,1,24.539220633333336,22.517204426532246,27.7676302540105,23.448900386323167,60
wind_323673,11,2,24.669023083333336,22.470107095599214,26.60421053212298,23.850076158404466,60
wind_323673,11,3,23.581311233333334,23.22837893480604,23.80022307326182,21.98707849743647,60
wind_323673,11,4,23.10008835,23.135871938775278,22.165727670937297,21.82882257508852,60
wind_323673,11,5,22.208659383333337,23.57434988585676,22.99265185005187,23.190242155052413,60
wind_323673,11,6,21.676408316666667,23.707819671428023,23.838466711681274,25.160840898007038,60
wind_323673,11,7,22.354938316666665,24.140944371474887,23.15676728770477,25.79443835831815,60
wind_323673,11,8,21.569120416666667,24.895639893978352,22.139165569672706,24.788065101312178,60
wind_323673,11,9,20.47653323333333,22.909176967801116,22.34988152044826,24.14606973044688,60
wind_323673,11,10,20.703824716666663,23.10621950038677,23.254574794619334,24.852315130654745,60
wind_323673,11,11,20.15155536666667,23.88984163749571,23.799397286266885,26.31511190596554,60
wind_323673,11,12,21.288964983333337,25.021621707949578,22.690731076320564,24.950806427329802,60
wind_323673,11,13,21.588372049999997,25.35091601214663,22.399103590662836,24.184267521967865,60
wind_323673,11,14,21.92889635,25.506345973218252,20.80917629870024,24.220174074763477,60
wind_323673,11,15,22.215355566666666,27.46679066680559,22.327656850664102,25.005166135455813,60
wind_323673,11,16,23.86763293333333,26.855061138698627,23.902632950001056,26.548426377708534,60
wind_323673,11,17,24.656356566666666,26.881930581227245,27.012273070765332,27.84231658747401,60
wind_323673,11,18,24.809812366666666,25.442737861056493,26.972579470232585,26.525902714615658,60
wind_323673,11,19,24.312729016666662,23.89569624112207,25.89758650678055,24.178471310746136,60
wind_323673,11,20,26.22867285,24.980968110341312,26.651184370410824,25.5425756880051,60
wind_323673,11,21,27.259095866666662,24.98298707890296,26.72673969757032,25.667746911331143,60
wind_323673,11,22,25.625862783333336,23.029116175598705,27.529870027161714,25.330735217947954,60
wind_323673,11,23,25.78748996666667,23.87500236248173,28.74965876052592,25.877251288460347,60
wind_323673,12,0,32.25209370967742,27.75890368065192,34.228818876561895,27.832865303670797,62
wind_323673,12,1,31.90711817741935,28.09963528011152,33.72093370311394,28.099864996982237,62
wind_323673,12,2,33.190064516129034,29.073031477238015,32.67840763401934,27.938554610586348,62
wind_323673,12,3,31.98299975806452,28.56973961506276,31.542493190088983,26.615421785054558,62
wind_323673,12,4,33.5055223548387,27.755675564241354,31.95386402603251,26.602615945949328,62
wind_323673,12,5,32.60284220967742,27.078916296468226,31.6432225102093,26.91563260873346,62
wind_323673,12,6,31.177043532258065,26.97352649929422,32.423358169745065,27.412844264504265,62
wind_323673,12,7,32.72738419354839,27.485858290915015,31.88775796653943,26.865043531173736,62
wind_323673,12,8,32.55864029032258,26.960009650113808,31.672990431191042,26.75287580355413,62
wind_323673,12,9,30.707883435483872,26.734940260430346,32.616077092996456,26.92795913227518,62
wind_323673,12,10,30.868575516129034,26.708012786663097,32.36317739862269,25.983728534439194,62
wind_323673,12,11,30.50685430645162,26.238147487452576,31.40547385553541,25.879738628323715,62
wind_323673,12,12,29.493263306451613,26.1732860581703,30.986838650551196,26.719593585060554,62
wind_323673,12,13,27.148363951612904,25.862281090103192,29.645391370539492,26.10176003964643,62
wind_323673,12,14,24.88114727419356,24.04303637666234,28.268243233874387,25.578303502550927,62
wind_323673,12,15,24.500181580645158,24.759704548873174,28.762220015439098,26.183989528280108,62
wind_323673,12,16,24.99335874193548,25.9790968975635,28.971526680943484,27.69055287359639,62
wind_323673,12,17,25.083387725806457,25.72666660116405,28.021181174596915,27.184087725520772,62
wind_323673,12,18,25.66922924193549,26.258572362260296,28.663167926224226,27.4009299231777,62
wind_323673,12,19,24.359833274193555,26.654021062591596,29.06970490784018,27.772966607865484,62
wind_323673,12,20,25.78025382258064,27.28123127281927,30.490146815496512,28.4374330386291,62
wind_323673,12,21,27.694171499999996,26.68220671521292,32.05982735021427,28.4286110520924,62
wind_323673,12,22,26.70900746774193,26.007089908352352,32.76099435736422,27.27728817253967,62
wind_323673,12,23,30.63408096774194,27.48915649609434,34.01076170001918,26.022722140065408,62
wind_323690,1,0,20.02912691935484,19.417364048347988,19.58687808360298,18.98835504439662,62
wind_323690,1,1,19.581152580645163,19.019885036607644,20.31311528633929,19.275263299776682,62
wind_323690,1,2,20.552342000000003,18.759224127080152,19.817261615970857,18.753860956660734,62
wind_323690,1,3,21.95965272580645,19.716548083096203,20.76310869424542,18.898248782927844,62
wind_323690,1,4,22.536839741935488,20.207376890539173,20.474690663649223,18.08603160524168,62
wind_323690,1,5,22.39220588709677,19.68804145933254,20.58485532589593,17.96744823503894,62
wind_323690,1,6,21.44505016129033,18.593963821413503,20.28264556470586,17.739218460610015,62
wind_323690,1,7,21.26963611290323,18.582398728138735,21.775529991410668,18.934937984398122,62
wind_323690,1,8,20.990631709677423,17.794493955393037,20.930400364165504,18.97116178779964,62
wind_323690,1,9,21.328884580645163,18.476629784334857,22.172565171933122,19.149305496697163,62
wind_323690,1,10,20.31889369354839,17.252808409910003,22.639969478486012,19.165476241444495,62
wind_323690,1,11,20.76687803225807,17.081794923711442,21.909457651449962,18.85065967084806,62
wind_323690,1,12,21.491343725806452,17.831632420190083,22.173173865639455,18.72116261269486,62
wind_323690,1,13,21.709670290322578,17.946027476346714,21.881348445085067,18.35557123350403,62
wind_323690,1,14,21.03119585483871,17.83856685575427,21.5696507905236,18.228537351886526,62
wind_323690,1,15,18.76448474193548,17.741806354816404,21.136515982935308,18.647865647935838,62
wind_323690,1,16,19.027379629032254,18.378376884616145,21.04226627226017,19.38943486390683,62
wind_323690,1,17,19.186428354838714,18.637598236747056,21.95311402329382,19.991631150292815,62
wind_323690,1,18,19.624359967741935,19.282784719083203,21.843199086731303,20.14639306760873,62
wind_323690,1,19,19.662038838709677,19.723953671495774,21.998130210869352,20.668404613118135,62
wind_323690,1,20,20.701674709677416,20.067970340430424,22.17506400548906,20.329143562343305,62
wind_323690,1,21,20.4916549516129,19.51926241369652,22.473010481740953,20.181142616577606,62
wind_323690,1,22,18.676173516129033,17.92025456401482,21.078385621724028,19.4702023258298,62
wind_323690,1,23,18.4532214516129,18.280953003533075,21.239265125439356,19.623470945390743,62
wind_323690,2,0,26.636687035714285,20.191135955737444,25.76056547159963,20.789706786401034,56
wind_323690,2,1,26.603858053571425,20.21984890813025,25.696461677584672,20.415560225089777,56
wind_323690,2,2,27.212670035714286,19.90400778662975,25.22911324738588,19.876942810024204,56
wind_323690,2,3,26.732896446428573,20.667168345229076,24.579566720385543,20.476873207373426,56
wind_323690,2,4,26.860622910714287,20.209502291687656,24.181774500574814,20.339808871714613,56
wind_323690,2,5,25.402467607142857,18.926516499559146,25.022415770686923,20.189678680572193,56
wind_323690,2,6,25.378750249999996,19.435809481275168,23.76895602183239,19.95694474661243,56
wind_323690,2,7,23.071045178571428,19.723793491612746,23.563552921421863,19.55115809189425,56
wind_323690,2,8,23.637157607142857,19.444525234165646,22.714601154060027,19.02845403672041,56
wind_323690,2,9,22.968952642857143,20.020302151704087,22.551638702589766,19.43222298471651,56
wind_323690,2,10,22.64843282142857,18.973661416592222,23.555699150058427,19.804157182211334,56
wind_323690,2,11,22.468678875,18.581865551302187,24.028254896095877,19.728754558970785,56
wind_323690,2,12,24.63971673214286,19.834319598919148,25.44453474192408,19.987622568207733,56
wind_323690,2,13,25.567641553571427,21.23872083715269,26.39390017366888,20.514768449264505,56
wind_323690,2,14,24.915239714285715,20.490135028249284,27.234695468061926,20.59493344664204,56
wind_323690,2,15,26.707877660714285,22.654934536629522,28.31065646325879,21.06234484370769,56
wind_323690,2,16,26.304516142857146,21.88731473075706,28.301943012956183,21.00029623759339,56
wind_323690,2,17,26.120297053571424,21.64841963332483,28.018156494990375,21.788523476134685,56
wind_323690,2,18,26.275434232142857,21.804704881237765,28.393730146148908,21.928837096470136,56
wind_323690,2,19,27.25615828571429,22.010344005588053,27.613675613295452,21.248617150455463,56
wind_323690,2,20,27.650820732142858,22.237445588113083,28.304339804085107,21.6687089962162,56
wind_323690,2,21,26.037963446428574,21.460239991515547,27.780696371102774,21.147536276319087,56
wind_323690,2,22,24.77496805357143,20.68707068018228,27.122071347615865,20.824877856222066,56
wind_323690,2,23,25.992648535714288,20.28878261365534,26.316885714954363,20.80369342012748,56
wind_323690,3,0,27.61841606451613,21.740964319737667,26.80944801812553,21.60972327704817,62
wind_323690,3,1,28.84465359677419,21.793413377008484,28.301495156892113,21.392139337100733,62
wind_323690,3,2,28.64432675806452,22.20732501368892,28.627788915576676,21.583885669451828,62
wind_323690,3,3,29.269128193548386,22.32337683252326,28.35298602970287,21.54230503873748,62
wind_323690,3,4,28.87944441935484,21.259195742094903,28.7115159629144,21.05717431308695,62
wind_323690,3,5,28.937111080645163,20.810742651659094,27.971305505289116,20.551024576127723,62
wind_323690,3,6,28.426632516129036,19.978587875582257,27.1819144101362,20.53679532002846,62
wind_323690,3,7,27.174312161290327,20.430374192575382,26.74084673806846,20.44146748601667,62
wind_323690,3,8,26.17148491935484,20.407488510127557,26.763888663647496,20.425813269149028,62
wind_323690,3,9,24.885980709677415,20.113839560663823,26.780708865548142,20.417467317364824,62
wind_323690,3,10,22.94457062903226,19.398827123811884,25.85667178894759,20.386359315055422,62
wind_323690,3,11,22.406529790322576,19.635318213153568,25.740855908347132,20.496188941090534,62
wind_323690,3,12,21.427715677419354,19.009465037785688,25.384635178862208,20.72379699750499,62
wind_323690,3,13,23.671204,20.49808335852245,25.834251390548697,20.381327675150686,62
wind_323690,3,14,24.136302983870966,21.84812227747304,27.279768023248113,21.345108422577507,62
wind_323690,3,15,24.516868758064525,21.151623147689655,27.866620486031138,20.567936140255306,62
wind_323690,3,16,24.27926067741935,20.604923526548983,27.6856410638092,20.22748115688287,62
wind_323690,3,17,23.74260625806452,20.498267439018814,27.481259044051427,20.039494794677676,62
wind_323690,3,18,25.413220806451612,20.725084647307984,28.089611712130445,20.524593631708537,62
wind_323690,3,19,25.119999854838714,20.794025471709322,27.8681760455923,20.317901099812303,62
wind_323690,3,20,25.535255032258064,21.233711567608047,29.876145427319425,20.668898775847456,62
wind_323690,3,21,26.355465306451617,21.81808987079627,29.953713768809077,20.86659815548305,62
wind_323690,3,22,24.866611290322577,21.22090345012557,29.51709333099392,20.839032623156136,62
wind_323690,3,23,25.926067435483873,21.785069977503493,27.865877096603874,20.928633242093444,62
wind_323690,4,0,18.195871099999998,16.988205326544378,18.121095442928386,17.151889449233952,60
wind_323690,4,1,17.44434288333333,17.05816962760074,16.2384436797339,15.509958876338903,60
wind_323690,4,2,18.581583900000002,16.730262346918376,17.039061117800422,16.388225703932253,60
wind_323690,4,3,18.044501066666665,16.976105745448002,17.38691362359386,16.432678015908078,60
wind_323690,4,4,17.51901425,16.64176194530684,16.85317501403335,15.67381393188025,60
wind_323690,4,5,16.430908183333333,15.593855610277828,16.634005178679516,15.211341643198162,60
wind_323690,4,6,16.774032816666665,16.30337602589162,16.634701596943035,15.571041859256368,60
wind_323690,4,7,16.863928166666668,16.445195098086113,16.828163451941627,16.942268201328837,60
wind_323690,4,8,15.916751983333333,15.593855306611893,15.360632813414895,15.381405659692033,60
wind_323690,4,9,16.483725500000002,16.411034935681073,15.66609548451,15.033452826812152,60
wind_323690,4,10,14.153222633333334,14.319572816476448,16.32462897483061,15.309684592278245,60
wind_323690,4,11,15.973625183333333,15.256028688601955,16.626566252544265,15.006322292397813,60
wind_323690,4,12,15.234407233333332,15.013560680658935,17.273557804065597,16.584135549459642,60
wind_323690,4,13,15.08362193333333,17.08652980705673,18.767323906883014,19.751414069761097,60
wind_323690,4,14,16.925900350000003,18.21935101658408,20.85981588290674,20.923290888881727,60
wind_323690,4,15,18.48987291666667,19.553830435482134,20.888585880106476,20.601701947978036,60
wind_323690,4,16,19.14000233333333,19.361396981949675,20.797174141254906,20.400405804505425,60
wind_323690,4,17,20.00170723333333,20.157294815125876,22.154369653068223,20.60208727074066,60
wind_323690,4,18,20.75907258333333,20.554591197701885,21.91911369493812,21.047868115091465,60
wind_323690,4,19,19.47220795,19.78542480259641,22.333671224006164,20.72056414250735,60
wind_323690,4,20,19.989377549999997,20.37126935353153,22.62675894417668,19.983326103724366,60
wind_323690,4,21,21.461122566666667,20.958461638066904,21.941218901712094,19.512344531923233,60
wind_323690,4,22,21.443195316666667,19.84001450915803,23.127503755320664,20.50601356869131,60
wind_323690,4,23,19.579792600000005,17.984685838326037,20.74182919098259,19.244473054019213,60
wind_323690,5,0,10.600212322580647,11.547917753706376,11.495199727064122,12.292443812020597,62
wind_323690,5,1,12.851375258064516,14.252643263032589,12.523628709958516,11.990029911211845,62
wind_323690,5,2,12.927450016129033,13.832434102761317,13.638863472071602,13.544970550969044,62
wind_323690,5,3,12.888804129032259,13.744570856465929,13.44568206374451,14.517951376315965,62
wind_323690,5,4,12.454053741935484,14.281715386279425,13.252385133290343,14.287302450956108,62
wind_323690,5,5,12.78974112903226,14.62759734531911,14.004248513844665,14.79616247637472,62
wind_323690,5,6,13.215780516129032,14.885607781015823,13.478820962908465,14.285118965077173,62
wind_323690,5,7,13.485952806451614,14.486034166376362,13.576666369550766,13.927941982110536,62
wind_323690,5,8,11.769981854838711,13.192480090763947,13.17777332805839,12.85741590411947,62
wind_323690,5,9,11.620093741935488,12.880385029114692,13.381028574923956,13.244923843546339,62
wind_323690,5,10,10.385182725806448,11.936151449359645,12.967768836059465,12.94044663262095,62
wind_323690,5,11,10.98481569354839,12.16112608130927,11.745262847983701,10.883098089911382,62
