Time,solar_323809,solar_323811,solar_323812,solar_323691,solar_323806,solar_323752
2022-07-21 22:00:00+00:00,4.477897003450287,3.9325517399936727,4.085370656907937,5.87153697494463,4.274464356272431,4.679680637459526
2022-07-21 23:00:00+00:00,1.3813478651761366,1.0672283225459351,1.1899639087732172,1.7475791320456526,1.2647872921775971,1.449432148149526
2022-07-22 00:00:00+00:00,0.44153085977998685,0.3272635340678313,0.37505025518876683,0.2418512234429972,0.17137756487791841,0.1988348651035422
2022-07-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22 10:00:00+00:00,0.1461152425518544,0.35737368487834004,0.33240965588878735,0.5372676201684387,0.3933616857126886,0.42296851544149894
2022-07-22 11:00:00+00:00,0.8097088998950202,0.8913786210068257,0.9240325747564163,1.6190568183346048,1.204101394367165,1.2807457389956751
2022-07-22 12:00:00+00:00,3.5471670108472395,4.058625634781492,3.8782537975727673,6.397937083347657,4.700114661108071,5.089512639731252
2022-07-22 13:00:00+00:00,7.057742907863181,7.488005009134776,7.208842116054258,11.643058529559063,8.515959100835705,9.265477880738995
2022-07-22 14:00:00+00:00,10.173939009016527,10.37766164151708,10.23772336351352,15.92122156559155,11.718953126298526,12.69007672410617
2022-07-22 15:00:00+00:00,12.328845910175243,12.396439278067309,12.401568103239214,19.22847539833954,14.081918338378339,15.455624366693764
2022-07-22 16:00:00+00:00,13.281250296485196,13.627564130564677,13.730805142069238,17.328355381580934,15.513041244245539,16.96485275688414
2022-07-22 17:00:00+00:00,14.18045849962438,11.861313259617377,13.995383634941952,18.867001182750318,15.923510311862879,17.566992849533072
2022-07-22 18:00:00+00:00,13.076211625916256,12.925610512590469,12.977198216365966,12.149395190630704,4.9100605818821075,16.671278740600176
2022-07-22 19:00:00+00:00,9.513466669206682,11.836741485210826,10.710729044311433,16.77716193444981,11.013390937015828,15.14679431828999
2022-07-22 20:00:00+00:00,10.564578752291576,9.864644225894196,9.056343344089301,12.937123359432567,9.778881191528718,9.72521282246178
2022-07-22 21:00:00+00:00,7.7633815626947715,6.913895283642791,7.3804364907940565,10.907427488464908,7.966247629400575,8.531761877873368
2022-07-22 22:00:00+00:00,4.397162960506221,3.979318291594679,4.115926802494298,5.8942712005556945,4.287712286014293,4.6851817007431915
2022-07-22 23:00:00+00:00,1.4464863020701118,1.0533712760055898,1.1607783998131886,1.6370555628912808,1.1948406850284752,1.3127284735292604
2022-07-23 00:00:00+00:00,0.43112625990825965,0.3151607377555484,0.262053834439882,0.2158753391822787,0.1521917175907996,0.14962546758650794
2022-07-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23 10:00:00+00:00,0.12556003833709742,0.35446319997261816,0.30305542803371793,0.49357312756492105,0.37086200067998243,0.38689346653717555
2022-07-23 11:00:00+00:00,0.7510322871784744,0.8749557139567268,0.8746895946955177,1.5146051482685072,1.1344560671699322,1.1985086232584823
2022-07-23 12:00:00+00:00,3.616524219237569,4.043950362512516,3.8982097509497677,6.520656680448108,4.765340991525994,5.155828598489624
2022-07-23 13:00:00+00:00,7.21222474479428,7.552126450562295,7.377799301523618,11.752979726904385,8.616802950706942,9.374313285528315
2022-07-23 14:00:00+00:00,10.26859100908303,10.497204197619306,10.31558539920394,16.16601350121697,11.87717324954912,12.980052698916166
2022-07-23 15:00:00+00:00,12.502608803863088,12.589597432541302,12.451232330078646,19.533959842552342,14.270076683352418,15.623466196765722
2022-07-23 16:00:00+00:00,13.811793042155854,13.742223932442032,13.611386378600919,20.935031683745578,15.602748888937949,17.164756132727703
2022-07-23 17:00:00+00:00,14.268222394315059,14.043772457771103,14.020490708849287,19.89248554452555,15.840992859516799,17.51920243351742
2022-07-23 18:00:00+00:00,13.938158405110666,13.535327781434853,13.563341234893572,20.820615697081383,15.28336294876665,16.845300337218877
2022-07-23 19:00:00+00:00,12.639147662615905,12.13608897913627,12.256123262074263,18.685998906220135,13.500541459847977,15.080226753521606
2022-07-23 20:00:00+00:00,10.550818275992798,9.927751531634776,10.24851836663975,13.907557251900249,10.730396202254704,12.365748849964092
2022-07-23 21:00:00+00:00,6.252053013807879,6.275128502865963,7.397523522551547,10.961867999465497,8.017213109456874,8.819638617969632
2022-07-23 22:00:00+00:00,0.6038843348226879,2.088665885216253,4.078723789816718,5.878716340982608,4.2714157002517545,4.65429099437659
2022-07-23 23:00:00+00:00,0.018407041509706682,1.0804364060024358,1.1687826089728435,1.5400952712005653,1.1226324458727386,1.2281707884636552
2022-07-24 00:00:00+00:00,0.026480734149387012,0.29169793637654673,0.3455657839931853,0.19925635908206982,0.14179166634584606,0.16750345405030675
2022-07-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 10:00:00+00:00,0.0994366157982267,0.3434909304636503,0.2751621816305004,0.4590350410810551,0.34451088211022773,0.3616845726417002
2022-07-24 11:00:00+00:00,0.8553012175017657,0.9401032651647774,0.9486356333409975,1.833172897085604,1.275789884904482,1.4013580240481767
2022-07-24 12:00:00+00:00,3.5285128811116167,3.9887913639746593,3.8243838129467593,6.344014060990211,4.66809296983118,5.006366768744657
2022-07-24 13:00:00+00:00,7.0247788053948295,7.337872066040465,7.1551782880054855,11.497428939048175,8.372955190254459,9.13192325130699
2022-07-24 14:00:00+00:00,9.906583965826897,10.103091705070204,10.049948233606235,15.794201815350709,11.531782665977442,12.513966669102727
2022-07-24 15:00:00+00:00,12.321430372531708,12.23681670519165,12.291454885215327,18.993938587407822,13.887114711642052,15.000547830378038
2022-07-24 16:00:00+00:00,13.532026858638831,9.91403900119793,13.568599916990337,20.53514839827089,14.976147334451657,16.48396534305941
2022-07-24 17:00:00+00:00,14.042592545605121,14.001666288091114,13.988443019417986,21.500586771405093,15.693717670889708,16.9437566301124
2022-07-24 18:00:00+00:00,13.511133441943128,13.432681070675663,13.514306272501928,20.90533543623638,15.253901301048048,16.50759628590779
2022-07-24 19:00:00+00:00,12.254913385734836,12.032249283779857,12.12672800135683,18.94111568883123,13.764435182732461,14.896301957289165
2022-07-24 20:00:00+00:00,10.290346714802958,9.201466477295195,9.207306072385409,15.508959859205826,11.324072923511935,12.282731036368641
2022-07-24 21:00:00+00:00,0.07689963561971633,0.9398694771256723,7.187643321794689,10.923072904434322,7.989103863840255,8.666447241792891
2022-07-24 22:00:00+00:00,0.796754415255836,3.6093746243932516,0.03654316359338624,5.918240967295709,4.289184675111264,4.696983297653812
2022-07-24 23:00:00+00:00,0.7183263717626176,0.012215939163410633,0.024498795171507166,1.7507542376227154,1.372699528622786,1.388692630964105
2022-07-25 00:00:00+00:00,0.4067414023788253,0.003102766839881547,0.0958653664039763,0.1750685908675449,0.12234365551468819,0.14398286416051262
2022-07-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25 10:00:00+00:00,0.001574174076000354,0.023532640946470007,0.06752639811939745,0.3753387534362587,0.28525737680151786,0.15769338924665327
2022-07-25 11:00:00+00:00,0.004719516978913775,0.007869184187279716,0.054988230042797424,1.9852506867763406,1.1793163174160288,1.4105632149073557
2022-07-25 12:00:00+00:00,0.12240863627939849,0.13184403771771008,0.10997167662273684,1.6836125458776936,2.4887053377407256,3.5503010904047896
2022-07-25 13:00:00+00:00,0.5321824174290375,0.0549596770046161,1.0821392760970843,8.694278629670238,5.74852501981523,7.992969862419259
2022-07-25 14:00:00+00:00,3.6999293085212726,1.7806716230349071,0.5168731414088968,8.331503620428535,5.518164562554677,6.986900875260288
2022-07-25 15:00:00+00:00,6.738687124368157,0.4070601055430573,1.3066254958098882,9.875034714842952,8.11836200793242,6.461775667814291
2022-07-25 16:00:00+00:00,5.347446818924137,5.089251549550978,0.6652031197401819,6.310952546817897,1.5443147936147565,3.8295055843729617
2022-07-25 17:00:00+00:00,6.900014736221302,7.072097737396664,13.998941859693401,1.5101270985357882,0.7867295929203868,1.0993750188258977
2022-07-25 18:00:00+00:00,8.490007771163649,1.5229819849228188,11.477070068240616,0.4369064558190511,0.1062003903750168,0.057865653710728555
2022-07-25 19:00:00+00:00,11.862537187121793,7.714511798924071,11.02675955861943,7.461303530586319,0.30047120626006624,0.30865484233735097
2022-07-25 20:00:00+00:00,10.849451446061536,8.544957975240713,9.541498689197446,1.2158335107468485,1.3031252782447302,2.3518511922930716
2022-07-25 21:00:00+00:00,8.031467798488366,7.240457267885724,7.738506913246292,0.8748424736921987,0.6716981908143023,0.09672290703400828
2022-07-25 22:00:00+00:00,4.577558330098399,4.07953640063165,4.264178670861138,5.463356888011523,2.625940964870497,0.6126445393339739
2022-07-25 23:00:00+00:00,1.375543942519679,0.926491556925502,1.1306236588000658,1.62426603149823,0.7708430188975197,1.2802038447243471
2022-07-26 00:00:00+00:00,0.4002447910869325,0.2735050425189314,0.334505319339971,0.07594655018636941,0.030342922739812886,0.10296512318996495
2022-07-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26 10:00:00+00:00,0.06699105934682865,0.3314165352522614,0.2495811312513815,0.3936841228370251,0.29974445581865267,0.30816443514622627
2022-07-26 11:00:00+00:00,0.8380371082333467,0.8275028845637423,0.9057950463523615,1.575592431691678,1.1454152781165856,1.231825655486149
2022-07-26 12:00:00+00:00,3.038746432329709,4.184183727823671,3.997635528165523,6.018096431591537,4.712030142118528,5.08355156250521
2022-07-26 13:00:00+00:00,5.888204238278722,7.737246421647534,7.536592384518183,11.900912997537437,8.746241466208707,9.62189884860123
2022-07-26 14:00:00+00:00,8.43949745646355,10.969115005946184,10.497432700449838,15.229656588736937,11.740281624110894,12.985980371632506
2022-07-26 15:00:00+00:00,9.61296780945537,6.083070485934521,13.151017193587384,19.372377043934737,12.904047330128972,12.74428824396535
2022-07-26 16:00:00+00:00,14.15706885688376,7.770500288419021,14.173568751683588,9.17631645328152,6.58799764217337,9.82565841452369
2022-07-26 17:00:00+00:00,5.607934162484098,14.895389341087986,14.334835126718618,6.867017338403687,10.99572646897976,2.681146255213494
2022-07-26 18:00:00+00:00,3.2005912719554197,6.2545180648142615,7.272729721256757,1.6433851632883507,0.7065253910317536,2.4269136383211487
2022-07-26 19:00:00+00:00,4.02884170265542,8.37424494979813,11.426886791688029,7.971035963606599,0.3193595630810498,0.8080498959118686
2022-07-26 20:00:00+00:00,10.950388628748993,10.52199546445131,6.174317538605084,10.805534155609546,10.26916328817961,11.513434580865566
2022-07-26 21:00:00+00:00,8.166215648580273,7.616020932759884,6.823822124693064,2.4916903772157237,2.4405994971843064,1.5392548563402442
2022-07-26 22:00:00+00:00,4.583326776519217,4.098936254880632,4.254537985699168,5.61710200100339,3.717058131284423,4.625467587017645
2022-07-26 23:00:00+00:00,1.3714636251536958,0.9793214301654546,1.1201022429616976,1.6467997970798343,1.3232429290490977,1.4946546760064328
2022-07-27 00:00:00+00:00,0.3900270915237754,0.24877656303662174,0.3185071599972277,0.0,0.0,0.005893943252742488
2022-07-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27 10:00:00+00:00,0.044033071590224626,0.29187182484246593,0.20934068810290346,0.3643201766046238,0.2773289635707805,0.2852239828537211
2022-07-27 11:00:00+00:00,0.9526140635438373,1.2319471547743575,0.9217138094825298,1.6518142740647832,1.2045125894349997,1.2980789305163136
2022-07-27 12:00:00+00:00,3.540016637326343,4.0328527313136755,3.9560249978185493,6.087204460475537,4.168472307748103,5.088181562597229
2022-07-27 13:00:00+00:00,5.794414988850391,7.666252132688545,7.4354289905321815,11.953879757033516,8.769178319066924,9.500572267609304
2022-07-27 14:00:00+00:00,9.675808486821026,10.744787421396774,10.533816111691499,16.445775567704,12.09013781929831,13.142442756278664
2022-07-27 15:00:00+00:00,12.690805717583748,13.077466367518799,12.387032073999409,19.894262028968967,14.572643498413864,15.847660721993135
2022-07-27 16:00:00+00:00,14.019835784945057,9.878509033921318,7.414380995080442,21.677540464590876,15.984968798332908,17.539648314440072
2022-07-27 17:00:00+00:00,7.185763017531439,11.985037588505527,11.485764997103074,11.893937501838566,16.346000661697833,17.25293108391899
2022-07-27 18:00:00+00:00,9.880430453539834,11.009284242682064,5.911600754573939,17.81836158276408,14.494534278901176,5.842086564057001
2022-07-27 19:00:00+00:00,12.732143921714309,8.957487738488107,9.153433634293979,18.307110576510503,13.001046234853911,15.164375014536077
2022-07-27 20:00:00+00:00,4.735677568667628,8.473844867240368,9.062040097030719,13.114517840892086,10.016882129029929,8.78288585564444
2022-07-27 21:00:00+00:00,2.3744303177830974,5.6413137419251935,7.447511084891728,6.777413695868158,4.187323230538481,5.198330834221897
2022-07-27 22:00:00+00:00,2.085832788175765,3.9800879026731284,3.8501969460780847,5.3000464068279145,3.307404515816444,3.486557854136888
2022-07-27 23:00:00+00:00,1.5289918497924049,0.9757826166404141,1.2513869401810236,1.598350317623967,1.1323856117835767,1.2494326481993274
2022-07-28 00:00:00+00:00,0.35344695723346353,0.21477364744793895,0.1276676769872849,0.0,0.0,0.0
2022-07-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28 10:00:00+00:00,0.023741556788102948,0.10460472039512488,0.07118324899720796,0.027369472897775998,0.019833257735096,0.019696576964289933
2022-07-28 11:00:00+00:00,0.853347484544142,1.0925748582037134,0.6971800972601887,2.0124122872969163,0.4978977953106213,0.46959893906941264
2022-07-28 12:00:00+00:00,3.459243730335157,0.3316262902402729,2.92076050321456,0.6825297992840759,4.375212350635571,4.211812366759295
2022-07-28 13:00:00+00:00,6.85919931997059,6.2307277676247805,6.968568487832559,5.822766000936321,3.818940371914963,4.969922921428628
2022-07-28 14:00:00+00:00,7.4773230052297635,9.534754764425974,9.89285037992611,10.083853072206784,8.082240748780615,11.171951306309728
2022-07-28 15:00:00+00:00,10.470726797871283,12.281462076374664,12.102926642780721,10.66300526236827,11.00964193988379,10.034885956032822
2022-07-28 16:00:00+00:00,9.621105674905891,9.80878312192201,13.26827013211288,4.362407788970276,5.499960057194752,10.473744471506361
2022-07-28 17:00:00+00:00,12.88142879061425,7.384830055789123,11.424887559148763,16.398530020895947,8.441267469429366,7.195116832724351
2022-07-28 18:00:00+00:00,8.707203032699635,9.703694382427434,7.9914163672076475,20.88597259236691,15.01847956854789,16.6058153182064
2022-07-28 19:00:00+00:00,0.15274653050023754,4.977711108230339,8.368284276758951,17.508594634706412,13.613530790983189,12.462753157352942
2022-07-28 20:00:00+00:00,7.007068476143947,8.718358733431803,0.030336905936110357,13.731433428400551,10.182609176262117,10.876380505431523
2022-07-28 21:00:00+00:00,6.869148841815835,0.015320298585447477,3.992841872826529,10.545775867125515,7.923561199345162,8.587901110068268
2022-07-28 22:00:00+00:00,4.366767341367359,3.6660264987088422,4.0745368055574325,3.4811258824783313,2.4472343703903,1.980392149694268
2022-07-28 23:00:00+00:00,1.3850018577059648,1.0887546257887188,1.1414891929713418,1.6485294357357705,0.934361721432375,0.49738691168459914
2022-07-29 00:00:00+00:00,0.3482734198862995,0.19046488552144988,0.2661478115987433,0.0,0.0,0.0
2022-07-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29 10:00:00+00:00,0.016039453264129717,0.20908726275781994,0.16225466989278736,0.28378713287233903,0.21481413252551662,0.22414919289555438
2022-07-29 11:00:00+00:00,0.8069887794771641,0.8424057304954788,0.8255477110037106,1.5413305231543815,1.1633159605596992,1.2034785591324417
2022-07-29 12:00:00+00:00,3.523017993796161,4.057627902016749,3.876373098761193,6.195489329940837,4.635877247640096,4.864415953093717
2022-07-29 13:00:00+00:00,7.113891830843731,7.6212704915469764,6.650833761713341,11.657024006032598,8.459317051468544,6.571765989355783
2022-07-29 14:00:00+00:00,10.275729365017868,10.678557213867444,10.355233645600988,16.07960084105524,11.877229219077824,12.899013998631727
2022-07-29 15:00:00+00:00,12.659289899903255,12.509681744426285,12.592077018522588,10.763853592850108,13.112235504332228,14.813999214979622
2022-07-29 16:00:00+00:00,14.23333171376467,14.19960343496862,13.859457993055722,21.383169338701645,15.65179225599831,16.857596195402454
2022-07-29 17:00:00+00:00,14.749182914464917,14.316568554202172,12.87844802736768,1.9830986999512472,1.4090773311944416,1.4797615263993877
2022-07-29 18:00:00+00:00,14.299518631295745,13.334196827528752,14.152892555317672,18.318843115524462,11.43859208898367,3.0152701557988
2022-07-29 19:00:00+00:00,12.994362289918422,12.623354477035877,12.774284133223416,7.7347830841719905,7.787311660585049,7.04330350462415
2022-07-29 20:00:00+00:00,9.594084744949294,10.359886676096114,10.548984138396632,5.779929923381381,2.2898476008026956,7.677743280590977
2022-07-29 21:00:00+00:00,6.807528535244163,7.420783279415307,7.578990133334819,10.79051331569754,4.88148971352274,8.449910002223682
2022-07-29 22:00:00+00:00,4.373223658196571,3.995587914237399,4.149879211046828,5.643794562730149,4.203311049871055,4.610183949916755
2022-07-29 23:00:00+00:00,1.4835250906434936,0.9682510224377877,1.102377516601191,1.6221880609326882,1.2498203996677277,1.4136682774209557
2022-07-30 00:00:00+00:00,0.3341353513854702,0.17483580874087257,0.23769845654986177,0.0,0.0,0.0
2022-07-30 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30 10:00:00+00:00,0.0,0.2143325562347413,0.1414396961076547,0.02492217107406192,0.016274200085413467,0.18125773634597117
2022-07-30 11:00:00+00:00,0.7631590003744492,0.8345838185114605,0.8209247486955231,1.547969230212478,1.15714745250113,1.220900213977403
2022-07-30 12:00:00+00:00,3.5609168645826292,4.084102924267929,3.8850424874556797,6.5073665929887845,4.7584765353125675,5.154167124517901
2022-07-30 13:00:00+00:00,7.158267500224317,7.699040007826791,7.4614207536140755,11.979072698966574,8.757742905063894,9.49791844288883
2022-07-30 14:00:00+00:00,10.478301810058026,10.754247170157042,7.715187315526323,16.719784208937273,12.245279601152928,13.333485692800881
2022-07-30 15:00:00+00:00,12.930378743843828,12.994299116625541,9.949224911028521,20.23826381204015,14.840121753888537,16.09914655849727
2022-07-30 16:00:00+00:00,14.382784079034243,11.20068285093693,10.8135227505519,22.121398221597644,16.203254422306546,17.723566274872045
2022-07-30 17:00:00+00:00,14.791907291758235,9.783618329170972,9.932694069078208,22.666375759284563,16.565443961320764,16.18348761403619
2022-07-30 18:00:00+00:00,14.6501145081508,7.745431254897973,14.272208266837675,21.339746816193514,16.00544097997288,17.319823162320827
2022-07-30 19:00:00+00:00,12.839745323757507,10.670625509254103,12.869988192030133,19.79092539417167,14.222591343464313,15.511517947343432
2022-07-30 20:00:00+00:00,9.65018828223906,9.159791873760422,9.62453994024787,16.224564820442627,11.83689248455391,12.932476163713778
2022-07-30 21:00:00+00:00,3.902022017690038,2.668748867364595,7.627481693130563,11.357875299390333,8.283311629215719,9.058791383148728
2022-07-30 22:00:00+00:00,4.544531696664956,3.8812158297391526,4.182807719947916,5.7847573924836295,4.212952277252845,4.281733588848744
2022-07-30 23:00:00+00:00,1.354649417907904,1.052092356520158,1.0960472789619224,1.438686403818253,1.0799803207913619,1.2893455976572539
2022-07-31 00:00:00+00:00,0.3328478574110656,0.11675844310238191,0.21420746599500154,0.0,0.0,0.0
2022-07-31 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31 10:00:00+00:00,0.0,0.18209245341711242,0.11482213912315321,0.15077417930236112,0.16991327161468756,0.17204876690295662
2022-07-31 11:00:00+00:00,1.04507056242518,0.897856961322997,0.8737361743853326,1.5126781909909772,1.1184746026747023,1.1788335612986918
2022-07-31 12:00:00+00:00,3.5238201894601757,4.040223201648133,3.9096191372799645,6.538328851553627,4.778886340138937,5.1571442051327265
2022-07-31 13:00:00+00:00,6.553355684258347,7.722813125679526,7.514313595764853,12.034700101319634,8.77376364106571,9.514746330024744
2022-07-31 14:00:00+00:00,9.01926159671356,10.808653048572863,10.609122451063007,16.732978608286718,12.239885069465174,13.335334225581837
2022-07-31 15:00:00+00:00,10.53184429739491,13.075457183952981,12.931661457388191,20.186725040685626,14.795269703985879,16.15386670446149
2022-07-31 16:00:00+00:00,14.313649462911618,7.048825952226242,11.964595122699533,22.103306081980417,16.281670584275084,17.844236480250565
2022-07-31 17:00:00+00:00,11.51309125930418,14.785765797000234,14.715272430159223,21.68496091935687,16.547355100793656,17.983353035103363
2022-07-31 18:00:00+00:00,12.972997172836997,14.225874387122188,12.438332946257098,21.463375532255547,12.914354522322508,17.01644698840443
2022-07-31 19:00:00+00:00,12.502067332669343,12.770613684420484,12.701627424297467,18.482914421093007,10.984409787410954,15.315762793041761
2022-07-31 20:00:00+00:00,1.5244050792897872,10.260870318169072,8.919716115156598,14.011661676764337,11.032123283307252,11.426915465109436
2022-07-31 21:00:00+00:00,1.1356631172319895,6.263341445932937,6.3293623945082675,11.283571062937998,8.144508323359052,8.885583106615464
2022-07-31 22:00:00+00:00,0.18291935288024982,3.2757727833042782,3.296750538698289,5.918439543933626,4.229958228997073,4.585375663606717
2022-07-31 23:00:00+00:00,0.054601190130313955,1.075642535166635,0.2566918055033913,1.6282187175903577,1.1056035398002828,1.3661778486550957
2022-08-01 00:00:00+00:00,0.004696545956578003,0.107036248088273,0.015569145010306868,0.0,0.0,0.0
2022-08-01 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
