site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
solar_323833,7,17,12.174492384527328,3.2387412193261573,11.177813130425777,4.107069055329771,31
solar_323833,7,18,10.913724397987453,4.18460089809417,10.846579898842279,3.5981992143422854,31
solar_323833,7,19,9.497162311282459,4.282560984330048,9.482280701368945,3.8525030667571323,31
solar_323833,7,20,8.420292984060016,2.874490111228019,8.378752024914863,2.4226074655386647,31
solar_323833,7,21,6.180894615166745,1.9970383640733829,5.966608806788246,1.9290994167854227,31
solar_323833,7,22,3.1270879252928876,1.3715089776505605,3.4457147953745975,0.9522505715699319,31
solar_323833,7,23,0.9562445107395756,0.4535663747998587,1.0083816638114784,0.2923090442084203,31
solar_323833,8,0,0.004038907567419935,0.019842795650068,0.016692010469006324,0.041623100090550876,31
solar_323833,8,1,0.0,0.0,0.0,0.0,31
solar_323833,8,2,0.0,0.0,0.0,0.0,31
solar_323833,8,3,0.0,0.0,0.0,0.0,31
solar_323833,8,4,0.0,0.0,0.0,0.0,31
solar_323833,8,5,0.0,0.0,0.0,0.0,31
solar_323833,8,6,0.0,0.0,0.0,0.0,31
solar_323833,8,7,0.0,0.0,0.0,0.0,31
solar_323833,8,8,0.0,0.0,0.0,0.0,31
solar_323833,8,9,0.0,0.0,0.0,0.0,31
solar_323833,8,10,0.006313152106285817,0.01846974926986835,0.0,0.0,31
solar_323833,8,11,0.6147388786061005,0.32185198377443447,0.7015482964960787,0.2695287303138435,31
solar_323833,8,12,2.560251581727867,1.567946536713332,3.055969620972505,1.1541056072208034,31
solar_323833,8,13,5.106369264139924,3.0147830264089213,5.88719764167074,2.1378425871337368,31
solar_323833,8,14,7.518864337547998,3.630429576531465,7.809770102471389,3.1744396156644643,31
solar_323833,8,15,9.45897415047762,4.09995495341408,10.19213563502891,3.0462522582634044,31
solar_323833,8,16,9.147600064415174,5.295226326995839,9.691624113189226,4.993676782016079,31
solar_323833,8,17,8.847854080797976,5.238999790524568,10.642233806938965,4.0726153992232765,31
solar_323833,8,18,9.748084412162562,4.601397074645339,10.594454176913862,3.4155654109124938,31
solar_323833,8,19,9.507926186394766,3.975870664620761,8.333410868266693,3.8235500130468423,31
solar_323833,8,20,7.106268685467432,3.558805022234731,7.403075730808555,2.793681180135075,31
solar_323833,8,21,4.608063659568208,2.78029514382054,4.805193359819515,2.4501980847650096,31
solar_323833,8,22,2.3636437149691893,1.4088950157235423,2.613044434684994,1.1846183394080012,31
solar_323833,8,23,0.6247969091108295,0.29032553107516407,0.6239591007596536,0.2677636728790083,31
solar_323833,9,0,0.0,0.0,0.0,0.0,30
solar_323833,9,1,0.0,0.0,0.0,0.0,30
solar_323833,9,2,0.0,0.0,0.0,0.0,30
solar_323833,9,3,0.0,0.0,0.0,0.0,30
solar_323833,9,4,0.0,0.0,0.0,0.0,30
solar_323833,9,5,0.0,0.0,0.0,0.0,30
solar_323833,9,6,0.0,0.0,0.0,0.0,30
solar_323833,9,7,0.0,0.0,0.0,0.0,30
solar_323833,9,8,0.0,0.0,0.0,0.0,30
solar_323833,9,9,0.0,0.0,0.0,0.0,30
solar_323833,9,10,0.0,0.0,0.0,0.0,30
solar_323833,9,11,0.3160284783017373,0.2169131451705492,0.22643889856109609,0.25902115814901244,30
solar_323833,9,12,2.627785503163578,1.3073333746804863,2.8427364646531763,1.1699934665017264,30
solar_323833,9,13,5.391513773088045,2.69003770067925,5.738550955299335,2.3932841468943917,30
solar_323833,9,14,9.294859665101404,2.878665621947311,8.72859251797796,3.261898515672282,30
solar_323833,9,15,11.222107713103904,3.210204096364103,10.455263321919444,3.6467715415694486,30
solar_323833,9,16,12.678595240487681,3.1942027725913653,11.499865588983369,4.65337238415539,30
solar_323833,9,17,12.722680634661527,3.724288595032983,12.068000104716369,4.3806587649988575,30
solar_323833,9,18,11.65221432835373,4.284449349949872,11.291646491744158,4.43603864108772,30
solar_323833,9,19,9.63910941088996,4.446673314919164,9.47050609050473,3.938499443724378,30
solar_323833,9,20,8.12564973599559,2.9000880932452886,7.647537491382667,3.252583120183142,30
solar_323833,9,21,5.125416825887475,1.9598344642792935,4.541602029393803,2.164219685664657,30
solar_323833,9,22,1.811276587839829,0.9312510733463276,1.864353877367102,0.9962522374394479,30
solar_323833,9,23,0.06354972150461409,0.1292296460100512,0.08523264158234979,0.1427288101684639,30
solar_323833,10,0,0.0,0.0,0.0,0.0,31
solar_323833,10,1,0.0,0.0,0.0,0.0,31
solar_323833,10,2,0.0,0.0,0.0,0.0,31
solar_323833,10,3,0.0,0.0,0.0,0.0,31
solar_323833,10,4,0.0,0.0,0.0,0.0,31
solar_323833,10,5,0.0,0.0,0.0,0.0,31
solar_323833,10,6,0.0,0.0,0.0,0.0,31
solar_323833,10,7,0.0,0.0,0.0,0.0,31
solar_323833,10,8,0.0,0.0,0.0,0.0,31
solar_323833,10,9,0.0,0.0,0.0,0.0,31
solar_323833,10,10,0.0,0.0,0.0,0.0,31
solar_323833,10,11,0.0,0.0,0.0,0.0,31
solar_323833,10,12,1.6925073271078621,1.146162827067947,1.9854313727167021,0.9770040325206846,31
solar_323833,10,13,5.862225430555305,2.1237576865482195,6.457803515885373,2.0331997306336964,31
solar_323833,10,14,8.492136600942555,3.6603206678568743,9.592286789121763,3.010797361063904,31
solar_323833,10,15,10.64975026274059,4.5187096815054355,11.682858206699917,3.078372819716285,31
solar_323833,10,16,11.448427064813831,4.983136875245788,12.233001318626087,3.341844638142369,31
solar_323833,10,17,12.254485038076346,4.7434834268688935,11.635479902432825,4.380548506329887,31
solar_323833,10,18,11.602818098004954,4.3151808690573485,10.603621718123048,4.259561926939315,31
solar_323833,10,19,9.240987059843064,4.174846575801842,8.543507911962633,3.792820192124976,31
solar_323833,10,20,7.133624573883874,2.6451496338304055,6.558453860278853,2.642997735464324,31
solar_323833,10,21,3.407671286550185,1.3777767064963442,3.067708129457616,1.2949823992877432,31
solar_323833,10,22,0.14651719178374842,0.23776721365587916,0.1681503911923627,0.2547801248645649,31
solar_323833,10,23,0.0,0.0,0.0,0.0,31
solar_323833,11,0,0.0,0.0,0.0,0.0,30
solar_323833,11,1,0.0,0.0,0.0,0.0,30
solar_323833,11,2,0.0,0.0,0.0,0.0,30
solar_323833,11,3,0.0,0.0,0.0,0.0,30
solar_323833,11,4,0.0,0.0,0.0,0.0,30
solar_323833,11,5,0.0,0.0,0.0,0.0,30
solar_323833,11,6,0.0,0.0,0.0,0.0,30
solar_323833,11,7,0.0,0.0,0.0,0.0,30
solar_323833,11,8,0.0,0.0,0.0,0.0,30
solar_323833,11,9,0.0,0.0,0.0,0.0,30
solar_323833,11,10,0.0,0.0,0.0,0.0,30
solar_323833,11,11,0.0,0.0,0.0,0.0,30
solar_323833,11,12,0.20876165490239623,0.3469516095138836,0.07444842822016498,0.18545428376617798,30
solar_323833,11,13,4.199019937653619,2.6617580501194174,4.28010997233933,2.3697253555160134,30
solar_323833,11,14,7.73974912837213,3.8504976794638015,7.06352478980352,3.7704007563473714,30
solar_323833,11,15,10.182178715491364,5.046135937971967,8.667128548492375,5.006111070296616,30
solar_323833,11,16,9.91024995119306,5.935533994397196,9.856008125923278,5.406477009477862,30
solar_323833,11,17,11.43637602117594,5.302851728608076,10.304785871686885,5.027978339894758,30
solar_323833,11,18,9.193356281556609,5.8998334433205395,9.0437267712817,4.755227824827892,30
solar_323833,11,19,8.217115768360523,4.263591320904954,8.399737182772139,3.7006563580618237,30
solar_323833,11,20,5.696417941756922,2.8817842150743753,5.347647112385786,2.928129729013377,30
solar_323833,11,21,1.0157102788552277,0.8311487246729375,1.2666798374064305,0.9476123870254106,30
solar_323833,11,22,0.0,0.0,0.0,0.0,30
solar_323833,11,23,0.0,0.0,0.0,0.0,30
solar_323833,12,0,0.0,0.0,0.0,0.0,31
solar_323833,12,1,0.0,0.0,0.0,0.0,31
solar_323833,12,2,0.0,0.0,0.0,0.0,31
solar_323833,12,3,0.0,0.0,0.0,0.0,31
solar_323833,12,4,0.0,0.0,0.0,0.0,31
solar_323833,12,5,0.0,0.0,0.0,0.0,31
solar_323833,12,6,0.0,0.0,0.0,0.0,31
solar_323833,12,7,0.0,0.0,0.0,0.0,31
solar_323833,12,8,0.0,0.0,0.0,0.0,31
solar_323833,12,9,0.0,0.0,0.0,0.0,31
solar_323833,12,10,0.0,0.0,0.0,0.0,31
solar_323833,12,11,0.0,0.0,0.0,0.0,31
solar_323833,12,12,0.0,0.0,0.0,0.0,31
solar_323833,12,13,2.403305177054069,2.0709603595482013,2.2769673304519085,1.8799316421141254,31
solar_323833,12,14,4.868430187796914,4.287857680171637,5.160759919527941,4.07108129012028,31
solar_323833,12,15,6.69178491842067,5.27622097811664,7.318064320004959,4.917191560310906,31
solar_323833,12,16,8.091885046774014,5.857541407683707,8.821278908034083,5.3239806562616305,31
solar_323833,12,17,7.392662858089019,6.372592830288971,8.643020529739825,5.406849188843359,31
solar_323833,12,18,5.745551112593741,5.77747616193449,7.706254754726962,5.31041094777367,31
solar_323833,12,19,5.303673550073602,5.160665474352359,6.16357393969006,4.203000867043811,31
solar_323833,12,20,3.5517966526075138,3.577999402700841,3.784365050499041,3.1893171759587924,31
solar_323833,12,21,0.47250442115560654,0.5656971791137647,0.680841147068795,0.7506090714020875,31
solar_323833,12,22,0.0,0.0,0.0,0.0,31
solar_323833,12,23,0.0,0.0,0.0,0.0,31
solar_323834,1,0,0.0,0.0,0.0,0.0,31
solar_323834,1,1,0.0,0.0,0.0,0.0,31
solar_323834,1,2,0.0,0.0,0.0,0.0,31
solar_323834,1,3,0.0,0.0,0.0,0.0,31
solar_323834,1,4,0.0,0.0,0.0,0.0,31
solar_323834,1,5,0.0,0.0,0.0,0.0,31
solar_323834,1,6,0.0,0.0,0.0,0.0,31
solar_323834,1,7,0.0,0.0,0.0,0.0,31
solar_323834,1,8,0.0,0.0,0.0,0.0,31
solar_323834,1,9,0.0,0.0,0.0,0.0,31
solar_323834,1,10,0.0,0.0,0.0,0.0,31
solar_323834,1,11,0.0,0.0,0.0,0.0,31
solar_323834,1,12,0.0,0.0,0.0,0.0,31
solar_323834,1,13,2.1333830767753437,2.154499437039102,1.6278936452422592,1.6299752780681773,31
solar_323834,1,14,3.3789545405842047,3.486883073604308,4.3200307619664375,3.4519688144447955,31
solar_323834,1,15,4.952145382827085,4.92526385665124,5.452580717341814,4.338153831479924,31
solar_323834,1,16,5.697264145875066,5.776520348148673,6.052002850028463,4.801409789940832,31
solar_323834,1,17,5.569473702448533,6.211922695647275,6.4150208072897605,4.875796219102591,31
solar_323834,1,18,6.063039672736069,6.464422310737612,5.840546658679185,4.886126591648825,31
solar_323834,1,19,4.617236105556707,5.2535560390867575,4.26896783667309,3.4762452297305573,31
solar_323834,1,20,2.912836271334441,3.3980159326840815,3.4254285057786213,3.2261580494371853,31
solar_323834,1,21,1.498647050447001,1.7947594374306637,1.7769862989149534,1.8057286850304481,31
solar_323834,1,22,0.0,0.0,0.0016939667577978935,0.008529932946589991,31
solar_323834,1,23,0.0,0.0,0.0,0.0,31
solar_323834,2,0,0.0,0.0,0.0,0.0,29
solar_323834,2,1,0.0,0.0,0.0,0.0,29
solar_323834,2,2,0.0,0.0,0.0,0.0,29
solar_323834,2,3,0.0,0.0,0.0,0.0,29
solar_323834,2,4,0.0,0.0,0.0,0.0,29
solar_323834,2,5,0.0,0.0,0.0,0.0,29
solar_323834,2,6,0.0,0.0,0.0,0.0,29
solar_323834,2,7,0.0,0.0,0.0,0.0,29
solar_323834,2,8,0.0,0.0,0.0,0.0,29
solar_323834,2,9,0.0,0.0,0.0,0.0,29
solar_323834,2,10,0.0,0.0,0.0,0.0,29
solar_323834,2,11,0.0,0.0,0.0,0.0,29
solar_323834,2,12,0.1677758860178707,0.307071577928381,0.06869053343062638,0.18948424916926257,29
solar_323834,2,13,3.869426620134661,2.7490523733888974,3.691545687190201,2.263078544188554,29
solar_323834,2,14,7.118747337401582,4.380299932379537,6.546327843837362,3.944449211228007,29
solar_323834,2,15,9.145050447996951,5.346872589785008,8.697409989143493,4.6901215293834895,29
solar_323834,2,16,10.487931977256086,6.316011028595613,10.611312488258104,4.94563860015317,29
solar_323834,2,17,11.425167053535947,6.259600154946722,10.898463532228982,5.620641502768479,29
solar_323834,2,18,11.302001773374583,6.129054630966669,11.280555979072538,5.57454931912347,29
solar_323834,2,19,10.25614829134825,5.77466776021502,8.845026328737124,5.053411392629375,29
solar_323834,2,20,7.616575922452816,4.77962532473168,7.1161117726837295,4.019530690177142,29
solar_323834,2,21,5.104771298222937,3.007936914473667,4.782915178243895,2.7658525007463433,29
solar_323834,2,22,0.8367140148930535,0.9187906364124753,0.9195146205715624,0.9518551019970466,29
solar_323834,2,23,0.0,0.0,0.0,0.0,29
solar_323834,3,0,0.0,0.0,0.0,0.0,31
solar_323834,3,1,0.0,0.0,0.0,0.0,31
solar_323834,3,2,0.0,0.0,0.0,0.0,31
solar_323834,3,3,0.0,0.0,0.0,0.0,31
solar_323834,3,4,0.0,0.0,0.0,0.0,31
solar_323834,3,5,0.0,0.0,0.0,0.0,31
solar_323834,3,6,0.0,0.0,0.0,0.0,31
solar_323834,3,7,0.0,0.0,0.0,0.0,31
solar_323834,3,8,0.0,0.0,0.0,0.0,31
solar_323834,3,9,0.0,0.0,0.0,0.0,31
solar_323834,3,10,0.0,0.0,0.0,0.0,31
solar_323834,3,11,0.04039195541231387,0.09870606421751021,0.0019049375556346002,0.010606243435678857,31
solar_323834,3,12,1.6592615951867338,1.4544601308382907,1.7629988178304383,1.288789668860156,31
solar_323834,3,13,4.373418057080385,3.3300635037490176,5.0580812683988405,2.9418764614483415,31
solar_323834,3,14,6.920537248185483,5.094588580409654,7.1919051832441285,4.426595753171376,31
solar_323834,3,15,8.78927328957053,6.178486820574941,9.239120139133526,5.2747486265972245,31
solar_323834,3,16,8.950178016409023,6.86567559583393,9.588788351881119,5.801958142885195,31
solar_323834,3,17,8.82757067930913,7.073188525657494,9.757045213283371,5.839993965149814,31
solar_323834,3,18,8.344276542739463,7.313716818347007,9.28228587170241,5.908393776430247,31
solar_323834,3,19,7.679826783009991,6.7797417118093275,8.282291591308283,5.08030022730649,31
solar_323834,3,20,6.205400502408221,5.221087474162013,5.4392956185693935,4.20730700474747,31
solar_323834,3,21,4.2284671172230635,3.6371235562411046,3.953718104459612,2.934546722815093,31
solar_323834,3,22,1.9778087160765594,1.5206545120761643,1.5882216052655707,1.3154362376277726,31
solar_323834,3,23,0.03172044365843198,0.08080420317311153,0.058016277963682965,0.10196897364333347,31
solar_323834,4,0,0.0,0.0,0.0,0.0,30
solar_323834,4,1,0.0,0.0,0.0,0.0,30
solar_323834,4,2,0.0,0.0,0.0,0.0,30
solar_323834,4,3,0.0,0.0,0.0,0.0,30
solar_323834,4,4,0.0,0.0,0.0,0.0,30
solar_323834,4,5,0.0,0.0,0.0,0.0,30
solar_323834,4,6,0.0,0.0,0.0,0.0,30
solar_323834,4,7,0.0,0.0,0.0,0.0,30
solar_323834,4,8,0.0,0.0,0.0,0.0,30
solar_323834,4,9,0.0,0.0,0.0,0.0,30
solar_323834,4,10,0.0023919633881023666,0.008086095486629391,0.0,0.0,30
solar_323834,4,11,0.4649589737553718,0.3965086406583743,0.6199828778070519,0.3338530699584726,30
solar_323834,4,12,2.558517995644288,2.0046412485664127,3.0955925600300844,1.517999117884687,30
solar_323834,4,13,5.315031133632179,3.4389659524891223,5.1802085943008445,3.1515238994011763,30
solar_323834,4,14,7.171895067889628,4.895933265656326,7.378603795789423,4.107190258287365,30
solar_323834,4,15,8.152330733356042,6.017846247582488,8.914470421432563,4.932858753998494,30
solar_323834,4,16,8.418918016194594,6.84832266858622,9.781867819371453,5.563101224573412,30
solar_323834,4,17,9.299569552775896,6.540833593378627,8.661047111002894,6.286170281903492,30
solar_323834,4,18,9.611090738668922,6.729797173947995,7.710472385911676,5.799313858198887,30
solar_323834,4,19,7.153125466275837,6.18823178455501,6.897213846631332,4.691152506019936,30
solar_323834,4,20,5.491124492182512,5.12194710129574,5.675950614282513,4.036554388034092,30
solar_323834,4,21,3.4776956663664675,3.447654198933392,3.881530167268441,2.979689101617217,30
solar_323834,4,22,1.9180480971672982,1.5837852157347863,2.1128331939203866,1.3266988026733038,30
solar_323834,4,23,0.35390377799685757,0.28703769732358114,0.37310823149476263,0.2406600669455208,30
solar_323834,5,0,0.07620279089456969,0.10640089231729358,0.10061618450571651,0.11725987298874518,31
solar_323834,5,1,0.0,0.0,0.0,0.0,31
solar_323834,5,2,0.0,0.0,0.0,0.0,31
solar_323834,5,3,0.0,0.0,0.0,0.0,31
solar_323834,5,4,0.0,0.0,0.0,0.0,31
solar_323834,5,5,0.0,0.0,0.0,0.0,31
solar_323834,5,6,0.0,0.0,0.0,0.0,31
solar_323834,5,7,0.0,0.0,0.0,0.0,31
solar_323834,5,8,0.0,0.0,0.0,0.0,31
solar_323834,5,9,0.0,0.0,0.0,0.0,31
solar_323834,5,10,0.27358812926234033,0.18638620288908742,0.22949289741370416,0.20353452431726027,31
solar_323834,5,11,1.0042136600625633,0.4842725053730036,1.1365241236382664,0.4081700118506337,31
solar_323834,5,12,3.1288207889586657,1.9023288564393128,3.4229010919209144,1.6514387304460945,31
solar_323834,5,13,5.434262617307759,3.3205131692123278,5.6606508085747045,2.8899125070168186,31
solar_323834,5,14,8.477839624441014,4.091342368436081,7.456316802861169,4.22355847319154,31
solar_323834,5,15,9.99264005380478,4.362047214593935,9.993789008013854,4.478704975889513,31
solar_323834,5,16,10.221527255823693,5.099482306179835,10.553123066556642,4.791905476288255,31
solar_323834,5,17,10.794273158527828,5.359762511952981,10.526466716111878,5.233025712314979,31
solar_323834,5,18,10.48764267526375,4.730821202146819,10.339402528496914,4.861907873423545,31
solar_323834,5,19,8.798221891651268,4.966987120958377,8.79409657608194,4.197352647829739,31
solar_323834,5,20,7.711345854035273,3.6443835848310058,6.920384366839724,3.770814344874364,31
solar_323834,5,21,5.155296224191393,2.666375682294697,4.8476537454339645,2.5162862977464164,31
solar_323834,5,22,2.7632757432354103,1.3073450454325273,2.685378227294723,1.2728501046578535,31
solar_323834,5,23,0.8274052723184613,0.3259214385434227,0.7952732994327107,0.251829155384637,31
solar_323834,6,0,0.3113020212392657,0.160410504806854,0.38215854108307734,0.09189805309656122,30
solar_323834,6,1,0.0,0.0,0.0,0.0,30
solar_323834,6,2,0.0,0.0,0.0,0.0,30
solar_323834,6,3,0.0,0.0,0.0,0.0,30
solar_323834,6,4,0.0,0.0,0.0,0.0,30
solar_323834,6,5,0.0,0.0,0.0,0.0,30
solar_323834,6,6,0.0,0.0,0.0,0.0,30
solar_323834,6,7,0.0,0.0,0.0,0.0,30
solar_323834,6,8,0.0,0.0,0.0,0.0,30
solar_323834,6,9,0.0,0.0,0.0,0.0,30
solar_323834,6,10,0.4426665149553549,0.16425159113807244,0.48763791295472075,0.13218597077882208,30
solar_323834,6,11,1.039585755535692,0.45123361056909783,1.2528148517639706,0.30462063902101694,30
solar_323834,6,12,3.7906361452798305,1.3343993006426063,3.784829837823765,1.24631589308435,30
solar_323834,6,13,5.918526449832536,2.7405658506995216,6.449218828445014,2.2495770726272277,30
solar_323834,6,14,8.276157131215584,3.71776014837207,8.454819703422963,3.2729181280023543,30
solar_323834,6,15,10.50424893437333,3.6989094935713607,10.062247342012471,3.784413916472503,30
solar_323834,6,16,10.878172905101144,4.250717253096421,11.203304027230324,3.701937659251612,30
solar_323834,6,17,9.88219425360545,5.707233944640179,10.133471523690567,4.5401561488829,30
solar_323834,6,18,10.213956317169453,4.345337796399703,9.797175158205427,4.401437701038731,30
solar_323834,6,19,8.587826311931403,4.5003075611938135,9.028038697396362,4.307638613367834,30
solar_323834,6,20,7.140939742784493,3.963538686804106,7.561261840748557,3.5331621494267864,30
solar_323834,6,21,4.738820434992271,2.927334454782394,5.338559945197315,2.4220147621896215,30
solar_323834,6,22,2.978424051327396,1.5005218854626525,3.250533303786169,1.0680182718316995,30
solar_323834,6,23,0.8733256053813839,0.4282510978233686,1.0540793272658353,0.34036012964641915,30
solar_323834,7,0,0.28877396315418136,0.1412961336632828,0.3271307172299924,0.12348601006824725,31
solar_323834,7,1,0.0,0.0,0.0,0.0,31
solar_323834,7,2,0.0,0.0,0.0,0.0,31
solar_323834,7,3,0.0,0.0,0.0,0.0,31
solar_323834,7,4,0.0,0.0,0.0,0.0,31
solar_323834,7,5,0.0,0.0,0.0,0.0,31
solar_323834,7,6,0.0,0.0,0.0,0.0,31
solar_323834,7,7,0.0,0.0,0.0,0.0,31
solar_323834,7,8,0.0,0.0,0.0,0.0,31
solar_323834,7,9,0.0,0.0,0.0,0.0,31
solar_323834,7,10,0.28072383662428696,0.15359686451208673,0.21821223481842567,0.17875278467603928,31
solar_323834,7,11,0.7819937991629424,0.4266918614077567,0.9497394361306551,0.3012249552913324,31
solar_323834,7,12,3.438752809359351,1.1372890612001196,3.275172865577784,1.1856532903026198,31
solar_323834,7,13,6.496794788814513,1.334575516359687,5.941417548164901,2.106596470238941,31
solar_323834,7,14,9.127670831701803,2.3248413787644835,8.70744188429764,2.212019986969258,31
solar_323834,7,15,11.194699447730386,2.456488702948438,10.7313402972862,2.5800278016074163,31
solar_323834,7,16,11.788395309227118,3.1272851829107964,11.759967496398248,3.535232342539072,31
solar_323834,7,17,12.174492384527328,3.2387412193261573,11.177813130425777,4.107069055329771,31
solar_323834,7,18,10.913724397987453,4.18460089809417,10.846579898842279,3.5981992143422854,31
solar_323834,7,19,9.497162311282459,4.282560984330048,9.482280701368945,3.8525030667571323,31
solar_323834,7,20,8.420292984060016,2.874490111228019,8.378752024914863,2.4226074655386647,31
solar_323834,7,21,6.180894615166745,1.9970383640733829,5.966608806788246,1.9290994167854227,31
solar_323834,7,22,3.1270879252928876,1.3715089776505605,3.4457147953745975,0.9522505715699319,31
solar_323834,7,23,0.9562445107395756,0.4535663747998587,1.0083816638114784,0.2923090442084203,31
solar_323834,8,0,0.004038907567419935,0.019842795650068,0.016692010469006324,0.041623100090550876,31
solar_323834,8,1,0.0,0.0,0.0,0.0,31
solar_323834,8,2,0.0,0.0,0.0,0.0,31
solar_323834,8,3,0.0,0.0,0.0,0.0,31
solar_323834,8,4,0.0,0.0,0.0,0.0,31
solar_323834,8,5,0.0,0.0,0.0,0.0,31
solar_323834,8,6,0.0,0.0,0.0,0.0,31
solar_323834,8,7,0.0,0.0,0.0,0.0,31
solar_323834,8,8,0.0,0.0,0.0,0.0,31
solar_323834,8,9,0.0,0.0,0.0,0.0,31
solar_323834,8,10,0.006313152106285817,0.01846974926986835,0.0,0.0,31
solar_323834,8,11,0.6147388786061005,0.32185198377443447,0.7015482964960787,0.2695287303138435,31
solar_323834,8,12,2.560251581727867,1.567946536713332,3.055969620972505,1.1541056072208034,31
solar_323834,8,13,5.106369264139924,3.0147830264089213,5.88719764167074,2.1378425871337368,31
solar_323834,8,14,7.518864337547998,3.630429576531465,7.809770102471389,3.1744396156644643,31
solar_323834,8,15,9.45897415047762,4.09995495341408,10.19213563502891,3.0462522582634044,31
solar_323834,8,16,9.147600064415174,5.295226326995839,9.691624113189226,4.993676782016079,31
solar_323834,8,17,8.847854080797976,5.238999790524568,10.642233806938965,4.0726153992232765,31
solar_323834,8,18,9.748084412162562,4.601397074645339,10.594454176913862,3.4155654109124938,31
solar_323834,8,19,9.507926186394766,3.975870664620761,8.333410868266693,3.8235500130468423,31
solar_323834,8,20,7.106268685467432,3.558805022234731,7.403075730808555,2.793681180135075,31
solar_323834,8,21,4.608063659568208,2.78029514382054,4.805193359819515,2.4501980847650096,31
solar_323834,8,22,2.3636437149691893,1.4088950157235423,2.613044434684994,1.1846183394080012,31
solar_323834,8,23,0.6247969091108295,0.29032553107516407,0.6239591007596536,0.2677636728790083,31
solar_323834,9,0,0.0,0.0,0.0,0.0,30
solar_323834,9,1,0.0,0.0,0.0,0.0,30
solar_323834,9,2,0.0,0.0,0.0,0.0,30
solar_323834,9,3,0.0,0.0,0.0,0.0,30
solar_323834,9,4,0.0,0.0,0.0,0.0,30
solar_323834,9,5,0.0,0.0,0.0,0.0,30
solar_323834,9,6,0.0,0.0,0.0,0.0,30
solar_323834,9,7,0.0,0.0,0.0,0.0,30
solar_323834,9,8,0.0,0.0,0.0,0.0,30
solar_323834,9,9,0.0,0.0,0.0,0.0,30
solar_323834,9,10,0.0,0.0,0.0,0.0,30
solar_323834,9,11,0.3160284783017373,0.2169131451705492,0.22643889856109609,0.25902115814901244,30
solar_323834,9,12,2.627785503163578,1.3073333746804863,2.8427364646531763,1.1699934665017264,30
solar_323834,9,13,5.391513773088045,2.69003770067925,5.738550955299335,2.3932841468943917,30
solar_323834,9,14,9.294859665101404,2.878665621947311,8.72859251797796,3.261898515672282,30
solar_323834,9,15,11.222107713103904,3.210204096364103,10.455263321919444,3.6467715415694486,30
solar_323834,9,16,12.678595240487681,3.1942027725913653,11.499865588983369,4.65337238415539,30
solar_323834,9,17,12.722680634661527,3.724288595032983,12.068000104716369,4.3806587649988575,30
solar_323834,9,18,11.65221432835373,4.284449349949872,11.291646491744158,4.43603864108772,30
solar_323834,9,19,9.63910941088996,4.446673314919164,9.47050609050473,3.938499443724378,30
solar_323834,9,20,8.12564973599559,2.9000880932452886,7.647537491382667,3.252583120183142,30
solar_323834,9,21,5.125416825887475,1.9598344642792935,4.541602029393803,2.164219685664657,30
solar_323834,9,22,1.811276587839829,0.9312510733463276,1.864353877367102,0.9962522374394479,30
solar_323834,9,23,0.06354972150461409,0.1292296460100512,0.08523264158234979,0.1427288101684639,30
solar_323834,10,0,0.0,0.0,0.0,0.0,31
solar_323834,10,1,0.0,0.0,0.0,0.0,31
solar_323834,10,2,0.0,0.0,0.0,0.0,31
solar_323834,10,3,0.0,0.0,0.0,0.0,31
solar_323834,10,4,0.0,0.0,0.0,0.0,31
solar_323834,10,5,0.0,0.0,0.0,0.0,31
solar_323834,10,6,0.0,0.0,0.0,0.0,31
solar_323834,10,7,0.0,0.0,0.0,0.0,31
solar_323834,10,8,0.0,0.0,0.0,0.0,31
solar_323834,10,9,0.0,0.0,0.0,0.0,31
solar_323834,10,10,0.0,0.0,0.0,0.0,31
solar_323834,10,11,0.0,0.0,0.0,0.0,31
solar_323834,10,12,1.6925073271078621,1.146162827067947,1.9854313727167021,0.9770040325206846,31
solar_323834,10,13,5.862225430555305,2.1237576865482195,6.457803515885373,2.0331997306336964,31
solar_323834,10,14,8.492136600942555,3.6603206678568743,9.592286789121763,3.010797361063904,31
solar_323834,10,15,10.64975026274059,4.5187096815054355,11.682858206699917,3.078372819716285,31
solar_323834,10,16,11.448427064813831,4.983136875245788,12.233001318626087,3.341844638142369,31
solar_323834,10,17,12.254485038076346,4.7434834268688935,11.635479902432825,4.380548506329887,31
solar_323834,10,18,11.602818098004954,4.3151808690573485,10.603621718123048,4.259561926939315,31
solar_323834,10,19,9.240987059843064,4.174846575801842,8.543507911962633,3.792820192124976,31
solar_323834,10,20,7.133624573883874,2.6451496338304055,6.558453860278853,2.642997735464324,31
solar_323834,10,21,3.407671286550185,1.3777767064963442,3.067708129457616,1.2949823992877432,31
solar_323834,10,22,0.14651719178374842,0.23776721365587916,0.1681503911923627,0.2547801248645649,31
solar_323834,10,23,0.0,0.0,0.0,0.0,31
solar_323834,11,0,0.0,0.0,0.0,0.0,30
solar_323834,11,1,0.0,0.0,0.0,0.0,30
solar_323834,11,2,0.0,0.0,0.0,0.0,30
solar_323834,11,3,0.0,0.0,0.0,0.0,30
solar_323834,11,4,0.0,0.0,0.0,0.0,30
solar_323834,11,5,0.0,0.0,0.0,0.0,30
solar_323834,11,6,0.0,0.0,0.0,0.0,30
solar_323834,11,7,0.0,0.0,0.0,0.0,30
solar_323834,11,8,0.0,0.0,0.0,0.0,30
