Time,solar_323809,solar_323808,solar_323848,solar_323811,solar_323810,solar_323812,solar_323813,solar_323814,solar_323815,solar_323833,solar_323834,solar_323840,solar_323847,solar_323691,solar_323806,solar_323752
2024-01-06 13:00:00+00:00,0.6178239501596317,0.3391111017973252,0.3715186658146059,0.17584195732346167,0.17583554567361456,0.30906550050090653,0.2658491932879098,0.35536866758762975,0.24463338473074897,0.13746568092684977,0.13746568092684977,1.7952677229285223,0.5614011311154848,4.972624321364549,4.293678242066186,5.269641367538209
2024-01-06 14:00:00+00:00,0.3430750137767683,1.3895083726648947,2.5435771921719765,1.2818868454663002,1.2818403983909057,1.886082837661669,1.2348742903830692,1.0385479824272092,0.6375878039475446,0.5079492726128618,0.5079492726128618,2.521637281788491,5.311105944455138,4.645476187175113,1.6394770039324804,1.5787236750745468
2024-01-06 15:00:00+00:00,0.5754054347273468,0.6308579960119786,0.6464912774801481,0.5948316873958303,0.5948100499547426,1.1682645085130956,0.8231367920723203,1.7518778665371941,1.722344049346524,1.7104142427587792,1.7104142427587792,4.5105555935052095,6.062011129747243,19.38332444436853,14.861440888719939,9.060451373746938
2024-01-06 16:00:00+00:00,0.17903047834309602,0.20675755059524425,0.9187925996987978,5.163813298616144,5.165316065443543,5.451136719553362,4.458272663640408,7.84387959922977,5.988496131273251,0.4695619786106886,0.4695619786106886,0.613982542796825,29.97812001263824,10.265180548635522,7.218846225320074,8.279337222983834
2024-01-06 17:00:00+00:00,0.20386894189373217,0.2593518231189674,23.736491400822192,0.8035410257284756,0.8035118316320723,0.5086324400094266,0.6241797998863094,0.9496967610854247,0.3817546653015179,0.5839784618994319,0.5839784618994319,0.9247331611592442,1.7821204184712622,9.229404045962795,6.628190553652087,7.339037590884841
2024-01-06 18:00:00+00:00,0.07542759317260843,0.056610539124418706,2.0071159919189436,5.184440562484514,5.187261751325868,0.45201924475884797,0.47392517246878374,1.7678358183152552,0.496138877562294,1.0015679751675766,1.0015679751675766,0.8509527284837712,2.326543283633961,1.6631431547887032,0.8572021837411459,1.507779033471287
2024-01-06 19:00:00+00:00,0.05333450313537538,0.08762110056459704,0.24397179484485387,0.9146269409603218,0.914593731655924,0.20942022961188747,0.1879728583089972,0.654146517704601,0.538199495622554,4.555139231899397,4.555139231899397,0.23797341310233563,2.233668062930825,0.2570488421753693,0.10339914533822304,0.12110583411082308
2024-01-06 20:00:00+00:00,0.04137806759091136,0.04654507091255261,0.5356556960598031,0.18896162094773492,0.18895473147013947,0.09185611898094659,0.09563722936659282,0.11216947060011498,0.05116601159612424,0.08832531222290672,0.08832531222290672,0.24656899859532175,0.5439060896476836,0.2442342262770903,0.18924666646319546,0.09164646713881988
2024-01-06 21:00:00+00:00,0.010353486707640582,0.008631125875372814,0.09204114432960031,0.006810380094824971,0.00681013153536475,0.020439679818499663,0.02394104735318218,0.025558271738617733,0.029024575593635797,0.04594644839065713,0.04594644839065713,0.07364986059962983,0.06905094702987312,0.03756055937078379,0.031219883216078048,0.046888764771115546
2024-01-06 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-06 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 13:00:00+00:00,0.006877452542782127,0.013759449320798799,0.13827220571606752,0.017186797626979194,0.017186170393413268,0.005132247988663981,0.006843857878666438,0.017128090784288563,0.01030971156677797,0.01198449590579993,0.01198449590579993,0.025903110110823534,0.038622968757293964,0.010707750298925454,0.0194728176435727,0.010631186497894348
2024-01-07 14:00:00+00:00,0.01715758822006558,0.03089276648790203,0.5211723855385202,0.015454213162709271,0.015453649154634203,0.02387742506516702,0.017077596429322165,0.015387461147767572,0.018844786768007167,0.035915802690266105,0.035915802690266105,0.10345431155322074,0.09993630033574494,0.10178220051415744,0.09739204289405506,0.055257600518093315
2024-01-07 15:00:00+00:00,0.17633150249597224,0.39117905513856166,2.7046312259920415,0.029163713901380724,0.02916264964044201,0.02387277321951961,0.022216011396104157,0.039328383295298454,0.029116442622880677,0.03591694236290775,0.03591694236290775,0.043132435922473865,0.13833979603581062,0.04020598218489939,0.021430209815879918,0.031913113974032424
2024-01-07 16:00:00+00:00,0.2134991422156449,0.29866493093839175,5.285288783353997,0.0633719859367587,0.06336967376753702,0.06818649093621333,0.04782908349123434,0.04098887977069635,0.05473416933469201,0.041016200842494736,0.041016200842494736,0.1720819915674964,0.4529318015102993,0.03485955787237245,0.027309750297412037,0.03403808088962014
2024-01-07 17:00:00+00:00,0.250758940607132,0.43401183945831234,16.210259049261822,0.06508983210768651,0.06508745728429607,0.1378790458180181,0.14155660555539,0.0768280751493158,0.08042268593369327,0.042709200977146866,0.042709200977146866,0.9864276945131198,0.48377270046773146,0.1238576849199074,0.015647200768568723,0.158072676389833
2024-01-07 18:00:00+00:00,0.41521761946351976,0.627701669423153,20.21728411157145,0.08554701951571878,0.08554389866438969,0.1785473299332987,0.2248400000764067,0.1312860261541969,0.13667521544356923,0.26061221009680274,0.26061221009680274,0.6048915546888834,0.5061590774129329,0.040497063568787676,0.031359602576793204,0.030021892739293492
2024-01-07 19:00:00+00:00,0.17906507985635695,0.22534207720535734,10.60358693780594,0.2031719166311947,0.20316450959569488,0.15131409157145076,0.16518759905423186,0.0733655061173691,0.15035050082159737,0.1943679276739651,0.1943679276739651,0.5621171092783023,0.644174011557528,0.24316845777989216,0.08654111992692205,0.13508235955719786
2024-01-07 20:00:00+00:00,0.3241918430032503,0.6017354719762876,11.36618694153257,0.07346688243492412,0.07346420210286238,0.13095421975791077,0.08861059211142257,0.09372051143463514,0.2662909286472236,0.3832027449513356,0.3832027449513356,0.8669511417920063,1.1112923363672718,1.5775805514360317,0.9896096353695933,1.0202901577822778
2024-01-07 21:00:00+00:00,0.16944316324788228,0.30002497323279564,10.023749071221728,0.17284616684458814,0.1728398642934389,0.04253633764336558,0.025568309782015745,0.4495422505564633,0.09572086459664866,0.2711375645014924,0.2711375645014924,0.11627596436072812,0.33760335480410447,0.8195941103751044,0.26496642367816026,0.3409644745542411
2024-01-07 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 13:00:00+00:00,3.674246863441323,3.482385739608058,3.9009226795376173,4.5350140569938695,4.5326503288767235,4.112069371986832,4.136781431802696,4.436461496806569,4.39158428322467,4.547792014318483,4.547792014318483,6.940153956170057,18.97744670894169,0.7334362656984562,6.364292860372147,6.899502988331384
2024-01-08 14:00:00+00:00,8.960839994573517,9.039191697231482,73.6615959938315,6.537279916736272,6.537524011602492,9.388866119867146,9.42576693984517,3.2071783051397045,9.53102449013254,5.9275293241379465,5.9275293241379465,23.98169502913229,42.54098737630608,15.80083420105181,11.500810217306116,12.526406196344261
2024-01-08 15:00:00+00:00,10.233109724116785,12.491681955278596,107.27211757300137,1.8790883815412045,1.8790205283397525,12.829960831152986,12.878934955271001,1.7842928660697557,13.016450638576103,1.8990338032289082,1.8990338032289082,32.92762576252978,57.960053481745526,20.85018032441733,15.192405444233094,16.553285381353863
2024-01-08 16:00:00+00:00,3.3904511162164006,14.930730540010526,121.19333139734579,15.02902165662514,15.030562839299794,14.7946065634919,14.897921919540673,14.86827055276028,14.93982868707787,4.021604187692099,4.021604187692099,37.31060208069042,66.94835108488142,23.816852811843997,17.320518707574486,18.92203850396661
2024-01-08 17:00:00+00:00,3.7159201484782556,3.708642042738589,132.7013700006879,15.658568315729068,15.659873289593849,15.307505270750028,15.168521311862543,15.465866900590699,15.153318614843432,15.459082510888468,15.459082510888468,39.22566535459907,66.71043019590122,24.67046641778926,17.97403377551549,19.493280072971157
2024-01-08 18:00:00+00:00,14.347952304856344,14.963117389703205,123.741961129368,14.80510078932851,14.806255624928612,3.2705800699137995,13.488992410399419,14.639993907710819,2.279753316529077,3.1829773837953295,3.1829773837953295,33.300859838998946,9.121791072167523,23.422553749731485,17.040192092371125,18.602290494374593
2024-01-08 19:00:00+00:00,11.124814937780407,4.19183466553962,105.41290743140482,2.759953690551829,2.7614164127518652,12.796615102421562,12.813543565679028,12.481552602008517,12.84584669422488,2.4587732692700737,2.4587732692700737,22.638140362897538,57.41544601656794,20.169656951861057,14.6528225828804,16.013852524106422
2024-01-08 20:00:00+00:00,9.699560606384102,9.668000376035234,34.885541192378206,0.8756911347311903,0.8756593351488587,0.8935268494227542,1.3595233401211204,9.1931312604977,1.54097454464177,9.342605370273922,9.342605370273922,9.729024189038315,4.2238472333058565,14.857282575672933,10.784701897570786,11.808248735076962
2024-01-08 21:00:00+00:00,0.5535901627573134,0.547704990206824,5.817401293448212,3.2775239232945426,3.2903491476186755,3.654587887498518,3.743131005819057,3.3255177478895535,3.6609089536148374,3.5576544219646267,3.5576544219646267,10.61961569823675,16.10955656608366,6.023750689115476,4.326647751026344,4.78704322580302
2024-01-08 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 13:00:00+00:00,0.025563222022398836,0.025631061234016178,0.1213969628010962,0.1693273288498234,0.16932115437513748,0.11653203157267224,0.7664992149591743,0.220793417580793,0.34694113975268626,0.11702164862933814,0.11702164862933814,0.2681474298650222,1.5825530919734323,0.7816676741658496,0.6157904612802093,0.46610064316014505
2024-01-09 14:00:00+00:00,0.05622403806823774,0.053005798143829656,0.3183060581822698,0.9331277576628227,0.9330938756864503,0.24805773982071283,0.33757972670550723,0.7294230480245534,0.5711377922430031,0.22012955996336092,0.22012955996336092,2.2181295248295414,1.2454490363633437,0.43153432099696504,0.3118126107061852,0.2989551159129298
2024-01-09 15:00:00+00:00,0.03409144534314581,0.08027019335656055,0.5009996723903828,0.4509799116502422,0.4509634927863309,1.1062539130547555,0.6089177988861515,0.2959116118715991,0.7422180476829645,0.1695577376417184,0.1695577376417184,0.41144872108948977,3.1957395778851367,0.6666254762769825,0.8637994985660519,0.5657061943834713
2024-01-09 16:00:00+00:00,0.056148285554136014,0.09195834271637131,2.7424320628853955,0.21539309994573094,0.21538524787750074,0.17223632468121852,0.16938745859298343,0.20208871043948853,0.16656939196794063,0.11787746158935679,0.11787746158935679,0.17951352301428003,1.03966652709315,1.6795985347051499,0.5837379751759442,0.49113225290301504
2024-01-09 17:00:00+00:00,0.037421589125804275,0.06808450308609706,0.5306043753543146,0.3158797361996802,0.3158682274573709,0.5094918823611494,0.14175408695324188,0.11802019128643196,0.08388419646363124,0.10552479912669754,0.10552479912669754,0.4613439711226057,0.7528212171178209,1.0360521983283282,0.14070547373177067,1.4782065510058078
2024-01-09 18:00:00+00:00,0.16273452938093444,0.11534637172417615,2.412769909979502,0.10691899886036757,0.10691509883881414,0.08519889515917879,0.06666710245724923,0.09206601359161842,0.09415257144345111,0.20564388852267293,0.20564388852267293,0.9696900378381426,0.36139536898595853,0.1856919041272947,0.186838252564641,0.29640577677405294
2024-01-09 19:00:00+00:00,0.06273827367014571,0.05768859064573996,0.3009490505085946,0.15958141908691398,0.1595755998658083,0.059644130535785315,0.05131842328217063,0.11737573695779564,0.10253832876152498,0.15476351152056528,0.15476351152056528,0.6675639224168881,0.2918026238380234,0.5860744376441938,0.6039864728810432,0.4276520937180169
2024-01-09 20:00:00+00:00,0.010166848358190522,0.013573197073321807,0.27065417710590234,0.01697775047394355,0.016977130870295693,0.03402317567706837,0.025603235085287362,0.027198697641797723,0.027297593415802093,0.030639061750437267,0.030639061750437267,0.15807276962401326,0.10737772626861136,0.05300038069866616,0.02313045191977612,0.031582404570637365
2024-01-09 21:00:00+00:00,0.0033888237767151826,0.006781698584365435,0.10518491832996335,0.015278968626397762,0.015278411014494255,0.001699795342416207,0.0017042781255120914,0.00849791846530991,0.0034062154411695893,0.0034030593367586253,0.0034030593367586253,0.012799597567039666,0.022958028011698123,0.04760908284976167,0.026932869998650442,0.02942713431804455
2024-01-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 13:00:00+00:00,3.2763156131083577,0.2552835312819746,3.602425341182655,0.06128335844621433,0.06128112250886861,3.596759159979573,3.1125664518957787,0.06475718725649607,3.6071498890151106,0.07633383530619951,0.07633383530619951,1.1144765310245455,13.810651580608969,0.3725849176744102,0.06821383043732324,0.3307629179093411
2024-01-10 14:00:00+00:00,8.82936981040737,8.600142054946565,3.501823870864683,0.3670498131261963,0.3670364457307365,7.868067389965896,7.537737261635347,6.475832529499272,8.984787588749134,0.9771338006622751,0.9771338006622751,4.595085314956638,36.18711319450676,3.122727445433561,2.4062359249411007,0.6180119835263889
2024-01-10 15:00:00+00:00,12.152101377817484,11.548129508156988,91.31769057046168,12.187687982202185,12.189633369216583,0.3385057355921033,0.45663438394438444,0.9442445664868033,0.19838931400786042,1.060930068083889,1.060930068083889,28.853191862823504,0.8070381712218524,1.3042557897325393,1.3605860265072056,2.671181140026115
2024-01-10 16:00:00+00:00,13.521442803603449,13.570381625275813,5.9178406889024675,0.17732364822939378,0.17731718300091318,3.886815445297801,4.698674778651609,0.9537460045809915,4.281357698905596,1.1911758181746537,1.1911758181746537,6.692994381047274,5.795265598927161,6.3259120723134155,0.9697497655848781,17.19066386611574
2024-01-10 17:00:00+00:00,1.4919604711098595,3.75925746625105,5.837207000652197,0.43906359630185954,0.43904761299593503,2.049421772704647,14.006584877203082,12.098136711857691,3.605740982996091,9.575212224397117,9.575212224397117,4.844102482871965,34.941482526099385,23.61806070802918,17.30500659697336,18.850782408049344
2024-01-10 18:00:00+00:00,0.5302524317211987,0.5051276669875633,3.879859499828808,14.146005536992819,14.14862441631318,9.5576786269893,13.816464397095087,13.975538547891427,8.384569094018158,14.468271492429711,14.468271492429711,5.423185355079972,14.168972812362155,22.91050249671733,16.576250325009276,18.13156606029481
2024-01-10 19:00:00+00:00,0.14126393793399858,0.09089634332362534,9.384427806734307,7.925329090828664,7.933045080235974,1.7338130026319796,1.4392639620521552,11.982571331091602,11.93541441650525,12.50500055546808,12.50500055546808,11.574488140543135,44.90351907388864,19.64042357418045,14.016396316100485,11.444276693533428
2024-01-10 20:00:00+00:00,0.18157958153771905,0.19845252217634826,2.3616023703766693,3.5038425655287573,3.509560919281811,3.8296566457867534,8.451822626159542,8.071952482632556,8.650688151036645,8.477309172719732,8.477309172719732,0.2543213124039765,41.42806361278943,14.468506344621483,10.53190867984401,11.441276347739368
2024-01-10 21:00:00+00:00,0.11972696518553294,0.10975969294975692,1.5337649525073858,1.0136328320461596,1.0197482411503516,0.36096167250367683,0.31720586402932494,0.07472999894903365,2.1539798994578416,0.07142157714241333,0.07142157714241333,0.2287629484916432,1.0181422238037137,5.727780016100139,4.119759179166598,4.587728204734351
2024-01-10 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-10 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-11 13:00:00+00:00,0.22086776852609052,0.06787421572785993,0.19790832424214988,3.8800532495029345,3.8777614549146366,3.8142878061920915,3.9805239384071376,4.0346085855974,4.146865611975141,4.352230843861513,4.352230843861513,10.828120308781374,18.278496056465396,8.133988055419854,6.333734375577663,6.715264348617831
2024-01-11 14:00:00+00:00,0.284845000908922,0.11033554076535657,1.883422699286067,9.374262460437187,9.376008563130563,1.685792486267727,1.54205855372859,4.5043782754360455,1.169894430544723,0.5980200669852364,0.5980200669852364,2.477383391141437,5.705229164741282,12.755620425593921,11.237919291332865,12.280406617486221
