Issue_time,Forecast_time,solar_323809,solar_323808,solar_323848,solar_323811,solar_323810,solar_323812,solar_323813,solar_323814,solar_323815,solar_323833,solar_323834,solar_323840,solar_323847,solar_323691,solar_323806,solar_323752
2024-01-14 06:00:00+00:00,2024-01-15 17:00:00+00:00,15.239048688340153,15.207912844093116,140.29904038433608,15.797652752713264,15.798022739799507,15.081463323996397,15.011359113186453,14.083402963626257,14.485665487574474,16.45983551133604,16.45983551133604,28.940539098538807,69.77860633357218,18.04611987968684,12.963071226611214,13.661365258584981
2024-01-14 06:00:00+00:00,2024-01-15 18:00:00+00:00,14.94239123933993,14.469748782012108,146.8855116096185,15.930859007757892,15.929916545760626,14.68632674576178,15.316205730378908,14.531820445321186,16.544597962187297,17.58213511813016,17.58213511813016,37.16841325191871,71.52435573011941,16.789042961873065,12.220749919308474,14.690385715949905
2024-01-14 12:00:00+00:00,2024-01-15 19:00:00+00:00,12.417745726883776,13.263658057400821,88.6503341586331,7.787418961330457,7.7966599447145075,4.224608181793245,5.322677027225589,5.069106796528594,6.342680392408233,13.34379665021415,13.34379665021415,29.522703616340973,23.348535829581145,3.6449329981583074,2.657324194603744,2.637447610760085
2024-01-14 12:00:00+00:00,2024-01-15 20:00:00+00:00,10.945205708184973,11.543456598650868,73.87831929497939,5.893371299101158,5.902700748997783,3.596921118172379,4.4888276707023325,3.930951976279171,5.119253180675785,10.432214308832453,10.432214308832453,25.223923934758943,19.886738683862266,3.20539485882778,2.4038366299536182,2.2460981326039597
2024-01-14 12:00:00+00:00,2024-01-15 21:00:00+00:00,6.179566706980059,6.2609748444262125,40.84586832675806,2.4419216911129573,2.448080816457957,1.789736485969635,2.2748871194119182,1.4458727045162636,2.3651412077034037,4.952250361647688,4.952250361647688,13.647410482061423,10.412985490610659,1.474230587172385,1.0965249783493312,1.0202590107966627
2024-01-14 12:00:00+00:00,2024-01-15 22:00:00+00:00,2.666708556929123,2.7010178937169864,14.778096522557332,0.7017586582141874,0.704927452521444,0.7805156636435485,0.9403763192186062,0.5515474452601085,0.8907995857369634,1.5363498753563531,1.5363498753563531,5.54212152386496,4.321048130808167,0.7754395267222415,0.6322871668844554,0.48779972543056943
2024-01-14 12:00:00+00:00,2024-01-15 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 12:00:00+00:00,0.07593086007565142,0.0,0.7220721923657151,0.0,0.0,0.07437819068632405,0.07184742532452626,0.07408595242627573,0.0383073751929377,0.10436189768636643,0.10436189768636643,0.12243054474260291,0.3491900448862519,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 13:00:00+00:00,0.15030497570899906,0.0,7.839428117379725,0.25137568246471326,0.25137180290178246,0.3197250610122338,0.1486422127569432,0.43612517336913686,0.0744560390101346,0.10698571603682001,0.10698571603682001,0.30521692594891164,1.5556023437957311,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 14:00:00+00:00,0.3784449606924414,0.22939312743099624,11.508297785002824,0.6617099660944512,0.6616619372025787,0.6959372572398811,0.7067905063920529,0.43612517336913686,0.4755092433820227,0.45587991735046124,0.45587991735046124,0.756705725985765,4.514853702923088,0.0984818256069661,0.0,0.0
2024-01-15 06:00:00+00:00,2024-01-16 15:00:00+00:00,0.30251410061678996,1.778439555907824,13.746897056809223,1.360816443253804,1.3607984678632956,1.3584801467544245,1.3189130660968054,0.9492660190444077,0.8556047036784019,0.7965100070889793,0.7965100070889793,0.6342751812431621,7.216849078316717,0.3309711945585274,0.32408306402553916,0.4671021449795448
2024-01-15 06:00:00+00:00,2024-01-16 16:00:00+00:00,0.917501446200009,2.829656253478531,23.317151995457667,2.0719813478956115,2.0721899678962785,1.2598278637258555,1.4750353754126113,1.1486869804314648,0.947765888635883,0.8744141381958107,0.8744141381958107,0.4514888000368534,6.756455686072813,0.3309711945585274,0.34584237274325486,0.5498980291554059
2024-01-15 06:00:00+00:00,2024-01-16 17:00:00+00:00,1.59397335811693,4.83796200990622,34.25764845902793,1.6616470642658736,1.6618998335954824,0.9872713395458117,0.9168870817775017,1.1486869804314648,0.5865100834663753,0.7652453990206348,0.7652453990206348,0.0,4.643353213857534,0.23248936895156133,0.34584237274325486,0.5498980291554059
2024-01-15 06:00:00+00:00,2024-01-16 18:00:00+00:00,2.390960037175395,4.933373372144088,46.94546549228373,1.4438108806597814,1.4441449544021483,0.3755253890174164,0.34937564512233443,0.8421902734948772,0.2521608719655877,0.4803801173936253,0.4803801173936253,0.0,2.388251690366479,0.0,0.032638963076573546,0.1241938262637916
2024-01-15 12:00:00+00:00,2024-01-16 19:00:00+00:00,2.323125055954876,3.6992548863749355,52.38177407387578,0.0,0.0,0.0,0.0,0.0,0.0,0.08643420376078392,0.08643420376078392,0.0,0.0,0.291198150802356,0.0,0.0047700458020649705
2024-01-15 12:00:00+00:00,2024-01-16 20:00:00+00:00,1.548750037303251,2.8569155683244447,57.71299257101648,0.05379313641962269,0.053504453669527496,0.7253605018914776,0.7002286499363185,0.0,0.11303476168334996,0.057622802507189284,0.057622802507189284,0.20623234493801915,0.5555808743745109,0.24993591543581747,0.07565122577514065,0.009375527808883918
2024-01-15 12:00:00+00:00,2024-01-16 21:00:00+00:00,0.920105151532889,1.1164210660031346,37.16925105682092,0.05379313641962269,0.053504453669527496,0.7253605018914776,0.7002286499363185,0.0,0.11303476168334996,0.0,0.0,0.20623234493801915,0.5555808743745109,0.24993591543581747,0.07565122577514065,0.009375527808883918
2024-01-15 12:00:00+00:00,2024-01-16 22:00:00+00:00,0.0,0.39074564407448814,22.79180985509929,0.05379313641962269,0.053504453669527496,0.7253605018914776,0.7002286499363185,0.0,0.11303476168334996,0.0,0.0,0.20623234493801915,0.5555808743745109,0.05580381490091346,0.07565122577514065,0.006195497274173937
2024-01-15 12:00:00+00:00,2024-01-16 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16 06:00:00+00:00,2024-01-17 12:00:00+00:00,1.0288453115199196,0.5827677274675056,2.15385048970741,1.5653107035437228,1.5645621623224326,1.8404572476260057,1.6662979111786382,1.9952178263542357,2.064981185991429,2.244169663714881,2.244169663714881,2.0808260869994424,6.298074725463789,2.9806086341477656,2.4801715472956762,2.577002409882629
2024-01-16 06:00:00+00:00,2024-01-17 13:00:00+00:00,3.300324515191884,3.6674551711648475,23.902766593732228,4.336786493860153,4.336372122530256,5.326706545368211,5.129882012814136,5.208584350039422,5.504227085517119,5.295957795318832,5.295957795318832,5.464780700666769,21.820947159177695,8.440777274882974,6.363895238373433,6.899604423712745
2024-01-16 06:00:00+00:00,2024-01-17 14:00:00+00:00,6.760082412230811,7.56648348221193,61.59245527622098,8.02906150407398,8.029387289262488,10.007898359376162,9.897630552996214,9.568888906413806,10.377137082516171,9.6345324517863,9.6345324517863,7.705940943057392,43.52998139144578,16.12380040303152,11.99727565605545,13.008673248140093
2024-01-16 06:00:00+00:00,2024-01-17 15:00:00+00:00,10.673643609460001,11.59801589618796,100.75621105563302,9.81114829987071,9.813545346277559,12.812211001421687,13.02004766307959,12.735763152550282,13.554241607644846,8.741441859185775,8.741441859185775,15.438739775805422,57.33060776496128,21.558370704275912,16.01181813725424,17.506878592555065
2024-01-16 06:00:00+00:00,2024-01-17 16:00:00+00:00,12.502643652632463,10.774377518242312,120.37082856370228,9.592716403120983,9.595990029068767,11.885376595639036,12.90336168203393,12.414946721021375,13.065987496391486,7.356343864986752,7.356343864986752,23.43673910130583,57.47927675649195,25.07893162834344,18.787580105887173,20.879604330795576
2024-01-16 06:00:00+00:00,2024-01-17 17:00:00+00:00,12.572305540518649,9.270682133605836,118.21466398964644,8.85433088375778,8.85826601289193,8.74024431931482,13.057045895592216,10.560063935375036,9.7590212743875,4.687638418717152,4.687638418717152,25.710261363457033,48.93375791095193,25.909914142193497,19.937195271414996,22.064305512493434
2024-01-16 06:00:00+00:00,2024-01-17 18:00:00+00:00,11.444848547654306,6.9845729882434515,115.34558658079047,8.260400076625988,8.264318690331638,6.143211644464932,12.402496311495298,8.09695779432649,6.775403344901093,5.004839021404191,5.004839021404191,23.84495466556434,43.25258521795898,26.242102810202006,20.163721864380797,22.48364663729375
2024-01-16 12:00:00+00:00,2024-01-17 19:00:00+00:00,11.708887507218128,4.253465851795724,99.26979169507428,9.188025783974236,9.19017404555285,5.010005737943376,7.450518906919997,8.974006887628185,4.9869814545399205,6.418389207857078,6.418389207857078,26.59268747836858,22.987579305338137,22.972810612489802,15.968679343468049,18.299802664516402
2024-01-16 12:00:00+00:00,2024-01-17 20:00:00+00:00,9.561464014081324,4.183750385371032,86.50855605326062,8.091168769990636,8.0978075380882,3.5378902573542983,5.470909108059831,7.895014929999308,3.920758169562721,4.891607720969056,4.891607720969056,20.52740980877941,16.588413541107865,18.03123971865064,12.820872974028015,14.71906823915861
2024-01-16 12:00:00+00:00,2024-01-17 21:00:00+00:00,4.853066447858658,2.22476735373352,44.9006517557963,6.068775868873125,6.073585701087585,0.3807169057931157,1.2934463164379364,4.225456661026366,1.625512124433751,1.517740853680943,1.517740853680943,11.3094453018983,5.248675681440659,9.111989437476055,6.7150340313041434,7.596666907042035
2024-01-16 12:00:00+00:00,2024-01-17 22:00:00+00:00,1.7555390092692384,1.3481064841738821,20.3286949232111,1.9658182473411439,1.9710248410529665,0.19788643205871367,0.5038965034464995,1.9123436715805184,0.5961038665361075,0.6126815823976702,0.6126815823976702,2.7989514898670254,1.2633606708824403,2.7160326436574374,2.1750867450493154,2.519199796147675
2024-01-16 12:00:00+00:00,2024-01-17 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-17 06:00:00+00:00,2024-01-18 12:00:00+00:00,0.8287086714406587,0.9641349573422008,1.7902314233951777,0.020170562576961332,0.02026843506231324,1.0364039777910008,0.8315265436567048,0.40830363383292007,0.4609247957897374,1.1152179164885336,1.1152179164885336,3.8326668212722086,2.1125735790016305,0.7474764827082204,0.5546109561053781,0.6881725631169351
2024-01-17 06:00:00+00:00,2024-01-18 13:00:00+00:00,2.6806574639279517,2.981105937283459,13.793209282470007,0.8491341068865269,0.8491247731877248,4.070058542264742,2.7465596195607263,1.405065037939887,2.1852567226277095,2.187215330449145,2.187215330449145,10.765008765637814,8.212514040381032,3.627207062197249,1.0305818405116633,1.522332796533518
2024-01-17 06:00:00+00:00,2024-01-18 14:00:00+00:00,4.407479279819454,5.997135004965721,32.03055125715992,2.8455708002957656,2.846003360496905,7.823458506933541,5.8733766041926,2.931402578809769,6.30926345653625,3.215330125829079,3.215330125829079,21.327495661917382,22.027267910815542,8.246219972115815,4.723045906553716,5.14758070386029
2024-01-17 06:00:00+00:00,2024-01-18 15:00:00+00:00,5.137274773592236,8.829641544040204,58.29415232325929,6.028988423835661,6.030560775392992,10.116330095890353,7.468312197071886,5.008991202723785,9.11570280023799,3.435163050490516,3.435163050490516,24.277214332818982,36.825141437167794,12.02297936575423,7.694556237756626,8.39673091461901
2024-01-17 06:00:00+00:00,2024-01-18 16:00:00+00:00,5.626305189699662,10.479107632409528,75.22903116673655,8.238854504670785,8.242004060042886,9.564170517201463,7.525284325719213,5.91544785250169,9.601691890694397,4.550674102632436,4.550674102632436,25.105353526365576,43.01030502011278,15.612204669511348,11.642446667495001,12.707724475789455
2024-01-17 06:00:00+00:00,2024-01-18 17:00:00+00:00,5.736625695739412,10.372028169280284,80.95195103675509,8.058905358556723,8.062278439221224,9.030427546102153,6.510637395285716,6.594915435650784,8.51172143019003,6.561286103899126,6.561286103899126,21.849297051907612,43.62083902967159,16.155081249802503,12.230535444844582,14.598561966114255
2024-01-17 06:00:00+00:00,2024-01-18 18:00:00+00:00,6.267182295788956,9.863080009295402,79.3471778208908,7.282975758659799,7.286178883894236,8.55172796903151,6.126262888124589,6.163534766855772,7.866535936047832,7.839352894123733,7.839352894123733,22.600367339600705,40.065587886476564,17.446268060183797,13.056621236304437,15.991858788357902
2024-01-17 12:00:00+00:00,2024-01-18 19:00:00+00:00,3.9497160203231676,7.4440585439985405,37.16728282898102,4.0961223290397175,4.101189030513103,3.633508326941252,3.639821717800818,4.7567144223260724,6.581512681823389,4.974433740183612,4.974433740183612,14.743830906634075,25.474331144537807,12.608875757640439,8.781109595566344,9.707566130399627
2024-01-17 12:00:00+00:00,2024-01-18 20:00:00+00:00,3.811724467266141,6.719349778628151,27.115103592075815,3.9839220657621275,3.991512835735655,3.841644899530104,3.998881507417457,4.053237566006695,5.3102050809437,3.9626282154118257,3.9626282154118257,11.965388782767926,22.566279417383942,9.400930329978989,6.742009836952612,7.3086807253938675
2024-01-17 12:00:00+00:00,2024-01-18 21:00:00+00:00,2.7765034333742027,3.6745300398736305,2.993565225445266,2.933885292672311,2.940768780350821,2.674600396654411,3.021831549740471,2.750507880803608,2.8419710692053086,1.9168922290405404,1.9168922290405404,6.169249077790432,14.72374411027178,3.76946927392281,2.648575259407861,2.812115382938973
2024-01-17 12:00:00+00:00,2024-01-18 22:00:00+00:00,1.1785804537173628,1.7566440826291236,2.3377667567489113,1.2531738464023157,1.2573868153935865,1.4193060149026024,1.5723336955502454,0.8820946177893134,0.922529959728107,0.6463390552894175,0.6463390552894175,2.1361681783452084,5.58339198769207,0.9950131582186957,0.8879367732417155,0.8369699717941158
2024-01-17 12:00:00+00:00,2024-01-18 23:00:00+00:00,0.0,0.0,0.0012775759906609174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18 06:00:00+00:00,2024-01-19 12:00:00+00:00,0.755740822503263,0.7930355272818422,1.5890372394984753,0.9094983185254882,0.908707620022739,0.7542486933902861,0.840485415770614,0.901603698853996,0.8141420956199074,0.7436923172744615,0.7436923172744615,0.7940712733422773,3.508574529777686,1.278178740273004,1.201707620369903,0.9494459961897644
2024-01-18 06:00:00+00:00,2024-01-19 13:00:00+00:00,2.2490739919769838,2.2010824408528147,10.6005048834483,2.2657475277230845,2.264819943472364,2.7084837998180813,2.6573648909687306,2.447954024839113,2.0530024045099893,1.4992630029090315,1.4992630029090315,3.551900239527713,9.884536457189427,3.351609386954133,3.482989846009404,3.6943883122188823
2024-01-18 06:00:00+00:00,2024-01-19 14:00:00+00:00,4.348513066427208,4.780466141075148,16.343456113006727,5.218636381121674,5.218399225184252,5.3409502104877715,5.063717589387767,5.230332163057204,4.104006186853019,3.6858257657183557,3.6858257657183557,6.105645857386096,23.20615169458468,6.221130182325908,5.70070101027378,5.730938121306276
2024-01-18 06:00:00+00:00,2024-01-19 15:00:00+00:00,6.472144319903425,6.629912840834094,21.569614483563186,8.151028118381003,8.153234491603808,6.911130785459839,6.069345862105667,7.7047538487848435,5.159675628427299,6.028411183254993,6.028411183254993,9.595044412004851,32.579801119635285,7.011301277717756,6.707846828980494,6.424697599434779
2024-01-18 06:00:00+00:00,2024-01-19 16:00:00+00:00,7.892505954414729,8.521546978592076,23.596383600436067,10.058058807146116,10.061963506218085,5.611834228435215,5.279606808499065,8.940415097974915,5.966027884540336,8.330327424343372,8.330327424343372,15.153783094357498,39.81656653872867,7.549380343399304,6.730687401541435,5.586886595712774
2024-01-18 06:00:00+00:00,2024-01-19 17:00:00+00:00,8.93383271727179,9.19977561688301,38.877238270883346,11.296581070391772,11.302199731926299,3.3400035921572573,4.168337285711808,9.52910529961317,5.3690206210290095,9.805951338941464,9.805951338941464,21.731136771074876,38.19817823166028,4.834099791763208,4.783658187882059,4.20361584846426
2024-01-18 06:00:00+00:00,2024-01-19 18:00:00+00:00,9.081690961938465,9.835940084763331,48.09306399124262,11.182036521910431,11.187985268226006,1.5233614856923525,3.483335395834939,9.2296198725473,5.248813625752234,10.07951040619555,10.07951040619555,26.171500414670767,37.97393141524798,4.148624934147534,3.8622071232081625,3.8406155612189887
2024-01-18 12:00:00+00:00,2024-01-19 19:00:00+00:00,7.0947919669806225,9.521789464520628,60.70183907644269,8.377988071458097,8.388031261768848,7.293964175179918,6.981681081745034,7.952107264465747,4.874951774034766,7.693548365531652,7.693548365531652,23.186201364078663,35.38711311999869,4.450122025042116,3.677767129497635,2.8308676753506274
2024-01-18 12:00:00+00:00,2024-01-19 20:00:00+00:00,5.856846994831372,7.843605689295846,52.8586880733358,6.851137141131722,6.862001967017947,6.062139233085458,5.781111850039948,6.468925673335394,4.405856370781309,6.084320511907012,6.084320511907012,18.07294822202236,29.236497252990763,3.5264716030337784,2.9687544518668374,2.2765137443662935
2024-01-18 12:00:00+00:00,2024-01-19 21:00:00+00:00,2.9613437605629636,3.747825930203657,27.38086054346289,3.7974796746388684,3.8056455219962912,3.270827582911636,2.705023924087026,3.688415400909078,2.5369245075101077,2.6484192767384966,2.6484192767384966,9.05321519548774,16.34111912353003,1.9546652985310373,1.6555324340006532,1.4712906914627404
2024-01-18 12:00:00+00:00,2024-01-19 22:00:00+00:00,1.1269856835109575,1.4957460462820944,12.52361461001046,1.2658117601596575,1.2699811258387146,1.1994964496321796,1.1266577955432588,1.1675208303582294,1.1558885214247985,0.9552882682192433,0.9552882682192433,2.61548064596992,5.645088506324977,0.5597235863390337,0.5169096988684139,0.38926862746587515
2024-01-18 12:00:00+00:00,2024-01-19 23:00:00+00:00,0.0,0.0,0.1992288814546761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 06:00:00+00:00,2024-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 06:00:00+00:00,2024-01-20 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 06:00:00+00:00,2024-01-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-19 06:00:00+00:00,2024-01-20 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
