Time,Alle Catt II Wind,Arkwright Summit,Atlantic Shores Offshore Wind 7,Atlantic Shores Offshore Wind 8,Atlantic Shores Offshore Wind 9,Ball Hill Wind,Baron Winds,Blue Hill Wind,Bluestone Wind,Bone Run Wind,Bull Run II Wind,Bull Run Wind,Canisteo Wind,Cassadaga Wind,Copenhagen,CWW 200 Wind,CWW 300 MW DUN,CWW 300 Wind,Deer River Wind,Dry Lots Wind,Dutch Hill/Cohocton,East Wind 1,EI East Shoreham,EI Fort Salonga,EI Glenwood Landing,EI Melville,EI Oceanside,EI Oceanside 2,EI Steinway 1,EI Steinway 2,EI Sunset Park,Eight Point Wind Energy Center,Fenner Wind Power Project,Galloo Island Wind,Harbec Plastics,Hardscrabble,Heritage Wind,High Bridge Wind,High Sheldon,Howard,Jericho Rise,Lighthouse Wind,Long Island Offshore Wind,Long Island Offshore Wind Connection,Mad River Wind,Madison Windpower,Maple Ridge,Marble River,Marsh Hill,Munnsville,New York City Offshore Wind,Noble Altona,Noble Bliss,Noble Chateaugay,Noble Clinton,Noble Ellenburg,Noble Wethersfield,North Country Wind,North Ridge Wind,North Slope Wind,Number 3 Wind Energy,NY Wind - East Garden City,NY Wind - Mott Haven,NY Wind - Pilgrim,NY Wind Gowanus,NY Wind Holbrook,NY Wind Holbrook 2,Orangeville Wind,Prattsburgh Wind Farm,Roaring Brook Wind,Rolling Upland Wind,South Fork Wind Farm,South Fork Wind Farm II,Steel Winds,Steel Winds II,Stockbridge Wind,Vineyard Wind I,Vineyard Wind II,Wethersfield,Zotos
2019-05-22 00:00:00+00:00,36.42030558333333,0.426750535,674.8891091666667,556.2096708333333,722.9995333333333,0.31522267083333333,64.67811316666666,14.728424625,66.07546375,9.337023875,120.56651166666667,276.82485916666667,116.34819808333333,0.42257296000000005,64.98142808333334,16.354882125,3.4376892666666663,12.327203583333334,54.979572999999995,17.850606916666667,24.876727916666667,886.2068516666667,958.9349541666667,1026.1469391666667,1104.5234333333333,676.0424241666667,816.77769,990.914945,948.3849258333333,929.8905175,605.24263,18.159348249999997,13.731301541666667,11.538280208333333,0.7169250208333334,61.57448,21.317522583333332,34.60064,11.655538958333333,23.275745083333334,70.30168883333333,22.944096916666666,448.21821916666664,259.75137666666666,40.98691408333333,5.3476123583333335,232.65714583333332,193.01192166666667,12.96548925,23.290381916666664,850.9101016666667,87.27373958333334,16.666210500000002,92.87301216666667,86.48976083333334,71.75859675,18.260477166666664,241.50078499999998,26.879395666666667,184.84384666666665,63.15834383333333,976.0516758333333,945.879255,1040.6759749999999,874.0669225,734.5495383333333,1742.8004,17.412192458333333,65.79173258333333,56.17058975,27.798522166666668,79.3585415,35.978599833333334,0.29038952333333334,0.75437527,42.631836166666666,911.54984,1113.8624,0.991950905,2.42824995
2019-05-22 01:00:00+00:00,26.495309083333336,1.4691294,670.2496841666667,557.9457658333333,735.5623133333333,0.0401557495825,65.57250925,14.123316208333334,58.256986000000005,6.131191633333334,120.78957125,276.87222333333335,82.5587095,1.787963625,66.91916425000001,13.759916208333335,6.364104083333333,6.0936947166666675,61.6792925,16.856578916666667,26.384601916666668,914.3232908333333,928.5871591666668,976.9063675000001,1098.7582083333334,662.2553833333333,822.5849266666668,1000.6679925,946.9236533333333,886.4675308333334,616.9694125,15.322633166666668,13.413641791666668,12.354537541666666,0.7051000166666667,52.65841766666667,17.938159416666668,44.789479166666666,6.465119075,20.862252166666668,70.21068258333334,27.742333666666667,415.982565,257.6794658333333,52.8364445,5.4069524499999995,247.82496666666668,192.66174833333332,9.622079333333334,21.887632,837.4940433333333,87.14097291666667,8.918592908333332,90.65592841666667,83.09757558333332,70.85302458333334,13.856402416666667,253.65013666666667,24.139917916666665,184.7883125,69.30937541666667,973.5940325,814.9259858333334,1015.6053091666666,871.41417,726.0184408333333,1642.6294333333333,7.6887522666666674,62.85305075,58.35569,27.808418500000002,83.89563016666666,35.668281916666665,0.12262439083333333,0.06845512399999999,38.261461000000004,697.7806766666666,1076.5211333333334,0.8329594183333334,2.01987495
2019-05-22 02:00:00+00:00,11.208812425,0.7857425083333333,637.9074066666667,471.75054916666664,655.2074166666666,0.0,70.41163183333333,10.44832725,38.42337666666666,3.956099566666667,119.46170633333332,276.79289416666666,63.33200258333333,1.093123385,55.36979258333333,8.340882675,5.111899616666666,2.8164197583333332,43.370951749999996,10.742234375,22.802459166666665,920.7853891666667,929.5647583333333,922.4681949999999,1075.380225,639.5248441666666,827.8801425,979.90349,865.3779558333334,787.823865,601.7591525,9.2625105,9.424894858333333,5.2658293333333335,0.5544916708333333,49.46602191666667,15.615342,40.228287083333335,2.444030216666667,12.585468541666666,70.10476733333333,31.532747583333332,409.61645,250.40162416666666,66.17382233333333,4.748889316666667,224.88272916666665,189.31242666666665,7.2854048250000005,13.66360325,716.7502691666667,85.58819916666666,7.868973266666667,87.12583174999999,77.95793908333333,70.60249583333334,10.2805675,252.9842025,16.420322916666667,184.87321083333333,38.00441333333333,939.1338433333334,541.4209891666667,964.6027141666667,837.6762083333333,683.4473708333334,1548.2925666666667,2.9792522416666665,53.98818358333333,45.379518499999996,21.9383005,83.48590408333332,35.692736833333335,0.07577980941666666,0.0,26.031178,525.3532266666667,1067.3317749999999,0.6676571833333332,2.115574983333333
2019-05-22 03:00:00+00:00,5.046727608333334,0.4724021258333333,592.0066766666666,333.3592908333333,521.5398916666667,0.0,73.706754,8.492572291666667,50.76058883333334,2.5719365166666663,117.01142791666666,276.6814033333333,58.940382666666665,1.1606267666666665,49.91586091666667,2.6212054641666667,10.777017,0.4335627816666667,25.373714916666668,4.792986541666667,23.874965083333333,824.9600541666667,868.3010541666666,881.7196941666666,1030.4528108333334,597.851295,782.0224608333333,883.0107166666667,646.7060258333333,674.9581191666667,497.8755058333333,6.846161833333333,6.012569283333334,2.9235046083333334,0.3270666741666666,47.880594583333334,12.283173875000001,31.28270775,0.7177101154166667,13.9935415,68.59962116666667,21.059183916666665,405.5027083333334,253.63864999999998,81.83508016666667,3.4652378,210.39507416666666,171.40503999999999,6.1132644916666665,8.319065166666666,577.1593733333333,84.05505125,9.5109305,75.62093525,69.46745258333333,69.748306,11.499464541666667,249.75740916666666,21.812712,184.74899916666666,10.99087075,868.0462858333334,289.90649583333334,913.4848900000001,690.2629316666666,625.91318,1500.6711249999998,3.070584483333333,45.98473125,26.61495358333333,13.391451583333334,84.26852308333333,34.087373,0.001937924925,0.0,16.168174958333335,404.26321,1034.2219608333332,0.8423610558333333,2.431549941666667
2019-05-22 04:00:00+00:00,5.570124024999999,1.1933344625,537.7531299999999,215.8172975,420.02455833333335,0.0,57.92614041666667,9.179174,49.527396583333335,2.98901925,115.37161008333334,276.2563725,47.43671308333333,2.057756991666667,52.03196566666667,0.30156677,16.796998249999998,0.35078265125,23.130729083333335,3.2266019,19.771905166666667,647.1735983333334,787.2369258333333,794.3508508333333,984.0938708333333,544.2804716666667,745.4160575,753.2067608333333,478.7995725,586.1533458333333,303.74620166666665,2.561317725,6.392563833333334,2.235342875,0.08075833716666667,32.82216125,4.118549375,32.613350000000004,0.0032136749999999996,15.073970625000001,56.972889583333334,4.7810963,396.150725,251.26113166666667,74.71685216666667,3.149605316666667,205.60425833333332,102.79343708333333,4.041270933333333,8.666049958333334,411.51849416666664,80.39513766666666,10.427607208333333,32.4976495,41.94440958333333,62.99065483333334,16.086392166666666,238.55428416666666,20.44707466666667,183.1703891666667,9.42207775,773.7768133333334,204.25114666666664,893.4944308333334,585.0153241666667,568.2137483333333,1452.4035833333335,3.532786725,37.499536416666665,22.633914583333333,11.980982666666668,83.50200208333334,30.954529583333336,0.0,0.0,14.823560458333333,325.41927333333336,950.7862666666666,0.8463663416666667,2.0173999583333333
2019-05-22 05:00:00+00:00,12.151673449999999,5.362109875000001,451.7308666666667,171.86222333333333,369.4462141666667,0.31375343075,34.150223583333336,9.238371208333334,37.519933083333335,3.6346099333333335,112.97609875,276.2881058333333,26.560193666666667,5.391925958333334,61.25412208333333,0.25070055583333334,31.18198483333333,1.379295,34.43196716666667,2.5402690833333335,5.2623970049999995,468.41269083333333,722.1773433333333,692.8670525000001,844.3321116666666,502.33347166666664,678.8925283333333,662.1700591666666,433.7760466666667,574.2597208333333,183.1111308333333,1.275292105,6.832377958333333,0.7820509583333334,0.002475000041666667,26.24787016666667,0.6251661226666666,27.11879375,0.0,9.111395100000001,42.31575658333333,0.16250512250000002,403.9609883333333,244.65116083333336,64.53487458333333,1.8104902333333335,217.85554666666667,86.84695433333333,2.9595699166666667,9.06117535,372.08459500000004,80.32208491666667,8.537070308333332,15.773257916666667,24.2248755,50.584480500000005,12.638648166666668,177.28490333333332,8.268185816666668,176.59426166666665,11.775928166666667,664.3229591666667,170.30382083333333,888.08811,526.88737,503.56054250000005,1439.7038166666669,3.702993875,20.472837333333334,24.462129583333333,8.097378108333332,79.56485525000001,30.0750515,0.0,0.0,10.705516083333334,253.03232583333332,880.6938316666666,0.5441549475,1.3045999750000001
2019-05-22 06:00:00+00:00,11.49415125,12.527243583333332,373.54191583333335,158.07829666666666,288.62481833333334,3.7436076666666662,10.744760425,7.930578391666667,24.112861666666664,2.9279049416666667,115.98883783333333,276.67570166666667,9.249838383333334,11.957454833333335,59.83407033333333,2.0079375133333333,71.62340441666667,2.7103492666666664,37.64396583333333,3.137766808333333,0.13153954275,332.99983249999997,657.6529191666667,608.1391975,725.4577491666668,488.4275116666667,551.6632866666667,521.6173791666666,381.95128833333337,582.0231966666666,181.64040250000002,0.09540100508333332,5.7154982,1.466146525,0.0132000004,26.313036999999998,0.0,15.619632583333333,0.002268,2.7068412083333335,52.16438216666666,0.0,393.94364083333335,230.98333666666667,69.34102958333334,1.202064625,236.62752250000003,133.80140333333333,1.807979475,5.548970808333333,358.5765791666667,82.95987166666667,2.947579925,41.76171316666667,39.256173499999996,59.34681608333333,8.834131825,112.76423949999999,1.7108002883333333,178.39447416666667,17.00907925,524.5469166666667,167.82871583333335,815.4240966666666,452.03514666666666,423.02412,1393.1268916666668,1.2378697083333334,5.8544616666666665,27.79839133333333,4.060872225,77.0325745,30.569048083333332,0.0,0.0,12.440072666666666,291.0796883333333,831.9622041666667,0.157628527,0.7089499933333334
2019-05-22 07:00:00+00:00,24.818193166666664,24.24864666666667,304.756955,120.663367,226.43301499999998,12.230545241666666,1.8558611683333333,8.884115216666666,11.948517183333331,6.7076789,109.686878,276.2863825,1.8900804291666669,23.981464166666665,44.985894083333335,8.746623541666667,149.4399645,7.076465691666667,24.887694916666664,3.9902493333333333,0.0,229.30587416666665,625.7801891666667,622.8792608333333,701.3635866666667,483.8220283333333,443.98444416666666,410.1647225,326.1411,526.5382625,168.61186,0.020301341525,5.702870866666667,1.4492895666666668,0.05811666883333333,26.227640250000004,0.0,15.535607791666669,0.227611806,0.7051311166666667,55.50196091666667,0.0,389.2881208333333,211.1887875,66.61105216666667,1.5648281,198.7241058333333,110.29062833333334,0.6440121183333333,6.923749741666666,305.9616066666667,78.35664916666667,3.8808576333333336,34.025453750000004,40.071174,58.910422833333335,6.878167,112.39250558333333,0.043497,179.2113025,14.198406583333332,409.48006000000004,158.662575,674.1649916666667,345.36494583333337,365.30763499999995,1358.7906583333333,2.6018232666666665,2.5700064916666667,23.492997000000003,5.3471016916666665,68.79721283333333,30.056697666666665,0.032256226108333334,0.0005933250199999999,12.743132833333334,401.9859325,785.6248375,0.039709049249999996,0.6421249966666667
2019-05-22 08:00:00+00:00,52.13641775,49.71681508333333,257.8813566666667,98.7971825,220.97147916666665,32.46404825,0.014497375516666668,10.572599625,4.319552175,13.025683833333334,95.7407245,273.2207225,0.3890328725,55.825937333333336,30.611910750000003,25.089662833333335,229.86854083333333,22.903292500000003,16.922063375,4.3567679083333335,0.06924946625,203.59864416666667,646.6468758333333,684.6177925000001,661.2661175,477.2296108333333,390.69556083333333,349.33924,288.9703,431.6084716666667,158.4010325,0.0,6.3561016666666665,1.532773025,0.058483334916666664,33.18746325,0.0,16.40595375,3.089117658333333,0.017457526,49.812226,0.0,399.3662933333333,203.71293083333333,77.76837175,1.2102575716666666,141.25812458333334,66.73052299999999,0.07720380175000001,10.857196583333334,288.479965,65.41992416666666,2.9352036249999998,18.232600833333333,28.691986333333332,47.864195333333335,4.648072183333333,127.42511791666668,0.0,173.19921416666668,5.573146358333333,340.4524325,166.02985416666667,541.8636841666666,276.3165883333333,355.36238166666664,1394.3743333333332,6.051881291666667,1.94374865,12.831270791666666,7.343446641666667,62.394356833333326,29.160392583333334,0.6731916591666667,0.12220237158333332,12.716752958333332,482.4955741666667,768.8132949999999,0.036511199833333334,0.9344500033333333
2019-05-22 09:00:00+00:00,101.32254999999999,65.24862341666666,225.30813583333335,92.49631341666667,245.48961999999997,57.56151083333333,0.0,8.033890041666666,1.5186170499999998,26.260220583333336,77.69395491666667,260.15811916666667,0.6783567708333335,83.32049175,8.043268991666666,54.05173825,254.92322166666668,47.93231716666667,10.766540333333333,3.51030215,0.123478586,194.93378916666666,670.2119133333333,678.5468808333334,655.5759225,478.82843083333336,360.94641916666666,314.0811108333333,288.3552725,378.99251499999997,197.29250166666668,0.009214466708333332,4.003120891666667,1.1754300708333332,0.005775000391666667,27.393196083333333,0.0,10.32810845,10.305841116666667,0.0,45.074459166666664,0.0,405.3887333333334,204.07174166666667,80.06618383333334,1.2091328375000001,52.580454083333336,41.22854208333333,0.08576009966666666,11.162658291666666,304.3483025,50.83309075,6.959908975,10.145070125,21.87791175,37.67903516666667,11.296421983333333,116.94950625,0.0254157761,161.12029166666665,0.6225862358333333,298.7083191666666,206.51123416666667,505.6161833333333,249.77487416666668,378.1494625,1522.6885083333334,11.45870875,1.9833194583333331,6.271947266666667,5.7943810000000004,65.43394058333332,26.103941333333335,2.1998582,0.5351023016666666,8.798474333333333,517.5422466666666,778.8076133333334,0.10653704874999999,0.3387999975
2019-05-22 10:00:00+00:00,143.67505166666666,69.39717291666666,158.49477916666666,83.4080845,245.31537749999998,72.40574116666666,0.0,2.8101231166666665,1.1889618666666666,43.20709566666667,51.36670408333333,195.9160275,1.0451936333333334,93.78172158333332,1.01255935,96.62617758333333,263.702245,89.01769741666668,2.7067686,1.4560063833333334,0.17196817333333334,177.06405166666664,589.6382641666667,574.867785,637.1858666666667,478.5206983333333,300.37900583333334,220.57115916666666,264.14539916666666,315.43963,214.72039833333335,0.29670278499999997,1.0381671537500001,0.28361745083333334,0.0,17.357395083333333,0.0,2.695609941666667,16.885766166666667,0.0,31.404992500000002,0.0,343.7761458333334,196.9521425,60.4488615,0.5931532075,12.371304916666666,28.912371083333337,0.1125225015,5.737412808333333,265.65743249999997,24.607926583333334,13.429060041666666,5.847352108333333,13.237111733333334,22.322787,18.16357225,61.884621333333335,0.2082530271666667,110.65171249999999,0.013717350075,220.7453325,194.279775,477.20343,227.00546083333333,326.14526083333334,1550.3862499999998,17.236297333333333,1.59650395,0.63779805675,2.4290563541666668,69.94016291666667,22.925926416666666,4.57078815,1.544822025,5.145722433333334,461.38225416666666,710.1724433333334,0.24520279749999999,0.0
2019-05-22 11:00:00+00:00,118.06145299999999,68.84653733333333,63.836209,34.760814,99.3691645,65.47295041666666,0.0,0.19444163258333333,0.213418804175,35.53643983333333,24.571547083333332,91.28929941666667,1.2963847499999999,94.19322408333333,1.1761855366666667,115.9939175,257.7972375,95.25618841666666,0.6694840616666666,0.0383966505,0.11348112883333333,83.29427141666666,503.614335,513.2287024999999,389.14408166666664,409.2746825,129.15292541666668,70.03479324999999,109.82508308333333,143.18015666666668,127.55723883333333,0.5637584091666666,0.004465125,0.06528195033333334,0.0,9.686357058333334,0.0038961001066666664,0.23844946441666667,22.32700266666667,0.04384125183333334,9.443945583333333,0.008849250333333334,229.50130833333333,169.36887833333333,34.72252016666667,0.028109501166666665,5.794816675,8.1010244,0.10381769974999999,0.33881946416666664,101.81660883333332,7.664305,15.6369345,0.7305456766666666,3.3080604416666666,6.971163741666667,26.7577395,16.148302416666667,0.016718400003333335,47.18153483333333,0.0,93.55278625,71.37449166666666,351.0665166666667,99.90702733333335,211.87352083333334,1414.4349750000001,26.285023083333332,1.1460041908333334,7.290000833333334e-05,0.10193040098333334,63.74609516666666,17.66370458333333,5.530279441666667,1.7870996475,0.005007825166666666,231.44179499999998,630.4730774999999,0.44892062083333334,0.0
2019-05-22 12:00:00+00:00,93.432485,68.94347708333333,42.860241083333335,5.1073819,9.200527591666667,60.30843141666667,0.0,0.0,0.0,25.58051416666667,21.736082416666665,82.50370416666667,0.3525059314166667,99.87094308333333,2.7397952,63.99108675,256.04340583333334,50.53139266666667,0.26611166616666665,0.0,0.0,15.945870583333333,579.1675033333333,582.2718366666667,278.8035733333333,405.1031125,72.40248091666668,22.30886891666667,28.502205166666666,59.556056500000004,67.24863041666667,0.05794099458333333,0.0,0.0,0.0,1.3746246533333333,0.006524550833333333,0.0,8.620452408333334,0.004276800333333333,8.016419833333334,0.7522664140008333,239.79927,195.1628025,6.854840341666667,0.0,8.196161175,7.3571438250000005,0.0047736,0.0,32.92039808333333,7.2396327750000005,7.925865308333333,1.0125729341666667,2.8151695666666665,6.205931858333333,14.271015583333332,22.88124075,0.08498114899999999,43.833579166666674,0.012006225,50.59891141666666,30.440719416666667,438.81375,42.67633008333333,216.63215749999998,1447.3427583333332,13.472475208333334,0.05097127466666667,0.021616874999999997,0.0,64.73654383333333,8.674547358333333,2.7785500916666663,0.7060692958333333,0.0,101.9454765,714.4286350000001,0.23323074833333332,0.0
2019-05-22 13:00:00+00:00,156.47719416666666,70.805837,28.683335416666665,0.9126978725,1.57673255,72.37658283333333,0.08353122666666667,0.0,0.0,49.03271016666667,19.05835275,76.34246666666667,11.630216691666666,102.72470808333333,0.38639322225,125.36327833333333,264.35291916666665,121.39995391666668,0.5040183566666666,0.0,1.0187070966666667,3.8971074916666666,552.763875,586.73789,219.19053083333336,442.057855,64.42577225000001,8.076029166666666,11.712455499999999,73.6562125,45.506355250000006,3.921863881666667,0.0,0.0,0.0,0.5107637208333333,6.1732340966666674,0.0,34.65522375,1.6769925426666668,7.409209708333333,16.079935916666667,266.01012499999996,210.78100666666668,0.12314631684166667,0.0,0.3907764011691666,8.53447775,1.1818413203333333,0.0,26.836244500000003,7.904160291666667,23.790002833333332,1.1409315791666665,2.6770360833333338,5.669417533333333,38.437942916666664,14.306316416666666,0.0146043,37.6438595,0.07472857358333333,36.138175999999994,33.70843566666667,582.3736825,29.51442541666667,220.31957833333334,1482.400375,47.403240833333335,0.4689920224833333,0.14597617308333333,0.0,70.05032283333334,6.532597541666667,5.682953524999999,2.387872875,0.0,93.08336458333333,680.9893691666667,1.116437795,0.0
2019-05-22 14:00:00+00:00,178.72857916666666,71.13757533333333,44.65170233333333,0.6120562900000001,2.0413468416666665,75.82791925,2.495491275,0.0,0.005915025125000001,59.13972583333333,14.651662958333333,66.0883475,36.770299666666666,102.91964441666666,0.365636651,155.20527666666666,268.37444750000003,153.82782916666667,0.2350361158333333,0.0,5.4962825083333335,11.621903441666667,516.4306216666666,576.6753816666667,187.12802250000001,408.4636816666667,90.64567008333334,22.810092916666665,6.745593091666667,69.32385933333333,41.22142708333333,9.570759708333332,0.0,0.0,0.0,1.3301358833333332,23.420455333333333,0.023402925391666666,55.27968983333333,5.606460625,4.708746891666666,34.53872466666667,268.28403166666664,184.08905333333334,0.012243150691666668,0.0,0.5833518670033334,7.887461583333334,3.6532944416666666,0.0,16.37073625,6.930327058333333,40.69337291666667,1.2264273716666667,2.0728628083333334,4.635046066666667,63.84662216666667,14.081107708333333,0.015292800583333334,28.625070250000004,0.0344816992475,64.67567958333333,41.85603625,628.8375425,33.26496375,229.08864333333335,1466.7153083333333,70.93425033333334,5.718274125,0.05011470258333334,0.0,67.73613741666666,5.435128358333333,7.562088058333334,4.078168691666666,0.0,100.31083716666666,615.0104833333334,1.773378125,0.0030250001333333334
2019-05-22 15:00:00+00:00,229.10811999999999,71.28846416666667,36.57297533333333,0.04919940391666667,0.4596458483333334,83.87452583333334,3.262745983333333,0.0,0.0012554999999999999,80.58254408333333,9.281426999999999,44.956657166666666,35.93743741666667,106.72530041666666,1.2007467208333333,151.6198925,270.35968833333334,144.13072666666667,0.044778824249999995,0.0,6.680668699999999,5.309556075000001,483.26356000000004,559.96421,136.717175,381.8535283333333,61.21339558333333,18.100765416666665,2.0110610341666666,49.114218,34.757317916666665,8.40861835,0.0,0.013302039174166667,0.0,0.24266587466666667,25.064610166666668,0.04310010151666666,47.56179108333333,5.77801625,3.1675684333333334,45.9048885,262.5798091666667,149.87706,0.2856567574166667,0.0,1.2935801283333335,4.954947475,3.569999525,0.0,5.202568425,5.4244531333333335,40.88902133333333,0.05113964891666667,0.7830830466666666,2.693256808333333,61.78492966666666,9.785359875,0.058102825341666664,22.671065083333332,0.0004454999916666667,53.964841666666665,34.1499145,616.7945891666667,19.848458541666666,212.12027249999997,1407.0332833333332,69.4556515,8.959986416666668,0.0,0.0,65.58167383333334,2.0478151583333335,7.056754158333334,3.613980741666667,0.0,91.21131333333334,568.927605,1.7149616166666668,0.009624999850000001
2019-05-22 16:00:00+00:00,233.6000425,71.20017625,12.382116483333334,0.021744450916666668,0.41251352916666667,84.30994758333334,6.163476933333333,0.0,0.0,83.6631895,7.594938083333333,33.85126616666667,37.80553941666667,105.2250035,0.4421411458333333,168.4944825,269.7920516666666,171.64589583333336,0.0,0.0,6.957038116666666,2.6982987941666665,385.4889958333333,432.47240250000004,53.52784716666667,317.9822516666667,18.72677525,6.456825716666667,0.41690912916666667,21.658144833333335,18.673643583333334,8.722275166666666,0.0,0.12978737683333333,0.0,0.1133964245,31.783648083333333,0.0,52.74657508333333,5.484761375000001,3.2719170500000003,68.17497641666667,203.13641083333334,123.11972791666666,0.7305794433333334,0.0,0.06095047509166667,5.986548483333333,3.4970400833333333,0.0,0.41187048,4.173846691666667,51.22719325,0.2231515348333333,1.0526766416666666,2.417343778333333,62.37581975,3.605472246666667,0.00014985000833333333,14.738971666666666,0.0,20.33618016666667,21.77163916666667,479.31392,4.944456466666667,135.05113550000002,1166.0325500000001,61.170312583333335,6.857704633333333,0.0,0.0,55.51380875,0.712256895,8.440239341666667,4.589383608333333,0.0,63.20522625,440.8505375,1.7308090166666668,0.0
2019-05-22 17:00:00+00:00,210.15499333333332,70.022008,3.6518991174999997,0.08260582791666667,0.3839235408333333,77.738468,5.9891779666666665,0.0,0.0,70.25376825,0.85698512,11.736346475,36.1593535,92.58265808333334,0.12381656758333333,149.48897250000002,265.50245416666667,141.28890666666666,0.007923825333333334,0.0,9.705560333333333,3.3448377466666663,278.7261908333333,310.6091433333333,13.653616475,222.09743749999998,3.638630495833333,2.6364249833333333,2.015809116666667,8.638785983333333,7.616586708333333,8.259828916666667,0.0,0.3402295695,0.0011916667,0.12539267920833333,30.090747750000002,0.0,50.06800375,5.223881875,0.8741615908333333,55.18808333333333,132.52177,82.9308055,0.7790511291666666,0.0,0.0,1.4432600116666665,3.3891156666666666,0.0,1.08898084,1.126649045,46.12914258333333,0.0018366752333333332,0.016340843645,0.27015053125,60.661288250000005,0.03854385021666667,0.0,3.9803108166666665,0.0,7.235861,12.639718225000001,302.22377083333333,0.9166632620833334,86.02720058333334,853.9406574999999,59.863887500000004,6.379935016666667,7.290000833333334e-05,0.0,39.08902483333333,0.04692532483333333,5.7947905833333335,3.3621263166666666,0.0,34.746834166666666,308.8358175,1.8150764833333335,0.0022
2019-05-22 18:00:00+00:00,186.38294166666665,69.245824,0.077986802525,0.06451649991666666,0.47252558083333335,73.63513016666666,10.997606374999998,0.0,0.0,58.61563816666666,0.7228618116666667,8.037486316666667,46.90536041666667,95.414538,0.0237309748,111.72090233333334,266.2056825,107.25115741666667,0.15859597116666665,0.0,13.971272416666666,7.149718208333333,203.01840083333332,236.30888833333333,1.8576053583333334,130.48336183333333,0.20696512283333335,0.6773916733333333,1.5138465025,4.316756925,2.7057632666666667,9.821832166666667,0.0,0.012139874919166667,0.007975000425,3.0827058541666665,27.66385575,0.0,37.22937916666667,7.983201041666667,1.6207187583333333,51.025354166666666,72.03718625,54.409850166666665,0.082180575475,0.0,0.0,1.1731200566666666,4.10403245,0.0,0.9734657016666667,0.11369252641666666,39.26995783333333,0.0010246500833333333,0.07107450051666667,0.41042968750000003,49.158202749999994,0.0012721251,0.0,4.168549341666666,0.04044330068358334,1.1242937275,5.1630779166666665,164.79580166666668,0.30546720583333337,50.6593155,558.0669025,47.8363175,11.929685749999999,0.10592112232166667,0.0,27.269215083333332,0.0025109999750000003,3.6150089,1.6839699250000002,0.0,18.060215,223.14194333333333,1.5000952333333333,0.059399998749999995
2019-05-22 19:00:00+00:00,214.53145083333334,70.02684375,0.00020655,0.008304525166666667,0.38712176083333333,78.11520333333333,14.615520375000001,0.0,0.0,70.36332900000001,1.3197894083333332,11.243063166666666,48.135076999999995,89.21936066666666,0.028896750083333336,131.67817458333334,232.02170583333336,139.69502266666666,0.04456822591666667,0.0,14.079226958333335,8.686581458333334,112.90851041666667,157.00935783333333,1.447771675,59.24986958333333,0.10644615616666665,0.313648595,1.0358274808333332,2.936378733333333,0.5803913308333334,9.472502624999999,0.0,0.023607450375000002,0.002566666725,1.6432888216666666,35.45755808333333,0.0,45.2079115,7.591683108333334,1.5352830333333334,75.38790358333334,32.180896833333335,30.6403605,0.096888152,0.0,0.0,0.7460851008333332,5.514291158333333,0.0,0.6251925258333333,0.3233615585,37.36566741666667,0.05991165108333333,0.06717659891666666,0.47479432,50.24311983333333,0.14902165216666666,0.0,3.1524370000000004,0.0,0.13259080591666667,2.2102084083333335,83.2717725,0.12914662158333334,26.530648333333332,312.83540750000003,46.09368975,12.639585791666667,0.0,0.0,13.331499666666666,0.0,6.6597717916666666,2.4423196666666667,0.0,9.706590616666666,133.08534283333333,1.25317605,0.016775000116666668
2019-05-22 20:00:00+00:00,221.52038833333333,69.26369749999999,0.019308374774999998,0.16820974249999998,0.9669241,84.51753583333333,39.63842483333333,0.0,0.0,78.06264033333333,1.2495829666666667,6.05425965,99.90634075000001,78.26708616666667,0.06680841971666666,169.94267666666667,223.9546925,171.84399166666665,0.0,0.0,30.471926083333333,11.907479,55.988055583333335,86.54149749999999,1.7274566166666665,42.085874499999996,0.0010003500941666665,1.0747522441666666,1.9739549916666668,0.8793575491666666,0.009179324966666668,15.756614999999998,0.0,0.022173750658333335,0.07690833478333332,0.9013862083333334,55.47161633333334,0.0,70.90155683333334,14.271904083333332,0.5511326433333333,87.37977983333333,15.782880583333332,19.829879000000002,0.056039850249999995,0.0,0.0,0.012773700050000001,9.407615641666666,0.0,1.0214458675,0.014927850425,59.539244499999995,0.0003827250333333333,0.0,0.0,86.95124583333335,0.0,0.0,1.2468875958333332,0.0,0.22844241125,0.7994782050000001,48.51608941666667,0.34911998,16.090132708333332,200.21259916666668,76.58951616666667,28.74053925,0.0,0.0,7.392347558333333,0.028787398925,9.766762125,4.590232383333333,0.001717199834166667,3.704395083333333,85.43154483333332,3.070085483333333,0.14575000125
