Time,CAPITL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST,NYCA
2020-08-01 18:00:00+00:00,1789.9585,2167.7004,981.1867,1476.6189,1653.7776,4074.5995,1030.8717,559.5661,7688.4515,591.9214,2106.815,24121.467299999997
2020-08-01 19:00:00+00:00,1853.8067,2221.4459,1025.4327,1513.3818,1710.3402,4170.6968,1057.2512,554.5562,7746.4911,593.0619,2121.5036,24567.968100000002
2020-08-01 20:00:00+00:00,1932.4346,2276.7067,1041.5511,1559.4747,1768.3315,4247.4379,1091.6432,552.9882,7781.5172,600.3009,2091.9008,24944.2868
2020-08-01 21:00:00+00:00,1991.8913,2313.1728,1052.1926,1563.4404,1812.2139,4309.7818,1120.5333,558.591,7755.2984,608.458,2048.0676,25133.641099999997
2020-08-01 22:00:00+00:00,2005.1768,2298.6064,1044.9913,1526.4299,1791.1232,4265.1411,1142.1565,539.1791,7651.7506,610.3572,2005.3184,24880.230499999998
2020-08-01 23:00:00+00:00,1975.1346,2243.6543,1004.3293,1484.4134,1724.1452,4050.9002,1127.8716,507.6625,7468.9022,606.5918,1988.281,24181.886099999996
2020-08-02 00:00:00+00:00,1922.552,2193.9191,987.1131,1462.1374,1660.1425,3887.9664,1108.3929,489.5338,7384.9361,600.9482,1961.9669,23659.608399999997
2020-08-02 01:00:00+00:00,1859.9186,2137.955,969.8012,1431.472,1587.8942,3745.0168,1081.1685,472.2481,7374.188,592.8803,1938.6789,23191.2216
2020-08-02 02:00:00+00:00,1752.9306,2027.3793,929.1266,1350.3413,1476.8498,3497.9445,1030.0194,446.506,7260.1387,579.3461,1867.909,22218.491299999998
2020-08-02 03:00:00+00:00,1622.3766,1905.7616,884.9329,1255.6276,1366.4676,3224.0535,955.0927,416.5944,7053.8275,554.553,1775.4725,21014.7599
2020-08-02 04:00:00+00:00,1522.9453,1794.4942,839.6874,1169.9101,1267.6287,2988.5597,902.1985,385.5265,6774.8691,542.9137,1683.9126,19872.6458
2020-08-02 05:00:00+00:00,1453.7032,1715.4077,802.6548,1096.7769,1192.4557,2818.7271,860.7299,367.8185,6527.7409,531.7271,1613.5548,18981.2966
2020-08-02 06:00:00+00:00,1417.3624,1658.6163,769.0706,1050.2101,1138.7921,2704.0065,818.5256,350.6293,6334.5761,530.1667,1570.8965,18342.852199999998
2020-08-02 07:00:00+00:00,1390.9383,1615.5017,747.6486,1015.427,1101.1925,2621.4613,798.2922,344.2435,6186.5165,525.158,1541.2805,17887.6601
2020-08-02 08:00:00+00:00,1372.418,1600.7528,735.834,995.6023,1085.2939,2584.702,786.1464,337.9406,6106.7966,520.6779,1520.2859,17646.450399999998
2020-08-02 09:00:00+00:00,1367.6735,1606.7707,736.5078,998.3698,1083.9441,2572.5931,794.8894,339.9208,6102.46,526.2547,1518.9171,17648.301
2020-08-02 10:00:00+00:00,1388.822,1625.6454,738.4755,1001.7421,1084.4651,2560.9395,808.2547,341.0182,6124.9337,527.0761,1517.9113,17719.2836
2020-08-02 11:00:00+00:00,1432.5007,1677.5393,755.7563,1037.7209,1111.436,2685.5635,842.7125,357.306,6280.0044,537.7363,1562.2955,18280.5714
2020-08-02 12:00:00+00:00,1523.295,1788.8405,799.627,1121.9757,1188.1286,2945.7559,904.4619,384.0377,6546.4381,551.0527,1655.4647,19409.0778
2020-08-02 13:00:00+00:00,1601.7832,1907.1314,833.6276,1198.5307,1261.4711,3230.0441,949.8664,411.2195,6777.1673,569.3156,1768.7722,20508.9291
2020-08-02 14:00:00+00:00,1641.574,2042.4943,867.9738,1275.52,1329.6343,3475.9187,1004.2755,425.5903,7045.2624,578.2056,1861.7336,21548.1825
2020-08-02 15:00:00+00:00,1667.8484,2148.022,907.9038,1374.6748,1376.2129,3687.5816,1053.0994,448.399,7375.1009,586.4842,1915.302,22540.629
2020-08-02 16:00:00+00:00,1752.988,2265.103,941.1928,1462.166,1390.6916,3819.8868,1077.7958,455.9561,7748.3968,585.1829,1955.2019,23454.5617
2020-08-02 17:00:00+00:00,1795.866,2315.5354,1000.1324,1495.9593,1475.789,3889.8415,1121.5886,474.323,8026.6284,577.7336,1984.7454,24158.1426
2020-08-02 18:00:00+00:00,1782.0603,2371.4184,1066.3615,1532.4593,1601.3686,4032.0454,1155.2515,504.2567,8274.6061,585.6486,2015.8933,24921.3697
2020-08-02 19:00:00+00:00,1833.7216,2452.1226,1125.4184,1582.208,1720.0813,4189.7014,1183.7527,537.3688,8414.1776,577.4696,2033.8247,25649.846700000002
2020-08-02 20:00:00+00:00,1950.6226,2506.431,1161.4374,1634.4451,1815.5564,4285.0149,1230.007,569.0576,8532.4699,595.0398,2032.1024,26312.1841
2020-08-02 21:00:00+00:00,2064.9781,2566.1087,1181.0717,1638.5512,1902.7638,4309.2521,1277.7831,589.6105,8607.1123,610.3487,2028.8404,26776.4206
2020-08-02 22:00:00+00:00,2117.5531,2560.9725,1175.2234,1631.6508,1918.8665,4286.5793,1282.077,588.9854,8628.7651,609.1937,2013.1641,26813.030899999998
2020-08-02 23:00:00+00:00,2105.7114,2491.7007,1146.9574,1583.7543,1864.1504,4183.6346,1247.8315,554.586,8510.2139,604.9854,1970.9706,26264.4962
2020-08-03 00:00:00+00:00,2076.1069,2397.4271,1142.0424,1518.3052,1809.8072,4126.4045,1241.9074,546.4177,8510.6084,605.8628,1932.5525,25907.4421
2020-08-03 01:00:00+00:00,2024.7727,2325.6232,1122.1434,1484.4202,1732.1127,4033.8362,1215.0769,526.2677,8455.9999,601.1658,1904.4058,25425.8245
2020-08-03 02:00:00+00:00,1909.8292,2172.2366,1059.9268,1381.3079,1592.0775,3804.2795,1126.1711,495.0069,8222.3719,580.4122,1815.9083,24159.527899999997
2020-08-03 03:00:00+00:00,1786.7732,2026.1743,991.9737,1267.6334,1448.9989,3518.5654,1033.8354,461.814,7904.4224,560.4945,1704.5419,22705.2271
2020-08-03 04:00:00+00:00,1687.6796,1899.6122,944.6063,1178.7072,1327.52,3277.9685,971.8085,430.255,7575.5946,546.0006,1618.5231,21458.275599999997
2020-08-03 05:00:00+00:00,1595.4659,1796.0754,901.9085,1108.7537,1241.2219,3103.5751,921.8851,401.3246,7306.4451,536.3151,1551.2199,20464.1903
2020-08-03 06:00:00+00:00,1529.2217,1745.0877,863.0998,1060.0319,1170.2199,2969.4685,889.1463,380.1554,7064.5013,536.108,1512.5818,19719.6223
2020-08-03 07:00:00+00:00,1482.0415,1708.072,825.1793,1026.7581,1118.733,2894.1484,868.47,363.1436,6848.2983,535.1218,1492.0481,19162.0141
2020-08-03 08:00:00+00:00,1466.3641,1699.1198,804.5013,1022.2591,1086.2355,2858.6557,866.8282,347.1598,6699.7607,538.5913,1497.4302,18886.9057
2020-08-03 09:00:00+00:00,1481.644,1723.5116,799.5092,1046.1565,1092.307,2862.2092,887.3087,347.5269,6739.4562,548.6337,1551.1394,19079.4024
2020-08-03 10:00:00+00:00,1542.4767,1810.3666,815.6398,1098.0588,1120.1014,2912.2184,927.3485,359.6135,6963.0295,555.6763,1642.2384,19746.7679
2020-08-03 11:00:00+00:00,1630.5303,1900.2231,869.6742,1185.5954,1196.5859,3144.3473,977.1301,389.2675,7324.6454,570.579,1734.4389,20923.0171
2020-08-03 12:00:00+00:00,1708.5698,1991.2522,927.8402,1271.182,1288.6436,3397.4634,1014.9349,418.1429,7665.8189,578.3748,1866.1792,22128.4019
2020-08-03 13:00:00+00:00,1767.2954,2068.8371,985.0076,1334.1263,1373.9347,3658.7182,1042.9283,447.1913,8031.4253,561.5015,1972.0654,23243.031099999997
2020-08-03 14:00:00+00:00,1806.6372,2128.1739,1029.3113,1396.4497,1424.6192,3904.3403,1062.2466,477.17,8280.5682,579.8388,2029.2776,24118.632800000003
2020-08-03 15:00:00+00:00,1807.0604,2178.5992,1073.527,1450.4101,1515.1463,4144.8592,1069.7408,504.9362,8496.9705,592.7153,2080.9552,24914.9202
2020-08-03 16:00:00+00:00,1817.5311,2234.7987,1122.2593,1501.4801,1589.8685,4334.4857,1087.1262,535.6709,8697.0653,589.5644,2140.5588,25650.408999999996
2020-08-03 17:00:00+00:00,1868.1321,2291.2262,1165.1279,1549.4008,1683.9555,4496.3852,1096.1733,564.1092,8895.2163,591.7545,2222.0196,26423.5006
2020-08-03 18:00:00+00:00,1892.3089,2337.2881,1203.4998,1579.8289,1762.3657,4648.1887,1094.7446,592.2428,9054.3754,596.2836,2249.1184,27010.244899999998
2020-08-03 19:00:00+00:00,1909.0813,2382.6159,1239.0311,1597.1551,1816.167,4746.6264,1090.4468,610.8497,9158.0423,597.7381,2270.4867,27418.2404
2020-08-03 20:00:00+00:00,1977.948,2413.0448,1258.0552,1611.1336,1861.2716,4852.1919,1116.8236,622.5843,9280.4397,602.1154,2228.2884,27823.896500000003
2020-08-03 21:00:00+00:00,2048.1068,2460.843,1251.411,1609.0973,1911.3617,4893.3188,1150.8837,623.3713,9203.3681,609.1792,2161.655,27922.595899999997
2020-08-03 22:00:00+00:00,2062.2253,2442.0472,1197.2807,1562.6492,1872.551,4747.4033,1165.8862,597.6347,8834.7668,612.7006,2105.6443,27200.7893
2020-08-03 23:00:00+00:00,2034.3543,2382.2791,1152.241,1509.7639,1801.8678,4544.7125,1161.8325,565.6471,8633.6545,613.8036,2034.3909,26434.5472
2020-08-04 00:00:00+00:00,1986.9065,2314.7514,1138.2812,1445.5888,1734.1949,4425.9081,1152.8933,542.3282,8556.4382,607.9793,2037.2324,25942.5023
2020-08-04 01:00:00+00:00,1888.327,2229.718,1092.5303,1380.5955,1638.6538,4106.291,1095.9268,518.1775,8056.0875,601.4572,1989.9722,24597.7368
2020-08-04 02:00:00+00:00,1737.2921,2078.691,974.8216,1289.9395,1478.8548,3616.9614,1018.4935,472.3459,7635.792,580.2964,1892.0955,22775.5837
2020-08-04 03:00:00+00:00,1613.7824,1942.8256,901.9867,1204.7652,1334.2325,3260.5704,945.8215,419.8484,7252.3029,559.2241,1777.7644,21213.1241
2020-08-04 04:00:00+00:00,1515.5495,1829.9064,840.7694,1124.1823,1235.1451,2986.1097,893.8202,376.3952,6874.6537,546.5022,1686.4581,19909.4918
2020-08-04 05:00:00+00:00,1450.9238,1758.53,791.4245,1068.8721,1158.4129,2793.7399,853.4632,353.8688,6562.2679,538.8895,1625.1885,18955.581100000003
2020-08-04 06:00:00+00:00,1411.2109,1709.1397,750.1046,1033.0469,1106.6165,2649.0903,832.2834,333.1316,6355.5937,530.6579,1580.7713,18291.6468
2020-08-04 07:00:00+00:00,1391.848,1698.8943,735.2535,1012.8669,1069.5022,2575.8703,822.5231,327.7401,6244.3681,529.7157,1563.1006,17971.682800000002
2020-08-04 08:00:00+00:00,1405.7551,1709.4646,723.3472,1017.2487,1054.3844,2580.7743,834.3504,324.3979,6220.4296,529.5619,1559.0838,17958.7979
2020-08-04 09:00:00+00:00,1445.6229,1756.2212,732.9,1053.5205,1070.333,2667.1886,859.327,332.9606,6340.3702,539.8374,1609.0694,18407.3508
2020-08-04 10:00:00+00:00,1512.4008,1866.7333,770.0562,1110.4333,1113.0589,2827.2825,914.0107,352.2822,6725.1731,557.4424,1684.1407,19433.0141
2020-08-04 11:00:00+00:00,1591.8094,1957.8569,819.021,1191.7331,1181.6989,3065.8637,978.306,377.7293,7218.0223,572.3039,1762.7798,20717.1243
2020-08-04 12:00:00+00:00,1657.0161,2035.2049,870.0344,1258.4416,1258.7344,3339.3396,1025.2018,400.8677,7700.6836,579.521,1840.8939,21965.939000000002
2020-08-04 13:00:00+00:00,1702.4634,2082.4727,927.8614,1305.7698,1320.568,3556.0799,1050.0582,421.5602,8042.4578,584.4824,1893.3838,22887.1576
2020-08-04 14:00:00+00:00,1727.5892,2093.2813,973.1036,1343.5527,1376.5547,3744.278,1061.217,450.011,8206.6495,588.1449,1910.1329,23474.5148
2020-08-04 15:00:00+00:00,1734.8079,2133.5447,989.9547,1365.6316,1424.2037,3866.4204,1064.3825,464.0443,8240.2814,604.8255,1929.3216,23817.418299999998
2020-08-04 16:00:00+00:00,1727.451,2144.299,981.4752,1369.9423,1437.8084,3894.7153,1062.3552,445.6758,8237.4473,590.6449,1938.3933,23830.2077
2020-08-04 17:00:00+00:00,1723.0144,2140.2128,933.6585,1377.6912,1366.585,3612.2731,1069.8835,384.8988,7950.3795,588.9478,1969.222,23116.766600000003
2020-08-04 18:00:00+00:00,1708.0788,2104.3156,789.276,1384.308,1230.602,2793.1827,1051.8885,272.9785,7475.0818,590.7483,1985.942,21386.4022
2020-08-04 19:00:00+00:00,1689.6387,2052.8154,748.4217,1408.5123,1093.4977,2431.0585,1025.6211,197.3041,7435.3143,606.424,2001.6346,20690.2424
2020-08-04 20:00:00+00:00,1669.2188,2024.185,729.9065,1416.2357,1052.051,2351.8885,1023.3742,175.4431,7472.3117,586.1131,2046.2307,20546.958300000002
2020-08-04 21:00:00+00:00,1676.7854,2078.533,737.5098,1409.5449,992.9004,2416.2336,1024.2069,172.0636,7533.3743,590.0152,2049.9053,20681.0724
2020-08-04 22:00:00+00:00,1636.6832,2102.6392,727.002,1399.7475,985.6692,2464.0713,1009.3325,181.249,7353.6917,583.8137,2019.3984,20463.297699999996
2020-08-04 23:00:00+00:00,1543.2831,2058.7638,709.8875,1368.2634,973.1443,2439.8912,997.1298,179.3006,7160.1076,580.3435,1968.0463,19978.161099999998
2020-08-05 00:00:00+00:00,1539.7576,2037.6287,711.6895,1335.6219,967.9755,2424.4583,999.0937,191.7938,7109.8233,575.5537,1956.0099,19849.4059
2020-08-05 01:00:00+00:00,1510.8377,1990.2162,707.8647,1299.4305,967.7748,2378.4332,978.1361,197.3915,7074.3204,562.8243,1921.017,19588.2464
2020-08-05 02:00:00+00:00,1435.4614,1874.3532,677.9956,1212.6769,916.0923,2235.0349,908.588,186.2466,6884.0853,544.5711,1807.9364,18683.041699999998
2020-08-05 03:00:00+00:00,1362.251,1760.1896,648.5675,1119.8547,862.1607,2066.912,833.8958,178.1124,6622.8847,528.8151,1706.4423,17690.085799999997
2020-08-05 04:00:00+00:00,1291.4186,1652.4928,606.3304,1049.617,818.1006,1927.2951,791.8603,160.1505,6324.6733,511.997,1622.7451,16756.680699999997
2020-08-05 05:00:00+00:00,1242.7088,1567.6966,575.8416,1003.9872,776.7586,1843.8666,762.7618,148.3436,6090.4889,503.4156,1553.1543,16069.0236
2020-08-05 06:00:00+00:00,1218.7927,1531.8669,558.3391,979.1996,743.2355,1784.6346,751.183,146.4627,5942.6414,500.6605,1527.417,15684.433
2020-08-05 07:00:00+00:00,1208.8847,1513.5706,549.0263,963.4578,728.7594,1767.3165,741.8595,142.6433,5856.409,502.4044,1494.3932,15468.7247
2020-08-05 08:00:00+00:00,1221.0921,1526.6516,548.1108,964.5676,728.0678,1769.5296,758.6382,141.4552,5833.8297,506.4825,1480.7111,15479.1362
2020-08-05 09:00:00+00:00,1252.6129,1586.4499,557.6847,993.1195,749.3481,1796.5111,807.093,140.9046,5970.105,514.2302,1508.1771,15876.2361
2020-08-05 10:00:00+00:00,1312.1531,1644.9983,588.4523,1028.4858,789.5679,1875.6604,845.2406,151.4172,6306.81,524.4474,1556.571,16623.804
2020-08-05 11:00:00+00:00,1403.764,1758.5787,644.215,1090.9162,858.5886,2075.5159,900.9705,169.4751,6784.5451,541.383,1645.0266,17872.9787
2020-08-05 12:00:00+00:00,1482.2579,1837.822,705.6838,1144.7306,919.9749,2338.0845,945.3085,178.7928,7232.4602,554.2755,1734.8431,19074.2338
2020-08-05 13:00:00+00:00,1538.4348,1885.1798,760.1146,1181.6324,979.8701,2573.6545,965.4754,192.8528,7611.1171,561.7778,1802.3475,20052.4568
2020-08-05 14:00:00+00:00,1581.471,1925.3921,806.4333,1215.179,1046.7746,2788.5839,970.53,214.0185,7868.757,569.5075,1816.2146,20802.8615
2020-08-05 15:00:00+00:00,1599.8863,1960.8509,846.1394,1252.9598,1114.4287,3018.9173,989.1895,233.2593,8064.3764,576.9168,1826.9131,21483.8375
2020-08-05 16:00:00+00:00,1626.7786,1988.1483,875.4018,1277.3722,1189.8681,3206.3103,1012.6762,252.7925,8213.2378,588.9309,1873.1151,22104.6318
2020-08-05 17:00:00+00:00,1643.0326,2009.488,901.7117,1308.3129,1259.1436,3355.3475,1020.2328,258.5041,8325.9912,588.5369,1915.973,22586.274299999997
2020-08-05 18:00:00+00:00,1665.8477,2014.572,920.1934,1314.8681,1316.2282,3488.3202,1021.8368,261.5038,8425.4695,584.2946,1904.2738,22917.408099999997
2020-08-05 19:00:00+00:00,1692.7488,2042.4331,944.5875,1326.9669,1349.5757,3602.2298,1025.9469,269.67,8509.824,577.481,1922.1661,23263.6298
2020-08-05 20:00:00+00:00,1726.7364,2063.9926,955.9745,1338.4149,1401.9149,3705.0153,1038.8419,278.9254,8574.6751,588.0169,1936.7857,23609.2936
2020-08-05 21:00:00+00:00,1779.0057,2113.0003,952.039,1362.905,1433.8739,3755.5573,1067.9908,277.2781,8490.2856,587.2052,1942.6513,23761.792200000004
2020-08-05 22:00:00+00:00,1776.02,2102.645,918.4306,1345.8449,1421.2543,3728.0798,1052.9622,275.6062,8196.0898,587.0143,1923.0834,23327.0305
2020-08-05 23:00:00+00:00,1710.9593,2037.8819,871.6732,1290.2841,1362.6127,3552.6631,1028.0378,260.8559,7885.3156,579.7719,1859.9926,22440.048100000004
2020-08-06 00:00:00+00:00,1656.5206,1976.9122,847.4849,1243.6495,1318.5623,3442.4957,1015.9769,258.5844,7700.101,575.1969,1788.494,21823.978399999996
2020-08-06 01:00:00+00:00,1588.8978,1907.187,818.6685,1209.2138,1257.5865,3257.9292,980.4877,254.9858,7546.2671,573.5029,1766.5345,21161.2608
2020-08-06 02:00:00+00:00,1474.7906,1778.0345,739.7103,1118.8538,1182.4818,2979.4994,912.1952,233.4309,7241.6592,553.9586,1673.315,19887.9293
2020-08-06 03:00:00+00:00,1358.5449,1627.7594,640.4431,1040.3211,1064.7594,2690.1469,818.8138,254.8589,6866.3656,534.8053,1581.7832,18478.6016
2020-08-06 04:00:00+00:00,1271.6373,1527.2114,596.2147,980.5114,967.9492,2452.3615,757.4461,226.165,6498.2936,523.1659,1508.5591,17309.515199999998
2020-08-06 05:00:00+00:00,1214.0719,1449.8124,566.2712,932.5453,896.1513,2272.3926,711.8808,218.2878,6187.9046,519.9824,1457.9757,16427.276
2020-08-06 06:00:00+00:00,1179.8311,1407.8956,539.1095,908.1199,852.6359,2139.9504,697.9043,207.5722,5955.3943,509.1374,1438.7409,15836.2915
2020-08-06 07:00:00+00:00,1164.1164,1397.9163,518.3465,895.7712,824.9839,2058.1667,681.7349,196.5231,5809.3257,505.7201,1424.7497,15477.354500000001
2020-08-06 08:00:00+00:00,1177.9288,1404.204,511.6046,895.6977,815.3471,2023.9455,680.1174,193.6315,5764.7792,505.7364,1425.6469,15398.639099999999
2020-08-06 09:00:00+00:00,1216.3403,1458.9299,518.7847,923.0653,830.369,2047.0142,707.5381,201.9429,5889.3974,511.3378,1476.6626,15781.382199999998
2020-08-06 10:00:00+00:00,1275.4365,1590.3316,540.8371,959.1804,856.0018,2106.3199,756.8639,219.7121,6212.2977,521.0724,1526.6516,16564.705
2020-08-06 11:00:00+00:00,1350.3625,1683.9932,585.1048,1024.0663,924.264,2296.7876,815.4583,238.3718,6648.8394,538.2224,1577.7652,17683.2355
2020-08-06 12:00:00+00:00,1395.6556,1748.0563,626.9899,1074.7694,994.7461,2509.183,843.4781,251.0183,6922.5896,551.5633,1651.0373,18569.086900000002
2020-08-06 13:00:00+00:00,1411.355,1807.3882,653.7905,1120.5636,1060.5665,2728.1279,871.0567,253.4716,7081.4548,560.664,1740.1221,19288.5609
2020-08-06 14:00:00+00:00,1421.6647,1852.7035,662.2455,1153.8121,1089.6258,2858.2314,885.0895,267.1692,7111.3391,556.337,1798.7587,19656.9765
2020-08-06 15:00:00+00:00,1440.0146,1886.3604,666.3292,1184.4801,1132.7458,2872.1342,885.7406,289.6925,7228.8992,562.7318,1843.7246,19992.853000000003
2020-08-06 16:00:00+00:00,1456.9075,1917.4284,664.2518,1213.5379,1141.2694,2884.4156,895.561,318.895,7483.8553,564.3139,1873.9093,20414.3451
2020-08-06 17:00:00+00:00,1494.1517,1959.7481,676.906,1245.8758,1176.2777,2906.6815,922.5732,313.3384,7687.9372,561.3191,1915.9156,20860.7243
2020-08-06 18:00:00+00:00,1524.444,1989.3956,706.9435,1272.9862,1243.7428,3040.2248,934.81,331.5478,7745.7916,555.7381,1948.6002,21294.224599999998
2020-08-06 19:00:00+00:00,1572.1417,2018.6644,735.9808,1293.3324,1326.305,3254.9739,942.4053,363.3367,7823.6608,556.1077,1963.6539,21850.5626
2020-08-06 20:00:00+00:00,1635.6016,2059.4574,757.3467,1307.3505,1412.9234,3421.6718,969.0259,384.1289,7928.3922,562.0003,1997.5671,22435.465799999998
2020-08-06 21:00:00+00:00,1703.8933,2089.7013,790.9896,1329.9312,1487.5023,3490.219,986.5164,375.4677,7833.1316,569.7018,1999.9295,22656.983699999997
2020-08-06 22:00:00+00:00,1724.9457,2090.1103,773.6526,1322.3104,1502.3464,3448.8305,1014.9298,371.6835,7408.7656,568.839,1977.2057,22203.619499999997
2020-08-06 23:00:00+00:00,1684.2681,2032.0917,736.9767,1273.3061,1458.1312,3286.5763,1005.6548,366.4465,7112.7673,572.4242,1917.9238,21446.566700000003
2020-08-07 00:00:00+00:00,1645.773,1974.2491,717.1233,1229.4122,1426.4915,3170.7626,1000.8125,371.6662,6982.3962,568.9487,1853.7835,20941.418800000003
2020-08-07 01:00:00+00:00,1587.8954,1920.4729,707.535,1188.114,1357.932,3024.9673,969.3102,360.1424,6867.6416,562.3594,1812.8571,20359.227300000002
2020-08-07 02:00:00+00:00,1474.997,1783.5183,655.0662,1099.5886,1238.8794,2787.3714,891.1675,336.4268,6654.066,540.6983,1705.7678,19167.547300000002
2020-08-07 03:00:00+00:00,1364.8244,1668.0986,604.8306,1016.5466,1128.3659,2537.0552,814.0332,307.8645,6342.1256,523.9072,1601.603,17909.2548
2020-08-07 04:00:00+00:00,1275.809,1577.3385,564.5353,960.6461,1047.2716,2327.9892,767.3007,291.2052,6037.9103,510.1925,1517.6277,16877.8261
2020-08-07 05:00:00+00:00,1228.5486,1529.665,539.0972,926.6348,982.4024,2191.8796,736.0706,273.0908,5801.7977,500.4673,1481.0935,16190.747499999998
2020-08-07 06:00:00+00:00,1195.7843,1494.7081,517.0068,906.3965,941.6357,2092.3288,712.3221,254.9369,5609.8849,491.9683,1459.0832,15676.0556
2020-08-07 07:00:00+00:00,1181.7462,1476.1023,496.813,896.4128,920.2602,2043.2877,701.3807,243.4334,5509.1498,487.1655,1446.2254,15401.976999999999
2020-08-07 08:00:00+00:00,1189.2668,1476.8956,499.8693,902.8228,913.7484,2042.5216,705.5932,243.3632,5478.4576,489.8376,1437.7448,15380.120900000002
2020-08-07 09:00:00+00:00,1228.0978,1536.0598,517.7454,932.2845,934.7968,2100.8617,725.1934,247.6128,5384.2027,496.3689,1470.9269,15574.1507
2020-08-07 10:00:00+00:00,1290.0011,1637.954,543.9006,979.0307,965.5654,2172.9287,775.0553,256.2002,5774.1754,504.806,1526.4625,16426.0799
2020-08-07 11:00:00+00:00,1362.1608,1718.4087,587.5134,1041.6218,1021.2098,2295.281,829.5663,274.1093,6143.0791,528.4354,1615.9366,17417.3222
2020-08-07 12:00:00+00:00,1416.1093,1804.2449,626.2669,1095.751,1087.9111,2450.7878,867.0998,296.2569,6452.1714,541.0412,1719.6265,18357.266799999998
2020-08-07 13:00:00+00:00,1438.222,1879.5392,664.9872,1146.8933,1172.7291,2574.1088,889.259,315.446,6666.3007,551.8583,1783.4184,19082.762
2020-08-07 14:00:00+00:00,1448.7645,1911.8755,685.1107,1198.6573,1222.0929,2649.8461,891.9368,331.9226,6845.6804,556.8739,1828.4828,19571.2435
2020-08-07 15:00:00+00:00,1438.9659,1965.5052,711.7487,1243.4724,1230.743,2775.0733,907.8717,359.473,7038.0233,557.1719,1879.9234,20107.9718
2020-08-07 16:00:00+00:00,1410.4892,2041.4107,741.7524,1286.6318,1248.7704,2910.1005,938.5821,387.663,7239.3129,562.5082,1923.6006,20690.8218
2020-08-07 17:00:00+00:00,1440.9788,2095.6962,754.0315,1326.3503,1328.8254,2999.3658,961.5739,409.8389,7390.5836,566.8303,1980.5598,21254.634500000004
2020-08-07 18:00:00+00:00,1502.0153,2117.413,761.672,1348.0026,1402.8973,3157.7379,995.783,416.3001,7415.1174,565.4005,2023.4442,21705.783300000003
2020-08-07 19:00:00+00:00,1576.169,2121.4783,767.7215,1363.5921,1442.3339,3262.8375,1011.6174,430.634,7377.4912,569.8114,2033.2012,21956.8875
2020-08-07 20:00:00+00:00,1624.829,2095.954,786.5958,1377.3872,1468.5137,3315.8501,1024.2133,440.4474,7380.1127,571.4755,2050.2644,22135.6431
2020-08-07 21:00:00+00:00,1653.4154,2125.9573,787.1843,1384.2067,1464.5317,3341.2509,1031.1619,444.2116,7328.2522,574.9989,2047.0868,22182.2577
